idx,membership,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,nei_delta
4,1,3.0930775392327323,-1.3956137306302985,-1.9163682100419563,6.226587464599225,-2.8094707780008616,-3.857786984921062,22.044817477476922,-16.584735473964038,-18.801134748071412,44.37780250367903,-33.38626487569231,-37.84803596343787,3.214194503860857,-1.3941992078295458,-1.939719151665907,6.364741591803678,-2.7607905105535564,-3.8410280231008063,24.883240482437312,-18.711411064714376,-21.306416137733294,49.27374352957884,-37.05229913804827,-42.190923045016426,3.062659097355744,-1.373927647284425,-1.8919504143916863,6.125318194711488,-2.74785529456885,-3.7839008287833726,21.38434468119086,-15.97173449919947,-18.160067862084784,42.76868936238172,-31.94346899839894,-36.32013572416957,0.7035175879396984,0.0064824120603015345,0.0064824120603015345,0.5829145728643217,-0.0029145728643216184,-0.0029145728643216184,0.44723618090452266,0.0027638190954772934,0.0027638190954772934,0.4299674267100977,-0.1193983210190408,-0.18728053613588314,0.3921568627450981,0.4371859296482412,-0.1113713933073891,-0.17508242380516947,0.38888888888888884,0.4247491638795987,-0.1175705328278458,-0.18448220058705145,0.3825503355704698,24.0,-13.0,-13.0,36.0,-16.0,-16.0,42.0,-13.0,-13.0,-0.0009998133710697106,-0.00023846094463679721,-7.471376196485296e-05,0.010509645541675994,0.009335608471557677,0.011074048044940277,-0.9789364337921143
4,0,4.044688420690549,-1.8601875357565922,-2.537767857223071,6.467395190444279,-2.97441154194582,-4.057852157488666,57.09339414217511,-48.20718193822711,-52.58058168672229,91.2914677907876,-77.08254979970324,-84.07554939755087,4.343046771821065,-1.966466487468177,-2.705853374611146,6.530897401234684,-2.957092462358161,-4.06895244302428,76.94160610055593,-66.17358982524448,-71.80088481675443,115.70166330910665,-99.50915763194656,-107.9712553635405,4.0784625831655035,-1.8729052043822536,-2.558674695853222,6.372597786196099,-2.9264143818472714,-3.99792921227066,59.05460847265337,-49.97929992981994,-54.48335300163718,92.2728257385209,-78.09265614034365,-85.13023906505809,0.778894472361809,-0.008894472361808958,-0.008894472361808958,0.6884422110552764,-0.01344221105527632,-0.01344221105527632,0.5979899497487438,-0.007989949748743674,-0.007989949748743674,0.46178343949044587,-0.13268963980841086,-0.20754615135485266,0.43450479233226835,0.4522613065326633,-0.1089029105426883,-0.19349669885319754,0.43939393939393945,0.4682274247491639,-0.1343376083885629,-0.2090505615678513,0.4395973154362416,28.0,-8.0,-8.0,41.0,-10.0,-10.0,47.0,-6.0,-6.0,-0.0008075579185905774,0.00022365466694744822,-0.00011324936891705532,0.00793299696757721,0.006221560826102035,0.007600144971505962,-1.165052890777588
0,1,3.1702239589347734,-1.3849003071052424,-1.8556616424205932,5.387892362133277,-2.353680334141304,-3.153753589465985,23.81281685237254,-17.851307763668494,-20.089695772399025,40.47060892281154,-30.338842302572743,-34.14305103102557,3.3016908324543555,-1.361819062355662,-1.9339256651336454,4.650268778104726,-1.9180550174023407,-2.723838964976965,27.158520628677657,-20.20066192078196,-23.23195496335327,38.2514375051798,-28.45163650814361,-32.72106332866658,3.1597437212698436,-1.4128092566114026,-1.946748736559269,4.962948253303419,-2.21907213080325,-3.057720528627124,23.564556060652354,-17.82756731067626,-20.2010127175484,37.012391718302126,-28.00141462409884,-31.729339346934665,0.7185929648241206,0.01640703517587938,0.01640703517587938,0.5879396984924623,-0.022939698492462357,-0.022939698492462357,0.4723618090452262,0.0026381909547738003,0.0026381909547738003,0.44321329639889195,-0.1057305854721976,-0.16462092103232306,0.4027777777777778,0.40703517587939697,-0.09124570219518646,-0.13992332279091613,0.38888888888888884,0.4381270903010034,-0.11091507026761438,-0.17895022711969077,0.3959731543624161,25.0,-12.0,-12.0,38.0,-13.0,-13.0,46.0,-13.0,-13.0,-0.0005110423073316904,-7.279800835511767e-06,-0.00019893549194095845,-0.0002622016269242522,0.0001365127225412266,-0.00011599584989241407,-1.2167274951934814
0,0,3.411769947399099,-1.5710993865757625,-2.1530038561509754,5.474252344979345,-2.520860032697834,-3.45453726071682,30.318859583915398,-24.018097695066846,-26.797785462299423,48.64720972786426,-38.53751268586997,-42.99757667397196,3.7328756778084453,-1.6824154467731698,-2.3409333606291174,5.530186189345844,-2.4924673285528436,-3.468049423154248,41.7991363489316,-34.027659390660844,-37.7764806055978,61.92464644286162,-50.41134724542347,-55.96515645273747,3.411769947399099,-1.5710993865757625,-2.1530038561509754,5.474252344979345,-2.520860032697834,-3.45453726071682,30.318859583915398,-24.018097695066846,-26.797785462299423,48.64720972786426,-38.53751268586997,-42.99757667397196,0.7638190954773869,-0.008819095477386907,-0.008819095477386907,0.6231155778894473,0.006884422110552735,0.006884422110552735,0.5276381909547738,0.002361809045226204,0.002361809045226204,0.441696113074205,-0.12599946404422258,-0.1914023410413025,0.3865248226950354,0.44723618090452266,-0.12142164456367055,-0.19514936955226891,0.40909090909090906,0.441696113074205,-0.12599946404422258,-0.1914023410413025,0.3865248226950354,23.0,-11.0,-11.0,32.0,-4.0,-4.0,42.0,-6.0,-6.0,-0.0011177989263723347,-0.00041257094675552935,-0.00010309197334243674,0.0002734037727947225,-0.00016562223134020115,-1.5767138139999304e-05,-1.2706408500671387
1,1,3.064023627891197,-1.3111898145069993,-1.8266427279035808,5.561868976715542,-2.3800945545942267,-3.315753647390195,21.41354418976888,-15.642610915673997,-17.966969480405453,38.87023782273264,-28.394739379538663,-32.61395546986642,3.2025020793454733,-1.3332453911055941,-1.879121234923577,5.165325934428183,-2.1503957921057975,-3.0308407014896406,24.593989390033073,-18.11051402577511,-20.837890669502734,39.667724822633986,-29.21050649318566,-33.60950107984312,3.086603747562421,-1.3262115324657293,-1.8391649344844287,5.479178250110807,-2.3542216552646087,-3.264789824528572,21.90256487538955,-16.08784730816243,-18.421149900666975,38.8802926782063,-28.558308831057566,-32.70026609585854,0.6633165829145728,-0.013316582914572828,-0.013316582914572828,0.5025125628140703,0.01748743718592971,0.01748743718592971,0.4170854271356784,0.012914572864321627,0.012914572864321627,0.3873873873873874,-0.08603806205005604,-0.14263214263214263,0.35843373493975905,0.40703517587939697,-0.11129582750846967,-0.16329560993615821,0.36868686868686873,0.39799331103678925,-0.10250082355765733,-0.15550165363968138,0.37248322147651003,27.0,-13.0,-13.0,34.0,-11.0,-11.0,43.0,-12.0,-12.0,-0.00018144284782572746,-0.0005080091243608677,-0.0002616541307222765,0.004302757471064567,0.004271507153876364,0.004003053097116016,-1.074514627456665
1,0,3.6146403047062408,-1.715754105133663,-2.3300817523889195,6.510707536790157,-3.0904245628612372,-4.196954481712572,37.13798516440577,-30.459533328655432,-33.52491254182739,66.89311785636943,-54.863858224505876,-60.38523403618307,3.5882318103732773,-1.6037796592564066,-2.2421494615178874,6.407556804237995,-2.8638922486721548,-4.003838324139085,36.17006381873962,-28.895003159105215,-32.32772077234181,64.58939967632074,-51.59821992697359,-57.72807280775322,3.6146403047062408,-1.715754105133663,-2.3300817523889195,6.510707536790157,-3.0904245628612372,-4.196954481712572,37.13798516440577,-30.459533328655432,-33.52491254182739,66.89311785636943,-54.863858224505876,-60.38523403618307,0.7085427135678393,0.011457286432160707,0.011457286432160707,0.5678391959798995,0.007160804020100442,0.007160804020100442,0.4824120603015075,0.007587939698492474,0.007587939698492474,0.4295302013422819,-0.12299753802569902,-0.18957484419942483,0.4107744107744108,0.44221105527638194,-0.14145917557713383,-0.19513259116953718,0.398989898989899,0.4295302013422819,-0.12299753802569902,-0.18957484419942483,0.4107744107744108,23.0,-12.0,-12.0,34.0,-18.0,-18.0,45.0,-17.0,-17.0,-0.00025635252034690765,-0.0002835607456881441,-0.00021369778681981137,0.008840074083160232,0.010381466981270293,0.009809269016846756,-0.48221492767333984
8,1,3.0349815193464,-1.3946405801641322,-1.6947021874585944,5.413040631907865,-2.4874109048814828,-3.022585719623121,20.800593487360693,-15.643666076196777,-16.980483052355595,37.098894012089204,-27.901257244125855,-30.28553687259959,2.720649867800612,-1.182916977126566,-1.6380033105945075,4.690775634138987,-2.0395120295285625,-2.824143638956048,15.19019065381708,-10.536163540493076,-12.237707518104287,26.189983885891518,-18.165799207746684,-21.099495720869463,2.8497294905193673,-1.3050228008248783,-1.793175081682154,5.119274533867127,-2.3443523368111587,-3.2212726018242286,17.28310596414362,-12.596509165876178,-14.406663115270083,31.047495743970575,-22.628459579418283,-25.880233141203746,0.6080402010050252,-0.0030402010050252226,-0.0030402010050252226,0.49246231155778897,-0.007462311557788981,-0.0024623115577889765,0.38190954773869346,0.0030904522613065533,0.008090452261306558,0.4209245742092458,-0.13295373581313397,-0.17068019493260844,0.4365853658536586,0.4170854271356784,-0.14640873540635513,-0.19337925017407576,0.3737373737373737,0.4247491638795987,-0.15095951446390588,-0.20895383573721826,0.3959731543624161,22.0,-5.0,-6.0,33.0,-8.0,-8.0,42.0,-11.0,-9.0,-0.00034117724983632786,6.304791298959915e-05,-0.0001314541594177978,0.017937118617077807,0.015025521448663426,0.01703480857567108,-1.180387258529663
8,0,3.943543607172584,-1.8064770325739703,-2.4976719289981224,6.134401166712908,-2.810075384003954,-3.88526744510819,51.6011318421627,-43.1265901464808,-47.35558055741366,80.26842731003086,-67.08580689452569,-73.66423642264346,3.876250818147132,-1.7712369764726907,-2.448383954659175,5.873107300222927,-2.6836923885949853,-3.7096726585745072,48.24300379224415,-40.03578718181417,-44.07320883578876,73.09546029127901,-60.66028360880934,-66.77758914513447,3.943543607172584,-1.8064770325739703,-2.4976719289981224,6.134401166712908,-2.810075384003954,-3.88526744510819,51.6011318421627,-43.1265901464808,-47.35558055741366,80.26842731003086,-67.08580689452569,-73.66423642264346,0.7537688442211055,-0.0037688442211054607,0.011231155778894553,0.6030150753768844,0.011984924623115623,0.006984924623115618,0.542713567839196,-0.0027135678391959628,-0.007713567839196078,0.43881856540084385,-0.11250277592715963,-0.18916919653688868,0.44491525423728817,0.44221105527638194,-0.13143411292049223,-0.19513259116953718,0.4545454545454546,0.43881856540084385,-0.11250277592715963,-0.18916919653688868,0.44491525423728817,27.0,-2.0,-5.0,39.0,-6.0,-7.0,51.0,-5.0,-7.0,8.422573279561616e-06,-4.2235684510059845e-05,0.00011511795768540167,-4.537263278781012e-05,4.0869005880850295e-05,6.618974063954397e-05,-0.7226202487945557
7,1,3.383883645173808,-1.519538092441316,-2.096307919045014,6.136109009915172,-2.7554290742935867,-3.801305026534958,29.48505854905186,-23.033346350419354,-25.861068196315244,53.4662395022807,-41.76713471542709,-46.89473699598497,3.2584391694572106,-1.406648480170479,-1.9660973711620477,5.522778253317306,-2.3841499663906425,-3.332368425698386,26.00890994365517,-19.63769175768236,-22.367606165623485,44.08289820958503,-33.284223318105695,-37.91119689088726,3.3952511676563106,-1.5309056149238185,-2.1076754415275163,6.156722117350109,-2.776042181728524,-3.8219181339698953,29.822142892085388,-23.37043069345288,-26.198152539348772,54.077485777648164,-42.378380990794554,-47.505983271352434,0.7386934673366834,0.0063065326633166,0.0063065326633166,0.5728643216080402,0.007135678391959832,0.007135678391959832,0.4522613065326633,-0.01226130653266333,-0.01226130653266333,0.4095940959409594,-0.0854688657383812,-0.15069839041948707,0.38888888888888884,0.4120603015075377,-0.09125829649500639,-0.15329569382807195,0.36363636363636365,0.39852398523985244,-0.07439875503727422,-0.1396282797183801,0.37777777777777777,24.0,-6.0,-6.0,39.0,-13.0,-13.0,47.0,-11.0,-11.0,-0.00025925300181302925,-0.00031369928093632647,-0.00016423655123758867,0.00019024471046957814,-0.00021210453193631906,-5.782182176528039e-05,-0.8429639339447021
7,0,3.6854063478170658,-1.7108066369345392,-2.335472099060667,6.166431536216789,-2.8625261376159608,-3.907718021957717,39.86131671841963,-32.65758121873409,-36.00414480991032,66.69605934585245,-54.64275027448318,-60.2422292244251,3.9674735428699894,-1.8031159897201663,-2.503896468390808,6.347957668591983,-2.8849855835522655,-4.006234349425293,52.85083665138762,-44.14183160504999,-48.529446803857866,84.56133864222019,-70.62693056807998,-77.6471148861726,3.6854063478170658,-1.7108066369345392,-2.335472099060667,6.166431536216789,-2.8625261376159608,-3.907718021957717,39.86131671841963,-32.65758121873409,-36.00414480991032,66.69605934585245,-54.64275027448318,-60.2422292244251,0.8040201005025126,-0.004020100502512558,-0.004020100502512558,0.6633165829145728,0.0016834170854271857,0.0016834170854271857,0.5678391959798995,0.0021608040201005485,0.0021608040201005485,0.4274509803921569,-0.09476996277963246,-0.1706061303269678,0.39370078740157477,0.4321608040201005,-0.08378987670180471,-0.16504895093161964,0.4191919191919192,0.4274509803921569,-0.09476996277963246,-0.1706061303269678,0.39370078740157477,22.0,-2.0,-2.0,37.0,-3.0,-3.0,45.0,-3.0,-3.0,-0.0005753434375427042,-0.00041149797413362146,-0.0002678729188545835,7.936596070123869e-05,0.0001398081572467902,-0.00011389473326595123,-1.188568353652954
