idx,membership,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,nei_delta
3,1,3.1604714017350415,-1.420413079367886,-1.9606577432154126,6.105456116988147,-2.7439798124152337,-3.7876342766661373,23.58170976822077,-17.884034053303928,-20.262211463347736,45.5555756886083,-34.54870214842804,-39.14290850873994,3.48768760331312,-1.5294630772878213,-2.123521496589137,5.861659837501042,-2.570526180315666,-3.5689436917464494,32.71022117800987,-25.62348760028251,-28.79776206006548,54.97516164371407,-43.06468504249162,-48.399600100950394,3.0748035102384943,-1.3856249166698038,-1.9180018462446333,6.029026490663714,-2.7169116013133405,-3.760787933813006,21.645628349283033,-16.23059741267295,-18.465881253524163,42.44240852800595,-31.824700809162643,-36.20761030102777,0.6783919597989949,0.016608040201005148,0.016608040201005148,0.592964824120603,-0.002964824120602949,-0.002964824120602949,0.48743718592964824,-0.0024371859296482556,-0.0024371859296482556,0.4336283185840708,-0.14202301666949058,-0.20006600258799623,0.3905325443786982,0.457286432160804,-0.1414969584765935,-0.22022466254477724,0.398989898989899,0.42140468227424754,-0.13258999112232772,-0.19448588360906405,0.3657718120805369,26.0,-15.0,-15.0,37.0,-11.0,-11.0,46.0,-13.0,-13.0,-0.0019383718568489502,7.944633481356523e-05,-0.0004603627328601484,-0.0003490780111610192,5.1295171446419374e-05,-0.00017032920177317834,-1.6919069290161133
3,0,3.991015813340702,-1.8205653217938638,-2.5112203164557974,6.56057393973814,-2.9927101180173104,-4.12803339691364,54.10982693950935,-45.347596476995264,-49.7177795378132,88.94766072248113,-74.54399420875936,-81.72785677448746,3.9641651747813778,-1.7390491256434495,-2.422533968732231,6.194008085595903,-2.7172642588178904,-3.785209326144111,52.676275545368675,-43.421718820446955,-48.00407015728973,82.30668053963855,-67.84643565694836,-75.00635962076521,3.991015813340702,-1.8205653217938638,-2.5112203164557974,6.56057393973814,-2.9927101180173104,-4.12803339691364,54.10982693950935,-45.347596476995264,-49.7177795378132,88.94766072248113,-74.54399420875936,-81.72785677448746,0.7688442211055276,0.01115577889447239,0.01115577889447239,0.6934673366834171,-0.0034673366834171437,-0.0034673366834171437,0.5728643216080402,-0.007864321608040292,-0.007864321608040292,0.4560669456066946,-0.10742393934364658,-0.19737431695579055,0.4285714285714286,0.4522613065326633,-0.09637158222188635,-0.17346330987156144,0.4242424242424242,0.4560669456066946,-0.10742393934364658,-0.19737431695579055,0.4285714285714286,28.0,-9.0,-9.0,40.0,-8.0,-8.0,46.0,-4.0,-4.0,-0.0003793941207026625,3.1891614661785476e-05,2.513419670402096e-05,-3.151278906887711e-05,5.1862244922595835e-05,7.525089254567519e-05,-0.7842774391174316
7,1,3.383883645173808,-1.519538092441316,-2.096307919045014,6.136109009915172,-2.7554290742935867,-3.801305026534958,29.48505854905186,-23.033346350419354,-25.861068196315244,53.4662395022807,-41.76713471542709,-46.89473699598497,3.2584391694572106,-1.406648480170479,-1.9660973711620477,5.522778253317306,-2.3841499663906425,-3.332368425698386,26.00890994365517,-19.63769175768236,-22.367606165623485,44.08289820958503,-33.284223318105695,-37.91119689088726,3.3952511676563106,-1.5309056149238185,-2.1076754415275163,6.156722117350109,-2.776042181728524,-3.8219181339698953,29.822142892085388,-23.37043069345288,-26.198152539348772,54.077485777648164,-42.378380990794554,-47.505983271352434,0.7386934673366834,0.0063065326633166,0.0063065326633166,0.5728643216080402,0.007135678391959832,0.007135678391959832,0.4522613065326633,-0.01226130653266333,-0.01226130653266333,0.4095940959409594,-0.0854688657383812,-0.15069839041948707,0.38888888888888884,0.4120603015075377,-0.09125829649500639,-0.15329569382807195,0.36363636363636365,0.39852398523985244,-0.07439875503727422,-0.1396282797183801,0.37777777777777777,24.0,-6.0,-6.0,39.0,-13.0,-13.0,47.0,-11.0,-11.0,-0.00025925300181302925,-0.00031369928093632647,-0.00016423655123758867,0.00019024471046957814,-0.00021210453193631906,-5.782182176528039e-05,-0.8433506488800049
7,0,3.6854063478170658,-1.7108066369345392,-2.335472099060667,6.166431536216789,-2.8625261376159608,-3.907718021957717,39.86131671841963,-32.65758121873409,-36.00414480991032,66.69605934585245,-54.64275027448318,-60.2422292244251,3.9674735428699894,-1.8031159897201663,-2.503896468390808,6.347957668591983,-2.8849855835522655,-4.006234349425293,52.85083665138762,-44.14183160504999,-48.529446803857866,84.56133864222019,-70.62693056807998,-77.6471148861726,3.6854063478170658,-1.7108066369345392,-2.335472099060667,6.166431536216789,-2.8625261376159608,-3.907718021957717,39.86131671841963,-32.65758121873409,-36.00414480991032,66.69605934585245,-54.64275027448318,-60.2422292244251,0.8040201005025126,-0.004020100502512558,-0.004020100502512558,0.6633165829145728,0.0016834170854271857,0.0016834170854271857,0.5678391959798995,0.0021608040201005485,0.0021608040201005485,0.4274509803921569,-0.09476996277963246,-0.1706061303269678,0.39370078740157477,0.4321608040201005,-0.08378987670180471,-0.16504895093161964,0.4191919191919192,0.4274509803921569,-0.09476996277963246,-0.1706061303269678,0.39370078740157477,22.0,-2.0,-2.0,37.0,-3.0,-3.0,45.0,-3.0,-3.0,-0.0005753434375427042,-0.00041149797413362146,-0.0002678729188545835,7.936596070123869e-05,0.0001398081572467902,-0.00011389473326595123,-1.18782639503479
1,1,3.064023627891197,-1.3111898145069993,-1.8266427279035808,5.561868976715542,-2.3800945545942267,-3.315753647390195,21.41354418976888,-15.642610915673997,-17.966969480405453,38.87023782273264,-28.394739379538663,-32.61395546986642,3.2025020793454733,-1.3332453911055941,-1.879121234923577,5.165325934428183,-2.1503957921057975,-3.0308407014896406,24.593989390033073,-18.11051402577511,-20.837890669502734,39.667724822633986,-29.21050649318566,-33.60950107984312,3.086603747562421,-1.3262115324657293,-1.8391649344844287,5.479178250110807,-2.3542216552646087,-3.264789824528572,21.90256487538955,-16.08784730816243,-18.421149900666975,38.8802926782063,-28.558308831057566,-32.70026609585854,0.6633165829145728,-0.013316582914572828,-0.013316582914572828,0.5025125628140703,0.01748743718592971,0.01748743718592971,0.4170854271356784,0.012914572864321627,0.012914572864321627,0.3873873873873874,-0.08603806205005604,-0.14263214263214263,0.35843373493975905,0.40703517587939697,-0.11129582750846967,-0.16329560993615821,0.36868686868686873,0.39799331103678925,-0.10250082355765733,-0.15550165363968138,0.37248322147651003,27.0,-13.0,-13.0,34.0,-11.0,-11.0,43.0,-12.0,-12.0,-0.00018144284782572746,-0.0005080091243608677,-0.0002616541307222765,0.004302757471064567,0.004271507153876364,0.004003053097116016,-1.0729320049285889
1,0,3.6146403047062408,-1.715754105133663,-2.3300817523889195,6.510707536790157,-3.0904245628612372,-4.196954481712572,37.13798516440577,-30.459533328655432,-33.52491254182739,66.89311785636943,-54.863858224505876,-60.38523403618307,3.5882318103732773,-1.6037796592564066,-2.2421494615178874,6.407556804237995,-2.8638922486721548,-4.003838324139085,36.17006381873962,-28.895003159105215,-32.32772077234181,64.58939967632074,-51.59821992697359,-57.72807280775322,3.6146403047062408,-1.715754105133663,-2.3300817523889195,6.510707536790157,-3.0904245628612372,-4.196954481712572,37.13798516440577,-30.459533328655432,-33.52491254182739,66.89311785636943,-54.863858224505876,-60.38523403618307,0.7085427135678393,0.011457286432160707,0.011457286432160707,0.5678391959798995,0.007160804020100442,0.007160804020100442,0.4824120603015075,0.007587939698492474,0.007587939698492474,0.4295302013422819,-0.12299753802569902,-0.18957484419942483,0.4107744107744108,0.44221105527638194,-0.14145917557713383,-0.19513259116953718,0.398989898989899,0.4295302013422819,-0.12299753802569902,-0.18957484419942483,0.4107744107744108,23.0,-12.0,-12.0,34.0,-18.0,-18.0,45.0,-17.0,-17.0,-0.00025635252034690765,-0.0002835607456881441,-0.00021369778681981137,0.008840074083160232,0.010381466981270293,0.009809269016846756,-0.48680973052978516
6,1,3.4633119611678387,-1.6068160405690428,-2.1859858989263756,5.680564592391693,-2.635518373420123,-3.5854795167575477,31.922527799757606,-25.521260920892644,-28.335492418522357,52.35970168214211,-41.860269235326555,-46.47620449598905,3.989773544234846,-1.8406177998997384,-2.5370266416719067,6.091257319442513,-2.8101035112973105,-3.8733231170563465,54.04264970791808,-45.465036067430546,-49.767808734215414,82.50786214949325,-69.41226880523747,-75.98138738048155,3.4525742339449983,-1.5910657076762924,-2.181922114688235,5.6910564295796675,-2.6226357818839987,-3.5965749143212666,31.58158614904265,-25.148151689180736,-28.018410728852878,52.05755958633404,-41.45299728985835,-46.18419350909815,0.7688442211055276,0.0011557788944723812,0.0011557788944723812,0.6532663316582914,0.0017336683417086274,0.0017336683417086274,0.5276381909547738,0.002361809045226204,0.002361809045226204,0.43042071197411,-0.12993605930852037,-0.18822480239391626,0.36038961038961037,0.42211055276381915,-0.09629601642296703,-0.1716931904933684,0.3939393939393939,0.4280936454849499,-0.12759281076040896,-0.19005137629696323,0.3557046979865772,23.0,-3.0,-3.0,35.0,-4.0,-4.0,43.0,-5.0,-5.0,-0.002148211443153917,-0.0004645920895432902,-0.00034326614882959866,0.004207983233715851,0.0034314181985735104,0.004263551828813661,-1.4680135250091553
6,0,3.9667626515482413,-1.859858834881611,-2.5455493883200435,6.529143494784373,-3.061258330705758,-4.1898794279801965,52.81327880162145,-44.59053608969211,-48.671135899100975,86.92868871074339,-73.39436064452428,-80.1108758587687,3.888434689847668,-1.7679030104528195,-2.4551341560912783,5.8915677118904055,-2.678640924928514,-3.7199002365019362,48.834385705870325,-40.49881754630068,-44.641871790767155,73.99149349374291,-61.361844767122236,-67.63919968298053,3.9667626515482413,-1.859858834881611,-2.5455493883200435,6.529143494784373,-3.061258330705758,-4.1898794279801965,52.81327880162145,-44.59053608969211,-48.671135899100975,86.92868871074339,-73.39436064452428,-80.1108758587687,0.7688442211055276,0.006155778894472386,0.006155778894472386,0.6482412060301508,0.011758793969849135,0.011758793969849135,0.5577889447236181,-0.007788944723618019,-0.007788944723618019,0.4545454545454546,-0.1331843959443204,-0.20895351499885506,0.44106463878326996,0.4723618090452262,-0.14153474137605326,-0.21860554861116943,0.4545454545454546,0.4545454545454546,-0.1331843959443204,-0.20895351499885506,0.44106463878326996,26.0,-3.0,-3.0,36.0,-3.0,-3.0,45.0,-4.0,-4.0,0.00027537718172908793,-0.00048334810649422813,-0.00023510770142297095,0.000141735257445319,0.00018927773293242467,-8.23537205478786e-05,-0.7538466453552246
8,1,3.0349815193464,-1.3946405801641322,-1.6947021874585944,5.413040631907865,-2.4874109048814828,-3.022585719623121,20.800593487360693,-15.643666076196777,-16.980483052355595,37.098894012089204,-27.901257244125855,-30.28553687259959,2.720649867800612,-1.182916977126566,-1.6380033105945075,4.690775634138987,-2.0395120295285625,-2.824143638956048,15.19019065381708,-10.536163540493076,-12.237707518104287,26.189983885891518,-18.165799207746684,-21.099495720869463,2.8497294905193673,-1.3050228008248783,-1.793175081682154,5.119274533867127,-2.3443523368111587,-3.2212726018242286,17.28310596414362,-12.596509165876178,-14.406663115270083,31.047495743970575,-22.628459579418283,-25.880233141203746,0.6080402010050252,-0.0030402010050252226,-0.0030402010050252226,0.49246231155778897,-0.007462311557788981,-0.0024623115577889765,0.38190954773869346,0.0030904522613065533,0.008090452261306558,0.4209245742092458,-0.13295373581313397,-0.17068019493260844,0.4365853658536586,0.4170854271356784,-0.14640873540635513,-0.19337925017407576,0.3737373737373737,0.4247491638795987,-0.15095951446390588,-0.20895383573721826,0.3959731543624161,22.0,-5.0,-6.0,33.0,-8.0,-8.0,42.0,-11.0,-9.0,-0.00034117724983632786,6.304791298959915e-05,-0.0001314541594177978,0.017937118617077807,0.015025521448663426,0.01703480857567108,-1.181636095046997
8,0,3.943543607172584,-1.8064770325739703,-2.4976719289981224,6.134401166712908,-2.810075384003954,-3.88526744510819,51.6011318421627,-43.1265901464808,-47.35558055741366,80.26842731003086,-67.08580689452569,-73.66423642264346,3.876250818147132,-1.7712369764726907,-2.448383954659175,5.873107300222927,-2.6836923885949853,-3.7096726585745072,48.24300379224415,-40.03578718181417,-44.07320883578876,73.09546029127901,-60.66028360880934,-66.77758914513447,3.943543607172584,-1.8064770325739703,-2.4976719289981224,6.134401166712908,-2.810075384003954,-3.88526744510819,51.6011318421627,-43.1265901464808,-47.35558055741366,80.26842731003086,-67.08580689452569,-73.66423642264346,0.7537688442211055,-0.0037688442211054607,0.011231155778894553,0.6030150753768844,0.011984924623115623,0.006984924623115618,0.542713567839196,-0.0027135678391959628,-0.007713567839196078,0.43881856540084385,-0.11250277592715963,-0.18916919653688868,0.44491525423728817,0.44221105527638194,-0.13143411292049223,-0.19513259116953718,0.4545454545454546,0.43881856540084385,-0.11250277592715963,-0.18916919653688868,0.44491525423728817,27.0,-2.0,-5.0,39.0,-6.0,-7.0,51.0,-5.0,-7.0,8.422573279561616e-06,-4.2235684510059845e-05,0.00011511795768540167,-4.537263278781012e-05,4.0869005880850295e-05,6.618974063954397e-05,-0.7221133708953857
