idx,membership,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,elbow_frac,elbow_delta_slope,flat_frac,nei_delta
49,1,test,3.72051680334742,1.7557320990344107,2.388352968521222,6.22578942469694,2.937983864213361,3.99659064581692,41.285725197129594,34.15234855753117,37.49649139804634,69.08616326956862,57.149407385215476,62.745385103263466,3.9607795787581486,1.8298690480024669,2.5059597409645495,6.001181179936588,2.772528860609798,3.7969086984311353,52.498236510548665,44.07570421477173,48.21452487741139,79.54278259174039,66.7813700223814,73.05231042032028,3.916799924872507,1.8544394052477795,2.5184419660741844,6.317419233665334,2.991031298786741,4.062003171087395,50.239417355657764,42.37490510333787,46.190870730214385,81.03131831557704,68.34662113441593,74.50140440357158,0.7135678391959799,-0.0014321608040201994,-0.0014321608040201994,0.6030150753768844,-0.0019849246231156137,-0.0019849246231156137,0.5376884422110553,-0.0023115577889447625,-0.0023115577889447625,0.4518072289156626,0.14052903342694079,0.2173382910399111,0.42900302114803623,0.44221105527638194,0.12892784725633177,0.20014093841494618,0.4444444444444444,0.45150501672240806,0.13264024209803416,0.21457509458670176,0.44966442953020136,24.0,0.0,0.0,35.0,1.0,1.0,42.0,0.0,0.0,0.0001889399572007335,6.501287961245834e-05,0.00041955254311175973,0.00037672049705506083,-2.4180496096981585e-05,0.00018761708646408692,0.09337349397590361,0.14650809421028022,0.45180722891566266,-1.2587149143218994
361,1,test,3.4495538279298796,1.6274992918587692,2.2082148275709885,5.688737891673836,2.683946200609198,3.64161743494163,31.48634084841961,25.30178905772671,28.026097216781668,51.9248428026569,41.72575739344405,46.21847611188556,3.5955400103812827,1.6119075694258878,2.233000521491703,5.447787894517095,2.44228419609983,3.3833341234722774,36.435370154483266,29.166270492517956,32.52926993916222,55.205106294671616,44.19131892805751,49.286772635094266,3.4495538279298796,1.6274992918587692,2.2082148275709885,5.688737891673836,2.683946200609198,3.64161743494163,31.48634084841961,25.30178905772671,28.026097216781668,51.9248428026569,41.72575739344405,46.21847611188556,0.6984924623115578,-0.0015075376884421399,-0.0015075376884421399,0.5778894472361809,-0.002110552763819218,-0.002110552763819218,0.5125628140703518,-0.0024371859296482556,-0.0024371859296482556,0.43772241992882566,0.11680043411322283,0.18978853563130504,0.4,0.4623115577889447,0.14731155778894478,0.20773585063420263,0.4292929292929293,0.43772241992882566,0.11680043411322283,0.18978853563130504,0.4,24.0,0.0,0.0,38.0,0.0,0.0,46.0,0.0,0.0,0.00015358688280320607,0.0003807427458593366,0.0003113882435942255,-0.00025954392907312496,0.0001733692814402943,2.277625207813827e-05,0.09252669039145907,0.09404082355670959,0.10676156583629894,-0.8946306705474854
399,1,test,3.2224912217149564,1.5171463824536904,2.0618645300859395,5.238798578318728,2.4664223312515303,3.3519697109218347,25.09054850693146,19.587265418816735,21.89861549979211,40.78966265651985,31.84298456355122,35.600542516421804,3.3088289685807313,1.518934172982552,2.0734668859121768,4.865924953795193,2.2337267249743413,3.049216008694377,27.35307539903872,21.3642530162752,23.913451675643763,40.22511088093929,31.418019141581176,35.166840699476126,3.2224912217149564,1.5171463824536904,2.0618645300859395,5.238798578318728,2.4664223312515303,3.3519697109218347,25.09054850693146,19.587265418816735,21.89861549979211,40.78966265651985,31.84298456355122,35.600542516421804,0.6683417085427136,-0.0016582914572863539,-0.0016582914572863539,0.5678391959798995,-0.0021608040201005485,-0.0021608040201005485,0.46733668341708545,-0.002663316582914521,-0.002663316582914521,0.43448275862068964,0.12295091696836602,0.1879231255931667,0.4152249134948097,0.4321608040201005,0.11887759600005032,0.18842123807686173,0.41414141414141414,0.43448275862068964,0.12295091696836602,0.1879231255931667,0.4152249134948097,18.0,0.0,0.0,33.0,0.0,0.0,41.0,0.0,0.0,-6.0437620550631105e-06,4.8519383760255115e-05,5.514892510930889e-05,-0.009393663739441394,-0.010050168333234133,-0.010865784566068015,0.08620689655172414,0.2499748307865989,0.020689655172413793,-1.0489578247070312
478,1,test,3.1266414896431365,1.4431699455952995,1.8137215974885557,5.363927177787781,2.4758382177768254,3.111540162802589,22.797285905521186,17.413070801242394,19.080274751384156,39.11001048680524,29.87309035235362,32.73327135126349,2.9126694307594985,1.3056814713143219,1.7876495622407322,4.660271089215198,2.089090354102915,2.8602392995851718,18.40586623198828,13.418101003505676,15.325588183116007,29.44938597118125,21.468961605609085,24.520941092985616,3.1086484292011933,1.4383597895064775,1.9380845219675487,5.152455960001977,2.384021750563222,3.2122947877915164,22.390761241382457,17.077059920402757,19.16695118551911,37.111758963617326,28.304519205087438,31.768427379313437,0.5477386934673367,-0.002261306532663321,-0.002261306532663321,0.44723618090452266,-0.0027638190954772934,-0.0027638190954772934,0.3869346733668342,-0.0030653266331658324,-0.0030653266331658324,0.4155844155844156,0.1306103223201669,0.17707024158637064,0.3984375,0.3869346733668342,0.12443467336683423,0.18393966504736659,0.33838383838383834,0.4247491638795987,0.1376039218094819,0.20895383573721826,0.3926174496644296,19.0,0.0,0.0,32.0,0.0,0.0,33.0,0.0,0.0,-9.73292986262393e-05,-0.0004175864392427569,-8.420270563572786e-05,-0.020302515529348142,-0.01741994120064394,-0.018875206178546655,0.06493506493506493,0.29319117537453454,0.3038961038961039,-1.21144700050354
372,1,test,3.416077455165451,1.585279672435367,2.159340399684427,5.5868852961326585,2.592674144081487,3.531532082242511,30.449739988850766,24.210878058879636,26.93580300935921,49.799574760090906,39.596115840138125,44.052643345355946,3.473729229349223,1.5516737573926573,2.1608521797651576,5.34419881438342,2.387190395988704,3.3243879688694733,32.25681147118371,25.421818294009544,28.539959559947945,49.62586380182109,39.1104896830916,43.907630092227606,3.416640897828406,1.5819934652556236,2.158947592698884,5.510711125529687,2.5516023633155216,3.4821735366111035,30.46690150574774,24.20397585319465,26.949602718146963,49.14016371894797,39.03867073095911,43.46710115830155,0.7085427135678393,-0.0014572864321606982,-0.0014572864321606982,0.6180904522613065,-0.0019095477386934512,-0.0019095477386934512,0.4773869346733668,-0.0026130653266331905,-0.0026130653266331905,0.4441087613293051,0.1173015324136425,0.19736854066731913,0.40909090909090906,0.44723618090452266,0.10223618090452269,0.1993160477930418,0.398989898989899,0.44147157190635455,0.1164715719063546,0.193968797211571,0.40604026845637586,24.0,0.0,0.0,35.0,0.0,0.0,44.0,0.0,0.0,0.000354614105106739,7.624852220654858e-06,-5.407351760955216e-06,0.0003806694236105912,-2.030697104693502e-05,0.00019008678427478998,0.08459214501510574,0.26548353318543744,0.0030211480362537764,-1.2101805210113525
46,1,test,2.848173234093743,1.3369257767457434,1.8227522648644947,4.736635921916768,2.2233656939358557,3.031316266568127,17.256229937850815,12.723848716344062,14.467960948864741,28.69786065751277,21.16031362609393,24.06084809974245,2.9443531205201747,1.3069680760754743,1.8154287984948754,4.461141091697234,1.9802546607204157,2.750649694689205,18.998368755750164,13.856662172517902,15.906040394815953,28.785407205682066,20.994942685633184,24.100061204266595,2.8389206476657756,1.31934319359332,1.8054927163605785,4.705393338672556,2.186756674464066,2.9925293641335555,17.097301562021194,12.52700793389843,14.286617389978115,28.338068887327942,20.76299657552226,23.679476336980297,0.6281407035175879,-0.0018592964824121205,-0.0018592964824121205,0.4723618090452262,-0.0026381909547738003,-0.0026381909547738003,0.33668341708542715,-0.0033165829145728187,-0.0033165829145728187,0.35737704918032787,0.06325940212150438,0.13430849640557274,0.3355263157894737,0.33668341708542715,0.05168341708542712,0.11372168663617588,0.31313131313131315,0.35785953177257523,0.0661928651059086,0.1369938270001002,0.3355704697986577,20.0,0.0,0.0,32.0,0.0,0.0,37.0,0.0,0.0,0.0007278892711368539,0.00023566881872528605,0.00010085256609852701,-0.0041921875274901765,-0.004163048452480389,-0.004249533600940936,0.13442622950819672,0.07275757352126157,0.09836065573770492,-1.3349871635437012
404,1,test,3.1598176596716776,1.4910900724585119,2.0290866300504162,5.353680697992946,2.5263546823519865,3.437882528634643,23.56629845068138,18.260885625263555,20.468378106590144,39.92839167550679,30.939427976482804,34.679583631372935,3.5024970942456215,1.6212992655973075,2.2104699511944546,5.266912923677626,2.438044008417004,3.3240149642021874,33.198247694574746,26.636888153172062,29.558089491631748,49.922176984322924,40.05547090702566,44.4482548746342,3.2375737169809464,1.5226598650724215,2.0729258210344232,5.366144282288861,2.5237456327167203,3.435788653648215,25.47184480770167,19.915647971711763,22.267050544233715,42.218527305582874,33.00936127908027,36.90671360922715,0.7035175879396984,-0.001482412060301641,-0.001482412060301641,0.5879396984924623,-0.002060301507537776,-0.002060301507537776,0.4522613065326633,-0.0027386934673366836,-0.0027386934673366836,0.41104294478527603,0.09251308261069713,0.16818580192813315,0.36615384615384616,0.4120603015075377,0.09376456215916673,0.16665128648249594,0.36868686868686873,0.4046822742474916,0.09082584686852668,0.1577412286412625,0.3691275167785235,26.0,0.0,0.0,37.0,0.0,0.0,43.0,0.0,0.0,0.0010556014260741002,0.00023504274180495278,0.0003629618447071256,-0.006031966352175289,-0.007218311853814718,-0.005899717422993334,0.07975460122699386,0.18523260950902085,0.7975460122699386,-0.9208774566650391
138,1,test,3.1907953666451143,1.4644930962180982,1.9314764875399433,5.31311338574393,2.43858254095032,3.21617415127064,24.307753332710256,18.687918521632145,20.784732266001864,40.47575440263222,31.11795607042417,34.609439507149894,3.1773113250377327,1.4711524089713386,2.008739094927028,4.814108068238989,2.229018801471725,3.0435440832227694,23.982186486687407,18.47442147939289,20.764790829734867,36.336646191950614,27.991547696049835,31.461804287477072,3.22934625062,1.5011019120676221,2.0468456055538784,5.180769386021391,2.408184885669982,3.2837095276265424,25.263135811828693,19.63237629386534,22.000613390490177,40.529094885286675,31.495790845773275,35.29510169597354,0.6733668341708543,-0.001633165829145744,-0.001633165829145744,0.542713567839196,-0.0022864321608039306,-0.0022864321608039306,0.42211055276381915,-0.0028894472361808976,-0.0028894472361808976,0.419889502762431,0.10721732645389104,0.16866760637924427,0.40443213296398894,0.4170854271356784,0.11208542713567837,0.18580422913235062,0.38888888888888884,0.41137123745819393,0.10637123745819388,0.1738573639842761,0.3959731543624161,14.0,0.0,0.0,25.0,0.0,0.0,35.0,0.0,0.0,-6.752064860834613e-05,0.00032772136309378925,-2.9437283054488386e-05,-0.02598773161232515,-0.02772696503140981,-0.02340812746412091,0.11878453038674033,0.1154287218878851,0.0027624309392265192,-0.8881053924560547
362,1,test,2.851513516252262,1.2749128844967135,1.7296826964610905,5.162740261004096,2.308263327720366,3.1316360399085013,17.313966990175054,12.47548694209177,14.243496451469378,31.347392866422204,22.5871974109451,25.788225154239296,2.9432944688764953,1.214737949483565,1.6813618940645414,4.785844664839829,1.9751836576968533,2.733921778966734,18.978266743831075,13.345749136221782,15.446025528002515,30.858970315172478,21.70040509954761,25.115488663418724,2.8036491332605755,1.2235685481246805,1.6764195772021897,5.036495448971094,2.1980273319605037,3.011532174614712,16.50476510177574,11.649418037500116,13.417673075272138,29.649278625944444,20.927098270958293,24.103604326836177,0.7085427135678393,-0.0014572864321606982,-0.0014572864321606982,0.5326633165829145,-0.0023366834170853723,-0.0023366834170853723,0.38190954773869346,-0.0030904522613065533,-0.0030904522613065533,0.37609329446064144,0.042759961127308066,0.10923112437266491,0.3713450292397661,0.38190954773869346,0.05609501139784134,0.11479769465021261,0.3737373737373737,0.3812709030100334,0.04905053573123541,0.11541995751503897,0.3657718120805369,26.0,-17.0,-17.0,35.0,-24.0,-24.0,41.0,-25.0,-25.0,0.00023767525505321758,0.00022785235649749235,0.00010923178417139478,0.0003332823049371214,-6.678927164482928e-05,0.00016045041052237252,0.07871720116618076,0.042408866298017926,0.0029154518950437317,-0.9108946323394775
151,1,test,3.0857904274696213,1.4524961296765349,1.9741532904554524,5.263074028577628,2.4773538049305364,3.3670837847362027,21.884758321488153,16.76404219465367,18.845428198020326,37.32628830467015,28.592478057886467,32.14245621591284,3.132225701852794,1.4054445875806105,1.9425822130391928,4.6062142674305795,2.0668302758538393,2.8567385485870482,22.924946899119337,17.302420420338258,19.63903736408769,33.71315720458726,25.444735912262146,28.88093730012896,3.1097261990558205,1.4682485130903498,1.9914646192967214,5.15424231887705,2.433561071420469,3.3007700872321344,22.414906337961966,17.252113473015946,19.35537551077834,37.15177846071044,28.594663214943555,32.080732890792824,0.7085427135678393,-0.0014572864321606982,-0.0014572864321606982,0.5226130653266332,-0.002386934673366814,-0.002386934673366814,0.40201005025125625,-0.002989949748743781,-0.002989949748743781,0.3970149253731343,0.07212669884556355,0.14080837125198242,0.3802395209580839,0.3869346733668342,0.07866399667510482,0.12983951476917144,0.36868686868686873,0.3913043478260869,0.07410902228351601,0.14436330221985783,0.3791946308724832,20.0,-7.0,-7.0,32.0,-8.0,-8.0,40.0,-7.0,-7.0,0.00010076049192675248,-0.00011394797236654431,5.171389826961661e-05,0.0003648737173866934,-3.5801071247121286e-05,0.00018020799302398416,0.08955223880597014,0.11803063156364786,0.0029850746268656717,-0.9417755603790283
