text_index,membership_label,set_split,edgington_score,logistic_score,bestpv_score,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000
537,1,calib,,,,2.444968202102105,1.081177359996305,1.1725165187740962,5.648719639339347,2.497892521370774,2.708917474409119,11.530182957429279,7.619191771513241,7.960589601762744,26.63869855681937,17.602960299703007,18.3917070109691,2.839161004770656,1.2629933402080296,1.7488659594800557,6.5594409420563435,2.9179501308254476,4.040483423626336,17.101411513834183,12.265025915428609,14.126259766242478,39.51015763541001,28.33643918392127,32.63653118407745,2.081789678817525,0.9119108451501738,1.246687624789863,4.80965201657842,2.106828504312471,2.8802783055489947,8.018807169366436,4.797204904219235,5.713757893520029,18.52620966715694,11.083197537334097,13.200750995373863,0.3969849246231156,0.001984924623115558,0.001984924623115558,0.5226130653266332,0.0026130653266331905,0.0026130653266331905,0.6130653266331658,0.0030653266331658324,0.0030653266331658324,0.6303418803418803,-0.0999353051591858,-0.11550367195528488,0.6702355460385439,0.6080402010050251,-0.10445979899497493,-0.17398974907816955,0.6767676767676768,0.6521739130434783,-0.11115942028985504,-0.16469623124065047,0.7516778523489933,17.0,3.0,3.0,24.0,1.0,1.0,32.0,2.0,2.0,0.0014092305874115966,-0.0016041134343230431,0.00018549895500569302,0.07294083714776622,0.0941609310985081,0.08227208140371545
408,1,calib,,,,3.394061535371181,1.547613061712165,1.7372544550295261,6.016140447010877,2.7432200152701904,3.0793686810719443,29.78668660224432,23.449414084360917,24.544141534649203,52.79836213417424,41.56523594561229,43.50569401435858,3.220140671929621,1.4018272444333888,1.9626546391301256,5.70785719102819,2.484807507779967,3.4789015564188888,25.031641182945744,18.87018324674533,21.515071358510518,44.369811038005786,33.44832481383878,38.1365186433206,3.4237002900939277,1.5489777892675485,2.1340380875342233,6.068676592637079,2.745639061760517,3.7826871198645833,30.68274026346025,24.163730414000163,27.05118064646706,54.386661172878554,42.831396655404205,47.94954373412985,0.3869346733668342,0.001934673366834172,0.001934673366834172,0.48743718592964824,0.0024371859296482556,0.0024371859296482556,0.5628140703517588,0.002814070351758735,0.002814070351758735,0.5631929046563193,-0.12928497144987539,-0.15332713444436497,0.5711111111111111,0.5678391959798995,-0.1396608040201005,-0.21086296708166452,0.6060606060606061,0.568561872909699,-0.1297714604236344,-0.19281437570295368,0.587248322147651,21.0,0.0,0.0,32.0,0.0,0.0,42.0,0.0,0.0,-0.0011844903717071916,0.00027320842914069714,0.0003178926420183986,0.03658544916569806,0.027113978195732358,0.026952651639613023
395,1,calib,,,,3.0986658435463026,1.4250061537906682,1.9377561012203626,5.606256699595334,2.5781903244883186,3.505882425907361,22.16835548857964,16.836711188089026,18.975518874700864,40.10806513251692,30.461795386542576,34.33143010278249,2.9990467653703705,1.3465215020061554,1.8294805095566722,5.426021026363735,2.4361920816643163,3.309984968157448,20.06639981636334,14.846254377465613,16.845804395370713,36.30510487006778,26.86056427830484,30.478247258676493,3.0721999351949476,1.403264622611899,1.9132174303698548,5.558373293156177,2.5388544906215285,3.461485871131587,21.58934563144391,16.282830622712787,18.402656446341087,39.06049238521355,29.459687774041058,33.294979582108446,0.2964824120603015,0.00148241206030153,0.00148241206030153,0.49748743718592964,0.002487437185929642,0.002487437185929642,0.6130653266331658,0.0030653266331658324,0.0030653266331658324,0.5865384615384616,-0.09346153846153848,-0.1639945875020502,0.6109324758842444,0.6130653266331658,-0.06362640269014241,-0.12149226936015634,0.6616161616161617,0.5919732441471572,-0.09250087939207485,-0.1577486690897727,0.6174496644295302,22.0,0.0,0.0,34.0,0.0,0.0,40.0,0.0,0.0,-0.00033258559832832383,-0.0001853230201541005,9.378368519775032e-05,-0.00045569902817899077,-5.329000489684432e-05,8.586501395235757e-05
231,1,calib,,,,2.8007633853662073,1.2366048746509568,1.4420517564573871,5.043698378626282,2.226915002483466,2.596889885072639,16.457205166632367,11.67855310760682,12.566028375395334,29.636626731611816,21.031087339009794,22.629279315027283,2.96372287299577,1.2927679461679487,1.7974537077382076,5.337160692448815,2.328055139572157,3.2369083367567724,19.36994955238958,14.052706600850133,16.159955240133343,34.88198384123269,25.306533878709367,29.101330183476644,2.6720111058336813,1.1860107535579136,1.6372969058383877,4.8118374271029785,2.1358035976935046,2.9484931831280514,14.469038720235051,10.04965457698331,11.654736927026079,26.056277197435737,18.09771820087451,20.988198449499247,0.4321608040201005,0.002160804020100493,0.002160804020100493,0.5226130653266332,0.0026130653266331905,0.0026130653266331905,0.6231155778894473,0.003115577889447274,0.003115577889447274,0.6073903002309469,-0.10228711912389188,-0.12379249546797788,0.625,0.6180904522613065,-0.09940954773869348,-0.1639394978218881,0.6565656565656566,0.6254180602006689,-0.10791527313266436,-0.17591379329544654,0.6677852348993288,21.0,0.0,0.0,32.0,0.0,0.0,37.0,0.0,0.0,0.0005576415001886923,-0.00023223123750135683,2.8068699387764763e-05,0.03195784254488565,0.031477622734988664,0.03211083528336012
184,1,calib,,,,3.83145551339326,1.7972726761769877,2.383013792306504,5.963743799107769,2.7974939916146155,3.7092127723727315,46.1296316914098,38.48363014736072,41.873155124464134,71.8017745457596,59.90060692502234,65.17647623720939,4.374803222411361,2.06743350079513,2.8205752368116888,6.809476320101162,3.2180051881941587,4.390286672950367,79.42420911010319,69.37624817775261,74.6927767292205,123.62550809311713,107.98563846798015,116.26093073504754,3.9956064886023386,1.8851731615347078,2.5697669464828055,6.219248360520162,2.9343130079540236,3.999898116699323,54.35879862027805,46.10698237493473,50.197448615032386,84.61065176547626,71.7665203922897,78.13342001818083,0.2613065326633166,0.0013065326633165952,0.0013065326633165952,0.3316582914572864,0.0016582914572864094,0.0016582914572864094,0.4120603015075377,0.0020603015075377207,0.0020603015075377207,0.5546218487394958,-0.1418816477640007,-0.19806632330351492,0.6095505617977528,0.5025125628140703,-0.16415410385259632,-0.25207842216088794,0.5505050505050505,0.5484949832775919,-0.14432638567065514,-0.215687441638982,0.5939597315436241,23.0,0.0,0.0,39.0,0.0,0.0,46.0,0.0,0.0,-0.0012338599111817907,-0.00038093189573823726,-0.0004690661060235029,-0.00027799733314992636,0.0001210186223419285,-0.0001258746411432199
244,1,calib,,,,3.6886021240441065,1.7528598614479403,2.383088732553333,5.808019919074974,2.760027958633497,3.75237728606464,39.98890833530397,33.059722913123096,36.29932552733082,62.96596063846205,52.05536480795626,57.156396548559584,3.6176169974155092,1.6697178724123696,2.2959781550199745,5.696247758361437,2.6291137770029023,3.6152142219927774,37.24869823172214,30.23476154481432,33.49913694700776,58.651265171496185,47.60722121697282,52.74725983368626,3.6886021240441065,1.7528598614479403,2.383088732553333,5.808019919074974,2.760027958633497,3.75237728606464,39.98890833530397,33.059722913123096,36.29932552733082,62.96596063846205,52.05536480795626,57.156396548559584,0.25125628140703515,0.0012562814070351536,0.0012562814070351536,0.39195979899497485,0.0019597989949748373,0.0019597989949748373,0.5175879396984925,0.0025879396984924696,0.0025879396984924696,0.5598591549295775,-0.10329873980726456,-0.1772903777807029,0.5971731448763251,0.5527638190954773,-0.12473618090452265,-0.18766879321733465,0.6161616161616161,0.5598591549295775,-0.10329873980726456,-0.1772903777807029,0.5971731448763251,23.0,1.0,1.0,37.0,0.0,0.0,44.0,0.0,0.0,0.00032018975253873605,-2.012233362522254e-05,-6.900170738534745e-06,0.0002803336946550772,-0.00016174870629104277,-1.2262581172706177e-05
147,1,calib,,,,3.0006101871225113,1.350754309406148,1.7177180776357213,5.465900246964949,2.4605289767586167,3.1289887986979332,20.097796599134732,14.89156715970333,16.490739941501403,36.61007080030176,27.12642280734691,30.039469940387526,2.679608421301836,1.1771197199009855,1.6163754153795977,4.881164635986443,2.144236860664706,2.9443833857618964,14.5793832020839,10.086526655385216,11.683665457397328,26.55774968266926,18.373579071781517,21.282921114883393,2.8602577971242837,1.297968491846286,1.7790559512802278,5.210234860489305,2.364374529748164,3.2407216389517766,17.466029048300637,12.696300928750164,14.51780831880555,31.816052914275335,23.127534086174002,26.445585106556585,0.4824120603015075,0.002412060301507535,0.002412060301507535,0.5678391959798995,0.002839195979899567,0.002839195979899567,0.6532663316582915,0.003266331658291488,0.003266331658291488,0.5813953488372093,-0.12350155837928556,-0.1664052376730546,0.616580310880829,0.6231155778894473,-0.11938442211055278,-0.17721720081271575,0.7424242424242424,0.5986622073578596,-0.1180044593088071,-0.18158196578309493,0.6610738255033557,20.0,0.0,0.0,35.0,0.0,0.0,41.0,0.0,0.0,-0.0015234111717189352,0.0004449491876418019,-0.0003499711666652744,0.035734084003685496,0.027183351177571424,0.032301734526007486
51,1,calib,,,,3.8716017059646113,1.825158014373367,2.4772052867763037,6.219275080858046,2.931902767769983,3.9793404074810836,48.019237216593986,40.278912098886344,43.98669734234696,77.13728531601801,64.70335879714722,70.65948190100417,3.84821499855522,1.775201800579834,2.4243065713860683,6.181707072147216,2.8516539562505847,3.8943648114818763,46.90925536664886,38.96051717549461,42.755933652340836,75.35422936557423,62.58551163297538,68.6824040585475,3.8560806333755506,1.8119624808540338,2.461110114832883,6.194342294039449,2.910705687329352,3.953485397231546,47.279681347003844,39.557335743635335,43.24482572954885,75.94927535529341,63.544230822222715,69.46775196980718,0.23115577889447236,0.0011557788944723535,0.0011557788944723535,0.3417085427135678,0.0017085427135677955,0.0017085427135677955,0.4472361809045226,0.0022361809045226,0.0022361809045226,0.5714285714285714,-0.08088930936613059,-0.16065522129469212,0.5966666666666667,0.5728643216080402,-0.08127101673782444,-0.15668492713987292,0.6111111111111112,0.5752508361204013,-0.07641583054626533,-0.1561587088296542,0.6006711409395973,15.0,0.0,0.0,25.0,0.0,0.0,34.0,0.0,0.0,-0.00025275731119885113,-0.00013552141284461263,-8.643604538211506e-05,-0.0004991372202978184,-9.589878044646838e-05,4.7314887297922326e-05
71,1,calib,,,,3.1145170923608707,1.4151406516148308,1.9405606481478015,5.2078810396853905,2.3663007617166025,3.2448719034602584,22.522551414813865,17.052016289652705,19.287785891214135,37.66065974280351,28.513207566304523,32.251707555800685,3.1257686823148436,1.33121896820359,1.8633095280041436,5.226695173706788,2.225972700930593,3.1156978992856175,22.777396948194117,16.76063210075688,19.243295236750242,38.08679489698033,28.02597498815085,32.17731334669713,3.08774501110005,1.4022455251721486,1.9220374807205576,5.163114608724674,2.3447384191403144,3.2138987382540476,21.927575743343525,16.532430684853374,18.71938376967597,36.665782390508845,27.64439229270564,31.30126466404835,0.32663316582914576,0.001633165829145744,0.001633165829145744,0.4824120603015075,0.002412060301507535,0.002412060301507535,0.5628140703517588,0.002814070351758735,0.002814070351758735,0.5901639344262295,-0.0944765884495875,-0.15521147362600118,0.6282894736842105,0.5778894472361809,-0.09711055276381919,-0.1525598040117393,0.6414141414141414,0.5819397993311036,-0.10139353400222972,-0.16167840266667666,0.6308724832214765,22.0,0.0,0.0,33.0,0.0,0.0,43.0,0.0,0.0,-0.0007784830529211016,-0.000361219453372409,-4.5996160753012245e-05,-0.0004833415140721442,-8.040468024717029e-05,6.13331151724239e-05
383,1,calib,,,,3.6005406221116276,1.6499349994945303,2.252492093332939,5.6500791300828626,2.589128768437571,3.5346799003070735,36.6180256077532,29.585080005749695,32.768120391742286,57.46213249216656,46.42581785517645,51.42074276858021,3.6488474056674005,1.64613976352546,2.27486979693402,5.725883621201152,2.5831731673784146,3.569795681342617,38.4303459134704,31.021255784604925,34.47931076006541,60.3060812795997,48.67950907738003,54.10599534656418,3.6210044478377745,1.6528541756460902,2.259764799148323,5.682191595068508,2.593709629475403,3.546092454048138,37.375090302852875,30.21766535456178,33.474064095203445,58.65014170601528,47.418490248696955,52.528531349396175,0.24120603015075376,0.0012060301507537674,0.0012060301507537674,0.37185929648241206,0.001859296482412065,0.001859296482412065,0.48743718592964824,0.0024371859296482556,0.0024371859296482556,0.5737704918032787,-0.0912621879352834,-0.17051677696712397,0.5953947368421053,0.5728643216080402,-0.09463567839195974,-0.16590439719395644,0.601010101010101,0.568561872909699,-0.09477146042363438,-0.1739464511746518,0.5906040268456376,25.0,0.0,0.0,34.0,0.0,0.0,45.0,0.0,0.0,-7.596553581802139e-06,-0.00012327314522469202,-2.860042761422632e-05,-0.0004833415140721442,-8.040468024717029e-05,6.13331151724239e-05
