text_index,membership_label,set_split,edgington_score,logistic_score,bestpv_score,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000
70,1,calib,,,,1.6075448098060527,0.6731249011449908,0.6925031311024346,3.8720189890040024,1.6213248820848096,1.6680003302034603,4.9905434408025275,2.444807171035383,2.493664124373292,12.020491653086857,5.888694195618879,6.006373684187593,1.659734787907425,0.6649306814847332,0.9439535372699651,3.9977265804885573,1.6015878433839008,2.2736573181358297,5.257916196559257,2.553721641514096,3.212131868152323,12.664500069597056,6.1510314538392405,7.736913778578432,1.4285820537390799,0.554965950227017,0.8114107396389828,3.4409596582849953,1.3367208704987283,1.954407598841973,4.172778219830713,1.7772204248908445,2.3191010714598717,10.050778308342247,4.280708811876506,5.585911715391327,0.6582914572864321,0.003291457286432098,0.003291457286432098,0.7336683417085427,0.0036683417085426884,0.0036683417085426884,0.7889447236180904,0.0039447236180903955,0.0039447236180903955,0.714,-0.07221378621378627,-0.0758338220918866,0.7094188376753507,0.7185929648241206,-0.07589325071472652,-0.12614827056819988,0.696969696969697,0.7224080267558528,-0.06891083801877151,-0.11185226245438074,0.7449664429530202,17.0,5.0,5.0,24.0,7.0,7.0,30.0,7.0,7.0,-3.795729626133824e-05,-0.00028001239612435934,0.00017158303854357637,0.15747073734264738,0.1753097352816555,0.16877314623340212
265,1,calib,,,,1.9608355922721932,0.8795597766697112,1.0407146583386704,5.710271218035914,2.561420700977335,3.0307298496213986,7.105261687106866,4.1568228703707994,4.595667820463417,20.691674237453103,12.105342277904153,13.383329936619813,2.703802684389421,1.244890180395588,1.7239074251925621,7.873911871431355,3.62532207939526,5.020297974716177,14.936422368420265,10.635143008571328,12.272245189162682,43.49728405938605,30.971261058744886,35.73876808465619,2.413230009278011,1.1022651689755392,1.5267579502047766,7.027717121613667,3.209974917759847,4.446166733366613,11.169982085533755,7.460230781933412,8.743428291349161,32.5287991815206,21.72540180414392,25.46228103764519,0.4623115577889447,0.002311557788944707,0.002311557788944707,0.5376884422110553,0.002688442211055242,0.002688442211055242,0.6231155778894473,0.003115577889447274,0.003115577889447274,0.6558139534883721,-0.11422088971720279,-0.1379299370297119,0.717948717948718,0.6080402010050251,-0.11877684160149116,-0.20164260366943232,0.6262626262626263,0.6454849498327759,-0.09908934065136432,-0.16541605127957115,0.6644295302013423,20.0,1.0,1.0,30.0,3.0,3.0,39.0,4.0,4.0,-0.0007456294340936562,-0.0012444682754828781,-0.0003380329595929113,0.08164189104038044,0.0964577568439191,0.09099527550259001
19,1,calib,,,,1.099519347792248,0.4754017497467983,0.6522841246302418,2.2174663941508466,0.9587711265843251,1.3155003854274707,3.002722411880026,1.1361242712069375,1.43874027103324,6.05576978038374,2.2912897313167844,2.901593507502791,0.8695922835313961,0.3129149691156088,0.4959417069513425,1.7537587394124803,0.6310743231884623,1.0001952860862269,2.385937869024586,0.6410726497805652,0.9329085297641357,4.8118635235635505,1.292889533914995,1.8814523980159388,0.8945203951752128,0.386769656524209,0.5491386016600637,1.8040327522807365,0.7800214860627903,1.1074806435714133,2.4461623168338713,0.7846125876630279,1.0336332056480644,4.933321767469428,1.5823751069628664,2.084589872843303,0.7839195979899497,0.003919597989949675,0.003919597989949675,0.8341708542713567,0.004170854271356772,0.004170854271356772,0.8994974874371859,0.004497487437185921,0.004497487437185921,0.7638888888888888,-0.07522345507782402,-0.10610133594004567,0.7910863509749304,0.7839195979899497,-0.07071699348874705,-0.10422731352924897,0.8585858585858586,0.7892976588628763,-0.0671297201020653,-0.09613059475225161,0.8355704697986577,13.0,4.0,4.0,18.0,8.0,8.0,22.0,10.0,10.0,-0.0015509637088140713,0.0007514253713732936,-0.0002992809460674886,0.07519840445650061,0.07125985683983638,0.07510725206800295
100,1,calib,,,,0.37412574409610244,0.061568024500626706,0.1500436291131507,0.6630076477652448,0.10910789152009792,0.26590010222583665,1.4537199356638275,0.0868030988800963,0.202546180342013,2.576212544214378,0.1538282764963732,0.3589425980744534,0.5124364159035836,0.1009672645386594,0.1743021791381567,0.9081151674240722,0.17892932956218122,0.30888993771318907,1.6693534836001713,0.1603203281229022,0.2670247487554924,2.958347945620557,0.28411197388868725,0.4732084155160625,0.3741413447799814,0.06158441257964542,0.150051093563226,0.6630352945468024,0.10913693368544752,0.2659133303652106,1.4537426148658974,0.08682685438541604,0.2025586796604677,2.576252735205388,0.1538703748602308,0.358964748765386,0.8743718592964824,0.004371859296482428,0.004371859296482428,0.8994974874371859,0.004497487437185921,0.004497487437185921,0.949748743718593,0.004748743718593018,0.004748743718593018,0.8602150537634409,-0.046761690422605584,-0.06231176387660675,0.9100719424460432,0.8241206030150754,-0.050566113776904564,-0.07571245207674426,0.8888888888888888,0.8602150537634409,-0.046761690422605584,-0.06231176387660675,0.9100719424460432,13.0,4.0,4.0,15.0,5.0,5.0,17.0,6.0,6.0,-0.0002960274334687462,-0.0005987781335192372,-0.00023240597171556954,0.16516564429910696,0.17467484607815287,0.17498225087818842
230,1,calib,,,,1.8941159422314844,0.8716799759700506,0.8716799759700506,7.450189372777173,3.4286079054822,3.4286079054822,6.646669766446084,3.8667113589412323,3.8667113589412323,26.143567748021262,15.209064678502179,15.209064678502179,2.6975286861017786,1.274239002472745,1.7395736801817452,10.610279498666996,5.012006743059463,6.842323142048198,14.8430046378319,10.692251969632334,12.236643610897957,58.38248490880547,42.056191080553845,48.13079820286529,2.717887072510297,1.2891621494835896,1.7614744959457096,10.690355818540501,5.070704454635452,6.928466350719791,15.148281186916654,10.974906762645608,12.545937188953435,59.583239335205505,43.16796659973939,49.34735294321685,0.36180904522613067,0.0018090452261306789,0.0018090452261306789,0.5326633165829145,0.002663316582914521,0.002663316582914521,0.6482412060301508,0.0032412060301507672,0.0032412060301507672,0.6867924528301886,-0.09522123240930302,-0.09522123240930302,0.7466918714555766,0.5979899497487438,-0.11880203020113089,-0.17830387328965358,0.6363636363636364,0.6254180602006689,-0.11247843395625934,-0.17102242923203403,0.6510067114093959,21.0,0.0,0.0,29.0,0.0,0.0,37.0,-1.0,-1.0,-0.00259873857745605,0.00021048163208739072,-0.0012413811752120315,0.12006171675599298,0.0895410700492647,0.12597011019399496
96,1,calib,,,,0.4500618139075231,0.1797704251501685,0.23370066012705656,1.129454488404867,0.4511436147080662,0.5864844591723586,1.5684091319908602,0.2580629167258899,0.3268584432245558,3.9360076306012672,0.6476228610828065,0.820268959429777,0.4960347087466799,0.16043771187892858,0.2623339064262744,1.2448259569821138,0.40262712407833023,0.6583411409678479,1.6421965554137825,0.24342135499380002,0.37893008615129165,4.1211811645415946,0.6108790692201098,0.9509455665198021,0.5140379774198811,0.17251886939399713,0.281011488000094,1.2900061344167717,0.4329454429378017,0.7052135431339938,1.6720291979852626,0.264945718348528,0.40961427846216014,4.196047796217793,0.6648956243905735,1.027949208370007,0.8894472361809045,0.004447236180904479,0.004447236180904479,0.9195979899497487,0.004597989949748693,0.004597989949748693,0.9447236180904522,0.004723618090452297,0.004723618090452297,0.8346055979643766,-0.05611867141300586,-0.070575242700335,0.8469387755102041,0.8542713567839196,-0.04798428231382468,-0.06559508728953611,0.8636363636363636,0.8361204013377926,-0.05870430650861802,-0.08490295795030522,0.8422818791946308,13.0,2.0,2.0,16.0,3.0,3.0,17.0,3.0,3.0,0.0006217873219522017,2.852014772282621e-05,0.00018329717639364258,0.11358368018710063,0.13371301049257545,0.1269378542430224
12,1,calib,,,,1.795878153389563,0.8220566264693936,1.0235910099818932,4.218225430054555,1.930877192404855,2.4042486513528187,6.0247630655862565,3.3767183435459667,3.860051463447216,14.151187665679346,7.931361690654479,9.066632507166716,1.376508788859515,0.547303806298974,0.8116894570573818,3.2331950622049077,1.2855275450278227,1.9065263991347807,3.961048602638554,1.6695523662099596,2.2019186674635476,9.303858345732419,3.9215067206326966,5.171948497995776,1.7215645460582474,0.7589531689400977,1.0683834665717329,4.043674863997279,1.7826574433244158,2.509458840087094,5.593272554754501,2.974747044206255,3.6716285358844702,13.137686698376852,6.987196545693762,8.624057723821664,0.6532663316582915,0.003266331658291488,0.003266331658291488,0.7638190954773869,0.0038190954773869024,0.0038190954773869024,0.8190954773869347,0.0040954773869347205,0.0040954773869347205,0.652605459057072,-0.10823716795655869,-0.1440709827806601,0.6293532338308457,0.6934673366834171,-0.10352514451959038,-0.1529433477907064,0.7272727272727273,0.6688963210702341,-0.10405860380455723,-0.16202692698315857,0.6510067114093959,19.0,10.0,10.0,29.0,14.0,14.0,34.0,14.0,14.0,5.2573782117772103e-05,0.0008265579887435084,2.9496756065235833e-05,0.08048098021125405,0.0727583834353629,0.07796438429465447
171,1,calib,,,,0.967716141659521,0.41574516823675267,0.57758954259732,2.2017165907555545,0.9458900136393231,1.3141131204059828,2.631926642435366,0.8952540601064942,1.1547588523328054,5.988074709970396,2.036853197155044,2.6272701405424232,0.8747398623536851,0.22770407568210904,0.4056510135383952,1.9901799552879145,0.5180649775586239,0.9229241180504428,2.398251337355143,0.48838017279887014,0.7997143167893566,5.456424183646936,1.1111468360994428,1.8194842509502807,1.092623641211676,0.41968595951167864,0.6188872921714301,2.4859021098708607,0.9548559749963696,1.408072429839697,2.9820877462506985,1.0221010576286558,1.3761042341398864,6.7847499730133345,2.3254513995712367,3.1308680226404126,0.7839195979899497,0.003919597989949675,0.003919597989949675,0.864321608040201,0.004321608040200986,0.004321608040200986,0.8894472361809045,0.004447236180904479,0.004447236180904479,0.757396449704142,-0.07125938486011207,-0.0949657550202675,0.7537091988130564,0.7638190954773869,-0.04821097971058297,-0.07257489450591859,0.7676767676767676,0.745819397993311,-0.06553285576294943,-0.0973396676351651,0.7214765100671141,16.0,7.0,7.0,21.0,10.0,10.0,25.0,11.0,11.0,0.0010628475808438396,-0.0002039902655234608,0.00014766229878821003,0.16180813352969192,0.15575585146420412,0.15758645292061146
140,1,calib,,,,2.449111701420255,1.1908695599420327,1.35265665015787,5.5446894357027094,2.696080323523587,3.0623597257381223,11.578057377971309,8.058827639107006,8.58452211469548,26.21225172880814,18.24485851290216,19.435009457635452,1.7427268276940906,0.7900249210744525,1.1062132659249597,3.9454627672668243,1.7885843390822629,2.50442191168798,5.712900297318445,3.1201948452241703,3.8230198687374983,12.933774277177799,7.06399442116741,8.65516173328388,2.2201140602681146,1.0675812821044244,1.4504022981311264,5.026248075530859,2.4169606691298138,3.2836519033831597,9.208381116404222,6.042179066269586,7.049237299319682,20.847400903128342,13.679248038356526,15.959186982216135,0.5979899497487438,0.002989949748743781,0.002989949748743781,0.6884422110552764,0.003442211055276312,0.003442211055276312,0.7688442211055276,0.003844221105527623,0.003844221105527623,0.6269662921348315,-0.11040744523890589,-0.13549705097367293,0.5855855855855856,0.6733668341708543,-0.11360058437551157,-0.1713744012214662,0.696969696969697,0.6454849498327759,-0.1157838314693943,-0.1743148276978136,0.6174496644295302,17.0,4.0,4.0,25.0,6.0,6.0,32.0,6.0,6.0,6.5696554970949e-05,0.0009711103713663808,0.0004083230031685786,0.035422609694619744,0.03720814752995416,0.0345532040629104
50,1,calib,,,,1.6257935376536838,0.7659558337327484,0.8704363628037114,4.345126776229191,2.047108150869072,2.326344802969443,5.082450553275626,2.7196733601634557,2.954078964863693,13.583454157266404,7.26865082567495,7.895127709665465,1.9981944451612261,0.9057326854266183,1.2662222032907853,5.340412534984467,2.420678427122331,3.38412957903311,7.375726789957572,4.394121749404373,5.296549583010039,19.7125079088747,11.74381348501526,14.155659302211353,1.8702946716406963,0.8336471723141636,1.1760623683902929,4.998585164087337,2.228021311720592,3.1431666869478656,6.4902085979535356,3.6704606541465084,4.488037174655343,17.345855121911534,9.80974305780823,11.994813639406246,0.507537688442211,0.002537688442211028,0.002537688442211028,0.6532663316582915,0.003266331658291488,0.003266331658291488,0.7437185929648241,0.00371859296482413,0.00371859296482413,0.6785714285714286,-0.09734830387004301,-0.11810501326630352,0.7539149888143176,0.6532663316582915,-0.09360083626150795,-0.1530775748525599,0.7272727272727273,0.6722408026755853,-0.09570577495379706,-0.14533428075044363,0.7348993288590604,11.0,0.0,0.0,21.0,2.0,2.0,28.0,1.0,1.0,-0.0007921654243799408,-0.0005048531751446922,-0.0003327524373309451,0.14138428751753818,0.13404834834539336,0.1404338526941178
