text_index,membership_label,set_split,edgington_score,logistic_score,bestpv_score,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000
70,1,calib,,,,2.053819088175718,0.7687280029807175,0.7923223662437717,4.946939246038629,1.8515996610256709,1.9084303148467772,7.797624126863271,4.182626911915053,4.266922113084322,18.781777344031244,10.074500398410777,10.277538358919449,2.2473171217992713,0.8396147764143223,1.174277065723262,5.413009028949206,2.0223413604979585,2.8284269708045873,9.462315511773836,5.375760395097497,6.538059609089334,22.79144265095525,12.948345951653106,15.747922423816137,1.9457044274362043,0.6680822606607622,0.972008442134263,4.686528452622781,1.6091789066877014,2.341231872640701,6.998560096780926,3.4104624208383703,4.3508477936935375,16.85710869465021,8.214623427115498,10.479686272309916,0.5778894472361809,0.0028894472361808976,0.0028894472361808976,0.6633165829145728,0.0033165829145728187,0.0033165829145728187,0.7085427135678392,0.0035427135678391952,0.0035427135678391952,0.686,-0.062251748251748174,-0.06571065493646133,0.687374749498998,0.6733668341708543,-0.06848780242062436,-0.11127423427655803,0.6717171717171717,0.6989966555183946,-0.05392488037476062,-0.08632036339150528,0.7181208053691275,17.0,5.0,5.0,24.0,5.0,5.0,34.0,10.0,10.0,-0.00021357168978716932,-0.0005137353681702354,-7.38369402814055e-05,0.10137779247828327,0.1070169195989017,0.10091480248309814
265,1,calib,,,,2.3438039777244084,0.991014147779747,1.18102416544982,6.825537259454189,2.8859939033315603,3.439333887222111,10.420801760223416,6.55259964283913,7.221988732127474,30.34706458551549,19.082232743673416,21.03160232126312,3.0910599279526303,1.3730539960334942,1.9020624823382364,9.00166776315935,3.9985558938542987,5.53911439113365,22.000384444433912,16.42698081459021,18.716597063335215,64.06868713210146,47.83803196681338,54.505765772280256,2.82558337440613,1.2499014269014241,1.7352087422313527,8.228556988980014,3.639915641854823,5.0532092425791415,16.87078409952152,12.03674704568952,13.895395559449607,49.130459100633615,35.05295930197421,40.46564517650528,0.39195979899497485,0.0019597989949748373,0.0019597989949748373,0.5025125628140703,0.002512562814070307,0.002512562814070307,0.5577889447236181,0.0027889447236180143,0.0027889447236180143,0.6441860465116279,-0.08984415093320364,-0.11925481370342583,0.682983682983683,0.5678391959798995,-0.15396531529829593,-0.21179352522210382,0.5808080808080808,0.5953177257525084,-0.13423152299540475,-0.18332521084370956,0.6208053691275168,12.0,0.0,0.0,22.0,0.0,0.0,31.0,0.0,1.0,-0.0005472814104468929,-0.0012927481252458552,-0.0003284958513859915,0.04881951231460846,0.05925476675332941,0.05576859351771102
19,1,calib,,,,1.357556281782844,0.5698934096953693,0.7780031762663567,2.7378649034838363,1.1493381055867504,1.5690455119114795,3.886683727338631,1.6884309073986405,2.1014432889881203,7.838507405414782,3.4051595395022867,4.238106297903416,1.154834797240292,0.4416012957320131,0.6485462970976642,2.3290243676186893,0.8906037304986409,1.3079620852081384,3.1734991034099087,1.1329202862600214,1.5143771807879445,6.400185342631157,2.284828063351216,3.0541349847175865,1.152553059918942,0.5056239634641401,0.7026221222373674,2.3244226515683692,1.019722071567344,1.4170200342329031,3.166266266920907,1.256598856063735,1.598062388966255,6.385598448929874,2.534258028150884,3.2229079464626706,0.7487437185929648,0.003743718592964851,0.003743718592964851,0.8090452261306532,0.004045226130653168,0.004045226130653168,0.8442211055276382,0.004221105527638214,0.004221105527638214,0.7583333333333333,-0.05442672214516875,-0.08624144672531775,0.7938718662952646,0.7537688442211056,-0.09084268460094957,-0.1260308218890781,0.8636363636363636,0.7625418060200669,-0.07051328579963256,-0.09619011834033353,0.8322147651006712,16.0,7.0,7.0,24.0,13.0,13.0,29.0,16.0,16.0,-0.002020974108951707,0.0008774707030375845,-0.0004617013244411493,0.05159540530226048,0.05741173687140311,0.061462475098492675
100,1,calib,,,,0.4406854648493489,0.11175929305164611,0.19731289806333036,0.7809615832773271,0.19805444338266398,0.349668426947674,1.5537719095934237,0.16429664025391744,0.2782281487511382,2.753519839785814,0.29115860298162577,0.4930625420906245,0.6092815649589816,0.12382581184694819,0.22575314955911124,1.0797394822057902,0.2194381475768703,0.4000688726363998,1.8391096432287664,0.21419424286471545,0.37165639310155796,3.2591816462281935,0.3795847341906349,0.6586315827116218,0.44064230956786443,0.11171613777016165,0.19726667343743515,0.780885105563304,0.1979779656686409,0.34958650988912554,1.5537048575761374,0.16422958823663114,0.2781571816447306,2.7534010134260662,0.29103977662187797,0.4929367775982567,0.8391959798994975,0.004195979899497493,0.004195979899497493,0.8944723618090452,0.0044723618090452,0.0044723618090452,0.9246231155778895,0.004623115577889414,0.004623115577889414,0.8387096774193549,-0.04680016157885625,-0.06713060863547227,0.9172661870503597,0.8040201005025126,-0.05061649097618415,-0.07577956560767107,0.8888888888888888,0.8387096774193549,-0.04680016157885625,-0.06713060863547227,0.9172661870503597,14.0,5.0,5.0,16.0,6.0,6.0,19.0,8.0,8.0,-0.0002704910773095661,-0.0007191386094949786,-0.0002858456098582033,0.14657149726181018,0.15359862901851384,0.15023012629892385
230,1,calib,,,,2.099901321958498,0.9372771151286752,0.9372771151286752,8.259611866370093,3.686623319506123,3.686623319506123,8.16536413067125,4.967048816574758,4.967048816574758,32.117098913973585,19.537058678527387,19.537058678527387,3.026449451692772,1.402533369497466,1.920716418483486,11.90403450999157,5.5166312533566995,7.554817912701711,20.62387636971883,15.550958939169512,17.60243789774055,81.12058038756074,61.16710516073341,69.23625573111283,3.010796649391252,1.408300869333048,1.922148645053125,11.842466820938924,5.539316752709989,7.560451337208958,20.303568309453073,15.338158766647535,17.333312725431682,79.86070201718209,60.330091148813636,68.17769672003129,0.3316582914572864,0.0016582914572864094,0.0016582914572864094,0.49246231155778897,0.0024623115577889765,0.0024623115577889765,0.5879396984924623,0.0029396984924623393,0.0029396984924623393,0.6792452830188679,-0.09201571404858078,-0.09201571404858078,0.7334593572778828,0.5979899497487438,-0.09875190488784769,-0.1716260769624416,0.6111111111111112,0.6053511705685619,-0.11418138368853326,-0.18441523655045922,0.6174496644295302,23.0,0.0,0.0,32.0,0.0,0.0,39.0,0.0,0.0,-0.00305842083463348,0.00015092426709888872,-0.0013838029210197493,0.11609430997107406,0.08720427357400062,0.12215536245704328
96,1,calib,,,,0.6576250139410508,0.25522415642562435,0.332975781343587,1.6503455763870958,0.640498838418446,0.835620750632951,1.930202681918547,0.4347920227714217,0.5466574236384485,4.843948131693678,1.0911341208403829,1.3718664007232402,0.6583840815211672,0.22128857904811505,0.34104731841351643,1.6522504975754133,0.555335669713104,0.8558767099039839,1.931668392413728,0.3834644651136858,0.558203366010902,4.847626411535088,0.9623248360177845,1.4008415682057027,0.7181753312874141,0.24809210901314055,0.38481791397508586,1.8022998759696889,0.6226005793068623,0.965721389211362,2.050687968594445,0.4505606146806096,0.6550419312032674,5.146312481695614,1.1307062559500647,1.6438631904082,0.8542713567839196,0.004271356783919655,0.004271356783919655,0.8844221105527639,0.004422110552763869,0.004422110552763869,0.9246231155778895,0.004623115577889414,0.004623115577889414,0.8091603053435115,-0.05233905933247329,-0.05887488527232432,0.8086734693877551,0.8442211055276382,-0.027959345600181318,-0.042256356909757486,0.8333333333333334,0.8127090301003345,-0.04872669611001612,-0.07271922351479343,0.7953020134228188,14.0,3.0,3.0,15.0,1.0,1.0,19.0,5.0,5.0,0.0007483327572928485,0.00013195417708053165,0.00023234135968656875,0.15504643232704085,0.19162335032707523,0.1702295613181959
12,1,calib,,,,2.0355861634131176,0.9024998767083259,1.1193779809843232,4.781260523365695,2.1198252918032776,2.6292366530096896,7.656738910568712,4.551513568445543,5.156945275664334,17.984433255056743,10.690764428209299,12.112824949816227,1.5372977803988603,0.5947373092669078,0.8711173566029373,3.6108622283787186,1.3969411217664578,2.046112860858062,4.652002538794535,2.085457963143546,2.7052153393152882,10.926796660889488,4.898401262267399,6.354110448159165,1.9083565842627088,0.8229299905878007,1.154009410247392,4.482418953733339,1.9329285825434388,2.710580242674107,6.741999780553566,3.781297214185203,4.615776764010048,15.83585994967233,8.881651596109432,10.841708213139883,0.6381909547738693,0.0031909547738693256,0.0031909547738693256,0.7236180904522613,0.0036180904522613577,0.0036180904522613577,0.7788944723618091,0.003894472361809065,0.003894472361809065,0.6377171215880894,-0.10453814483074586,-0.14234152943830358,0.6144278606965174,0.678391959798995,-0.0960441304265689,-0.1429769884480835,0.7070707070707071,0.6421404682274248,-0.11411996582933648,-0.1665358387803617,0.6308724832214765,16.0,5.0,5.0,25.0,9.0,9.0,31.0,9.0,9.0,0.0002234029302473666,0.0010910153139721142,7.587669289465362e-05,0.08010372350951123,0.06399189881463663,0.07413112724168247
171,1,calib,,,,1.410188146988466,0.5863223793122101,0.8235179367298243,3.208414643148255,1.3339817891734176,1.8736414802108083,4.0967261182468455,1.8174320685949277,2.298734615198603,9.320739289165642,4.134962894320004,5.230006943304204,1.2337525403939107,0.4053534426220974,0.6275272501096878,2.806994034855945,0.9222470942878593,1.4277297838066054,3.4340919566037624,1.1444416582289296,1.600594556954164,7.813135391199165,2.6037967928832693,3.641621173204441,1.5824868038600446,0.6433387741110332,0.9158182719951298,3.6004229967017123,1.4637036538499348,2.0836402295728123,4.867044158533801,2.3092428393943334,2.919306484565616,11.073342078811804,5.253914916474357,6.641912068911033,0.7236180904522613,0.0036180904522613577,0.0036180904522613577,0.7889447236180904,0.0039447236180903955,0.0039447236180903955,0.8291457286432161,0.004145728643216162,0.004145728643216162,0.727810650887574,-0.08164282030888093,-0.09600824675022124,0.7270029673590505,0.7537688442211056,-0.04572990264606236,-0.06259175678056383,0.7626262626262627,0.7090301003344481,-0.09063600984919129,-0.11188202424842175,0.6912751677852349,19.0,8.0,8.0,21.0,5.0,5.0,28.0,8.0,8.0,0.0011570254350012504,-0.00023990707896841322,0.00020420868046849196,0.10567773584844353,0.10892332956069506,0.10883516636992585
140,1,calib,,,,2.854888754696968,1.3621691911076041,1.5480441394196578,6.463352206065217,3.083895732152241,3.5047090669094794,17.37250449062892,12.923325584887358,13.67800675154864,39.33064468436801,29.257884319085086,30.9664518334553,2.2070182406121,1.0122925016469482,1.4004239271027878,4.996599671639577,2.29178911540375,3.1705029009535197,9.08857600327243,5.785924145709587,6.848310664839489,20.57616699218022,13.099097304499876,15.504297241210214,2.6315527601382627,1.2550720492281668,1.7068054321172164,5.957728583866321,2.841432152059708,3.864138186417658,13.895329272935406,9.93439188685779,11.374098137526063,31.45846119659488,22.491059804764337,25.750496291048854,0.542713567839196,0.0027135678391959628,0.0027135678391959628,0.6331658291457286,0.0031658291457286047,0.0031658291457286047,0.7035175879396985,0.0035175879396985854,0.0035175879396985854,0.5910112359550562,-0.1272828156723287,-0.15581183344865834,0.5563063063063063,0.6432160804020101,-0.1237012128310726,-0.18483066417228045,0.6565656565656566,0.6053511705685619,-0.13922311991557834,-0.20888687170062603,0.587248322147651,19.0,-1.0,-1.0,28.0,0.0,0.0,34.0,0.0,0.0,0.00021587655238225768,0.0008782585237933185,0.0003922066596897562,0.02475493007525298,0.02570704594148232,0.024389102630463455
50,1,calib,,,,1.8270997075745592,0.8284591745155204,0.942120719689755,4.8831414803629585,2.214155769984932,2.5179297805994043,6.215832757719145,3.5012438327832243,3.7928992777258657,16.61255302509462,9.357490957855166,10.136974855350676,2.3063924667324835,1.0415980355859364,1.4453998711195415,6.164108437874316,2.7837947498695566,3.8630032269802035,10.038146309932674,6.495781848477274,7.672638788756988,26.82814103071292,17.360750297418427,20.506040572332665,2.1029084359766195,0.9216189312967675,1.2947986404197533,5.620273141389894,2.4631363104300514,3.4605035092170784,8.189955267256506,4.9313818267158,5.9462922730285115,21.888630446417686,13.179705001163061,15.892173991605961,0.44221105527638194,0.0022110552763819347,0.0022110552763819347,0.5728643216080402,0.002864321608040288,0.002864321608040288,0.7035175879396985,0.0035175879396985854,0.0035175879396985854,0.6584821428571429,-0.0962558727504379,-0.11180133710375639,0.7427293064876958,0.6180904522613065,-0.1037140590168889,-0.17155896343151478,0.6919191919191919,0.6488294314381271,-0.09240596088240716,-0.14761105799457586,0.7181208053691275,17.0,4.0,4.0,27.0,8.0,8.0,34.0,4.0,4.0,-0.0008096537495592714,-0.0006432078974411176,-0.0003911655051653969,0.04103623193033723,0.039413210032713586,0.04678768114896936
