text_index,membership_label,set_split,edgington_score,logistic_score,bestpv_score,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000
473,1,calib,,,,1.3836109078996834,0.5741859002291421,0.7904611954643903,3.211021540974737,1.3325446363808393,1.8344665479645286,3.9892805760879555,1.742664747734989,2.179601158139131,9.25814171431733,4.04429743342271,5.058319668888927,1.4387601394295486,0.5836437780930238,0.8529079570432156,3.3390093801855563,1.3544940510460743,1.9793901644587837,4.215465985474102,1.8638179799142307,2.4189446881729033,9.783062570062539,4.325464368480195,5.613777295193718,1.2599551112248064,0.4979774853575074,0.735764454713268,2.924046767559456,1.1556835980938378,1.7075288288628672,3.525263239064586,1.3827541240414005,1.8361719990398317,8.181271290659323,3.2090331557941942,4.261304827960364,0.678391959798995,0.0033919597989949812,0.0033919597989949812,0.7537688442211056,0.0037688442211055717,0.0037688442211055717,0.8090452261306532,0.004045226130653168,0.004045226130653168,0.7282608695652174,-0.06821131496666866,-0.09774108546899574,0.7520435967302452,0.7336683417085427,-0.07585546781526686,-0.09938675011115683,0.7828282828282829,0.7525083612040134,-0.06051334163404998,-0.09732478673814449,0.7953020134228188,16.0,6.0,6.0,24.0,12.0,12.0,29.0,11.0,11.0,-0.0012604381357778538,0.0002689456517462559,-0.0004527054627174913,0.12441647703512082,0.11457718172216591,0.12325534744917466
132,1,calib,,,,1.881174885522053,0.8395603324492176,1.1546595790718555,3.7095077798777556,1.6555375094925582,2.276884900304614,6.561209005029175,3.7274203800925165,4.49334683304129,12.938114386321574,7.350137940519512,8.860476058412878,1.826877764815568,0.7929195904517103,1.128205676471719,3.602438738484631,1.5635661586997207,2.2247201822560303,6.214453351727718,3.402278438719728,4.203372955260948,12.254343407058588,6.708987258374294,8.288673636497709,1.9472630428365734,0.8396676419368108,1.193615137457542,3.8398276855934674,1.6557491141562952,2.3537017598179624,7.009476665484275,3.9824059210638314,4.884739930294446,13.822057919016743,7.852946507266318,9.6322680647941,0.5527638190954773,0.0027638190954772934,0.0027638190954772934,0.7236180904522613,0.0036180904522613577,0.0036180904522613577,0.7839195979899497,0.003919597989949675,0.003919597989949675,0.6714285714285714,-0.08748726309353994,-0.13306800726155565,0.670487106017192,0.6984924623115578,-0.06341229959320405,-0.1145292405265056,0.6868686868686869,0.6789297658862876,-0.08567791357948873,-0.12752184701693814,0.6677852348993288,17.0,5.0,5.0,20.0,0.0,0.0,25.0,3.0,3.0,3.6825563922165557e-06,0.00024840382927273497,4.145147469058108e-05,0.04262513562864356,0.037900878974476804,0.039636149891162376
472,1,calib,,,,2.26821696126671,1.026784520626843,1.4232034090372232,3.8179304130638414,1.7283143173284126,2.3955784090005436,9.66215744487228,6.20159047199084,7.33414808079868,16.26363147553036,10.438701974593277,12.345056707431318,2.3335796815319974,1.019452364053088,1.4365531469165682,3.9279508925165922,1.7159726127850115,2.4180490858036645,10.31479922056968,6.593297342472994,7.862498791606628,17.362177570027228,11.098034657206096,13.234392375934139,2.2682181794864373,1.0267843916123844,1.4232060190965625,3.817932463607606,1.7283141001674296,2.395582802330239,9.662169215510259,6.2015975804315495,7.334163091650054,16.263651288219133,10.43871393973261,12.34508197414388,0.45226130653266333,0.002261306532663321,0.002261306532663321,0.5879396984924623,0.0029396984924623393,0.0029396984924623393,0.6834170854271356,0.003417085427135591,0.003417085427135591,0.6037037037037037,-0.13012254398576018,-0.19063127166575433,0.6096654275092936,0.6381909547738693,-0.08862608783264692,-0.149789011837149,0.6262626262626263,0.6037037037037037,-0.13012254398576018,-0.19063127166575433,0.6096654275092936,13.0,0.0,0.0,20.0,3.0,3.0,27.0,1.0,1.0,-0.00046459312212163124,-0.00016566286608975028,-0.00010109858516342045,0.011864239539902677,0.010266386445066722,0.00970691944542601
46,1,calib,,,,2.14475343563853,0.9674725546443819,1.348412891351753,3.8902176678337166,1.754830537945395,2.4457914678241908,8.53993533398179,5.294398141952476,6.322523790321091,15.489989089828672,9.603137055349968,11.467981981380277,2.3867569761003042,1.0913783237609618,1.5167899142519852,4.329170898139382,1.9795745127791915,2.75119872744642,10.878158549088177,7.225779855011819,8.491326314700851,19.73112800659079,13.10633473701612,15.401820602728673,2.2088168581838445,1.016522025899527,1.4018418148597604,4.00641781191857,1.843797929956057,2.542702440782864,9.104937585477835,5.810304416089943,6.863819148847899,16.5148070034465,10.53890322280144,12.449799626367732,0.40703517587939697,0.0020351758793969443,0.0020351758793969443,0.5276381909547738,0.0026381909547738003,0.0026381909547738003,0.678391959798995,0.0033919597989949812,0.0033919597989949812,0.6176470588235294,-0.11509890299732228,-0.1710026476343962,0.6578171091445427,0.592964824120603,-0.12132089016511127,-0.1883373461632033,0.6161616161616161,0.6086956521739131,-0.12085359657400008,-0.1821831019973884,0.6442953020134228,14.0,3.0,3.0,24.0,6.0,6.0,32.0,8.0,8.0,-0.0005798557131447877,-0.0003504561607672181,-0.00034852584118388164,0.03268212507837287,0.03037318507803466,0.034996635615493155
40,1,calib,,,,1.901148595158474,0.8131599292417759,1.1522095524084157,4.027433208164662,1.7226151132621834,2.4408649728651963,6.693578240207538,3.725280414330651,4.578823079052206,14.179817061492285,7.891712456674143,9.699875206939542,2.1463287511037925,0.9399005443353043,1.33557466982714,4.546828012206718,1.991105100499789,2.8293094979232833,8.55339902818429,5.211870963477904,6.303795296899153,18.119700572864087,11.040937172630823,13.3540926684311,1.9887045389596842,0.8731757572496561,1.2238884021861092,4.212913562796174,1.849753906805193,2.592710957262679,7.306062909216494,4.254881747736991,5.157463619278678,15.47731747873494,9.013631070863887,10.92567950926141,0.4221105527638191,0.002110552763819107,0.002110552763819107,0.6130653266331658,0.0030653266331658324,0.0030653266331658324,0.7487437185929648,0.003743718592964851,0.003743718592964851,0.6386292834890965,-0.08920897467575573,-0.15515309993059256,0.69375,0.6432160804020101,-0.07608216521202504,-0.13975553896359927,0.6818181818181818,0.6287625418060201,-0.09744780877828707,-0.15989151826072068,0.6812080536912751,18.0,9.0,9.0,28.0,16.0,16.0,33.0,19.0,19.0,-0.0013567381786601734,-0.00026129913743055277,-0.0004388289151135194,0.03969341115330316,0.03802648020394361,0.04430729085231011
232,1,calib,,,,2.027211282650877,0.9126625402545858,1.2742394774885804,3.624408050800053,1.6317299962127447,2.2781857324795833,7.592882403714033,4.544690054909928,5.469581717979992,13.575153388458425,8.125354946657147,9.778949132146048,1.9713312948255266,0.8454235942071817,1.2007930625167595,3.524501405900184,1.5115149108552641,2.1468724451057213,7.180229130131481,4.09721509716426,5.019300107477578,12.837379353871437,7.325323961596708,8.973900192156883,2.0272129785704767,0.9126645367954083,1.2742421703814815,3.6244110828987313,1.63173356578573,2.2781905470456794,7.592895280643041,4.5447038481901085,5.469596711782039,13.57517641084665,8.125379607370196,9.778975939246678,0.5175879396984925,0.0025879396984924696,0.0025879396984924696,0.6180904522613065,0.0030904522613065533,0.0030904522613065533,0.7386934673366834,0.003693467336683409,0.003693467336683409,0.6224489795918368,-0.12288209001767092,-0.17732477606427188,0.6825938566552902,0.6180904522613065,-0.12627044999433257,-0.18491455608593887,0.696969696969697,0.6224489795918368,-0.12288209001767092,-0.17732477606427188,0.6825938566552902,21.0,9.0,9.0,28.0,6.0,6.0,35.0,8.0,8.0,-0.0005366689644768473,-0.00031241706397454815,3.9157199604805955e-05,0.05077350416252635,0.054964222364955795,0.045290837974967246
45,1,calib,,,,2.174499557659201,0.9746697376126701,1.3631457509207694,3.86005838637728,1.7301829661763377,2.4197853566640877,8.797781238097855,5.478229284630145,6.546827957537072,15.617363144552405,9.724667369165939,11.621588090302495,2.3172359429028444,1.0227318183886152,1.4407829875963136,4.113436585034635,1.8155002693289028,2.5576029365615036,10.147586996635065,6.498401013093945,7.745223710745324,18.01346804136402,11.535623100166767,13.748917829725428,2.1744999391401407,0.9746696815646729,1.363145788258458,3.86005906356238,1.7301828666828514,2.4197854229440083,8.79778459428435,5.478231188416285,6.546830539073054,15.61736910227991,9.724670748667961,11.621592672910747,0.44221105527638194,0.0022110552763819347,-0.0027889447236180698,0.5829145728643216,0.0029145728643216184,0.0029145728643216184,0.6683417085427136,0.0033417085427135396,0.0033417085427135396,0.6421404682274248,-0.0974254750113065,-0.15096298004843733,0.6442953020134228,0.6331658291457286,-0.1011700104532689,-0.1564835865470927,0.6111111111111112,0.6421404682274248,-0.0974254750113065,-0.15096298004843733,0.6442953020134228,20.0,11.0,11.0,33.0,21.0,21.0,38.0,19.0,19.0,-0.00017476960168235053,9.453434402207435e-05,-0.00015746209430751127,0.023295995288552973,0.021839709753876946,0.024718723620871685
428,1,calib,,,,2.126564852809892,0.933219102436994,1.3220071998498266,3.606935965815673,1.5828633394925808,2.2422995047176615,8.386010097264318,5.087912718302059,6.1503027757238655,14.223785082100251,8.62977461060073,10.431729017387994,2.333408098572284,0.9461958549396758,1.3903268156359534,3.9577695373574096,1.6048736324114943,2.3581786320455116,10.3130295286194,6.309356313036247,7.7451479181154035,17.492265554067156,10.701504906641588,13.136797850063143,2.141759267195844,0.9291264157987575,1.3243381471625264,3.632707707343227,1.5759216002774505,2.2462531004358874,8.514403571375592,5.152078058845721,6.249751536756703,14.441557438742025,8.738607536274234,10.600407302675732,0.4321608040201005,0.002160804020100493,0.002160804020100493,0.5979899497487438,0.002989949748743781,0.002989949748743781,0.6934673366834171,0.0034673366834171437,0.0034673366834171437,0.6405228758169934,-0.08704645534124478,-0.13556408070474568,0.6786885245901639,0.6582914572864321,-0.05850052266344252,-0.11466346758835921,0.6717171717171717,0.6387959866220736,-0.08741436396223357,-0.13984694997414437,0.6778523489932886,18.0,7.0,7.0,26.0,8.0,8.0,35.0,11.0,11.0,-0.0009762803290175934,-0.00020867555478627908,-0.000196658391573346,0.026573569261532093,0.02827616787438636,0.025559977054965266
326,1,calib,,,,2.2305255224001517,0.9880821691318444,1.3808737331633512,3.6559501165966983,1.6195192949675792,2.2633255863091617,9.304754651841396,5.840687579256087,6.965922348305843,15.250988393846548,9.57319798493453,11.41751769515218,2.5795733478947356,1.173242293870812,1.6106009119025964,4.228058090928058,1.9230066000131063,2.6398606662545516,13.19150877385912,9.110553674405473,10.556273579076365,21.621585386739504,14.932682649765184,17.302294564521617,2.230523581394837,0.988081936799206,1.3808727171308939,3.65594693518562,1.619518914162012,2.2633239209778555,9.304736591280692,5.840675437647082,6.965906451100537,15.250958791625749,9.57317808419078,11.417491638786087,0.35175879396984927,0.0017587939698492927,0.0017587939698492927,0.5276381909547738,0.0026381909547738003,0.0026381909547738003,0.6582914572864321,0.003291457286432098,0.003291457286432098,0.6195652173913043,-0.09652881515842437,-0.16718177056050287,0.6581818181818182,0.5979899497487438,-0.09373937355952688,-0.1699566278806386,0.6060606060606061,0.6195652173913043,-0.09652881515842437,-0.16718177056050287,0.6581818181818182,15.0,3.0,3.0,27.0,3.0,3.0,33.0,4.0,4.0,-0.0008711513839165414,-0.0006120937562708234,-1.528645890525435e-05,0.02301372852094552,0.024374907098843934,0.021004823930661054
159,1,calib,,,,2.17761323018371,0.981522837162649,1.3618517288769136,3.6416582832450737,1.641416722034712,2.2774469590257986,8.825217339166619,5.518055427719351,6.564320646393655,14.75855555024474,9.227934500592813,10.97762096798035,2.1387918196858884,0.8966517007627377,1.2924324397375402,3.576736602412559,1.4994853300890982,2.1613559444198414,8.489174976477555,5.026158168756343,6.158030403619794,14.196586401340994,8.405326655095351,10.298175138256827,2.177615069088026,0.981523203392904,1.3618532769049647,3.6416613584748903,1.641417334487568,2.277449547818472,8.825233567911793,5.518066786089377,6.56433621749755,14.75858268984119,9.227953495381104,10.97764700779251,0.4723618090452261,0.0023618090452261487,0.0023618090452261487,0.592964824120603,0.00296482412060306,0.00296482412060306,0.7135678391959799,0.003567839195979916,0.003567839195979916,0.6203389830508474,-0.09878115231294271,-0.16432843521296314,0.5986394557823129,0.6080402010050251,-0.12378937292981196,-0.18327866376959923,0.5808080808080808,0.6203389830508474,-0.09878115231294271,-0.16432843521296314,0.5986394557823129,20.0,11.0,11.0,31.0,16.0,16.0,41.0,21.0,21.0,0.0003522886585196681,0.00016624509621105811,0.0001361465233340878,0.011472370138362109,0.012349347580513204,0.012101470066966158
