text_index,membership_label,set_split,edgington_score,logistic_score,bestpv_score,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000
537,1,calib,,,,2.377524501608451,1.0647688945552436,1.1513161115407864,5.49290143475056,2.459983308110391,2.659937223214921,10.778188423690056,7.0617878689497235,7.369906294021886,24.901331875421853,16.315165076539017,17.027024886188496,2.70732518812114,1.212873329838235,1.6742298653774468,6.25485474496953,2.8021556241090257,3.8680483096651357,14.989128746660045,10.532235872405128,12.179379276782681,34.63005606986976,24.333096670729084,28.138565915325508,2.0156534953474936,0.8633169805091296,1.198379639372663,4.656854627182141,1.9945599204866102,2.768670201309256,7.505630673614286,4.340049971846721,5.241312116289863,17.340595004557144,10.027012003921737,12.109238337635201,0.3869346733668342,0.001934673366834172,0.001934673366834172,0.5527638190954773,0.0027638190954772934,0.0027638190954772934,0.6532663316582915,0.003266331658291488,0.003266331658291488,0.6367521367521367,-0.10951651996428124,-0.11886858661052213,0.6702355460385439,0.628140703517588,-0.08185929648241197,-0.14390588550071481,0.6767676767676768,0.6655518394648829,-0.09778149386845036,-0.14687879316552777,0.7483221476510067,23.0,6.0,6.0,32.0,9.0,9.0,42.0,9.0,9.0,0.0014325177109700874,-0.0014742118813647464,0.00018751909136533623,0.06135703052094854,0.08082764741838133,0.06954778397851591
408,1,calib,,,,3.468911865552896,1.6232376056750932,1.8120541295282235,6.148816326391799,2.8772682265299685,3.211954770771596,32.10179236692163,25.769424353944245,26.858981727899067,56.902000587641474,45.67756787444235,47.608861729452464,3.2972923538154233,1.4719473958679017,2.0258106327643564,5.844612329115965,2.6090989134599663,3.5908486510176036,27.039326783784134,20.834391692144287,23.47319412037482,47.92853218145266,36.92998056803615,41.60738722513498,3.5044377752616724,1.6206172354920403,2.209720249392178,6.211787742816768,2.872623491930989,3.9168374616677037,33.26273746043359,26.684146782120692,29.61277265255984,58.95983267496464,47.298958217719814,52.49009113316489,0.4020100502512563,0.002010050251256279,0.002010050251256279,0.46733668341708545,0.002336683417085428,0.002336683417085428,0.5778894472361809,0.0028894472361808976,0.0028894472361808976,0.5742793791574279,-0.1159861075682358,-0.14126314283670705,0.5933333333333334,0.5879396984924623,-0.12206030150753766,-0.18743467754747112,0.6414141414141414,0.5919732441471572,-0.09969342251950941,-0.17828202777293156,0.610738255033557,21.0,0.0,0.0,32.0,0.0,0.0,42.0,0.0,0.0,-0.0011781559131327764,0.0002512334418723877,0.00031384454824131235,0.0365877104138983,0.027115644442513798,0.02695546629047918
395,1,calib,,,,2.9705221805742563,1.3813201320340305,1.8645036542787221,5.374412962541863,2.499151452755211,3.3733505421343355,19.50210055571748,14.60226302024822,16.47979936080007,35.28414724820561,26.419123267847937,29.816053178788565,2.843911126056284,1.2838531118745362,1.7412938119391146,5.145342095119173,2.322809387379942,3.150433312930306,17.182838533682908,12.423741201416027,14.170799364839509,31.08802578637428,22.47763581527871,25.638498272802117,2.930393332265096,1.3497718201497988,1.8275187086565878,5.30180990172818,2.4420727150687114,3.3064355827139424,18.7349981268644,13.877023963897127,15.722183832035213,33.8962682873327,25.10698555317804,28.44533837819088,0.34673366834170855,0.0017336683417085719,0.0017336683417085719,0.5226130653266332,0.0026130653266331905,0.0026130653266331905,0.6432160804020101,0.0032160804020100464,0.0032160804020100464,0.6025641025641025,-0.09503589743589747,-0.15329943688152647,0.6237942122186495,0.628140703517588,-0.0610823541265223,-0.12645028145737025,0.6767676767676768,0.6086956521739131,-0.092472962183349,-0.14881269042897904,0.6308724832214765,20.0,0.0,0.0,30.0,0.0,0.0,39.0,0.0,0.0,-0.00020909094889902543,-5.596748024863185e-05,0.00011038693953765072,-0.00045569902817899077,-5.329000489684432e-05,8.586501395235757e-05
231,1,calib,,,,2.7784228734933443,1.2424122181811519,1.4444441090522067,5.0034669174112505,2.237373040210041,2.6011981050981645,16.09361924894074,11.447600567504555,12.297502012630044,28.98187034871486,20.61518110496671,22.145709018595184,2.9127414482759035,1.289683059699983,1.7849739590715865,5.245351819716772,2.3224997838580603,3.2144344325189564,18.40719182449396,13.33862353747355,15.318438702125556,33.14822096195178,24.020591764578924,27.585902061089175,2.6408820753834426,1.169146498762737,1.607241297231219,4.755779339072258,2.105433943829991,2.8943681452213657,14.02556976281786,9.668779636695064,11.214287281838946,25.25766505005374,17.41182722956704,20.19502356978466,0.4623115577889447,0.002311557788944707,0.002311557788944707,0.5678391959798995,0.002839195979899567,0.002839195979899567,0.6080402010050251,0.0030402010050251116,0.0030402010050251116,0.5866050808314087,-0.13228892838518114,-0.1611955056788552,0.6134259259259259,0.6080402010050251,-0.11695979899497488,-0.1839731101430614,0.6515151515151515,0.6187290969899666,-0.1279375696767001,-0.19481141355387355,0.6610738255033557,25.0,0.0,0.0,37.0,0.0,0.0,42.0,-1.0,-1.0,0.0006877228877891653,-0.00015295114690327575,7.224180390651142e-05,0.029535931819170358,0.02998768487146375,0.030185435309573627
184,1,calib,,,,3.699867033163127,1.7187673721922814,2.2840098311732175,5.7589234690104325,2.6752987793253773,3.5551109546087467,40.44192656748856,33.19121463978039,36.321909928305644,62.94873787461262,51.66284713496251,56.5358424101453,4.207219711544364,1.9626780587112198,2.677057443954882,6.5486289423168795,3.0549510652983334,4.16689810841673,67.16952929212904,57.73343973191314,62.55060302860514,104.55083255035737,89.86335401749957,97.3613734097419,3.845629799240763,1.8060949226480782,2.4448753324794357,5.985806383166057,2.811226010034835,3.8055016044679912,46.78814221011045,39.10110926182296,42.72988157523929,72.82676048356322,60.86172659014182,66.50998958232898,0.27638190954773867,0.0013819095477386467,0.0013819095477386467,0.35678391959798994,0.001783919597989958,0.001783919597989958,0.41708542713567837,0.002085427135678386,0.002085427135678386,0.5546218487394958,-0.14328024916260207,-0.20197639172971238,0.6067415730337079,0.507537688442211,-0.16163524388861605,-0.2537310928599592,0.5555555555555556,0.5351170568561873,-0.15937376117386282,-0.2335147562695079,0.587248322147651,29.0,0.0,0.0,38.0,0.0,0.0,49.0,-1.0,-1.0,-0.0010739102038775377,-0.0003973811041830094,-0.00042539109939818956,-0.00027799733314992636,0.0001210186223419285,-0.0001258746411432199
244,1,calib,,,,3.661068303292268,1.7523018458673003,2.367203849202579,5.764665560432577,2.759149315315915,3.7273651769211877,38.90288075544254,32.15811704372706,35.25602830182413,61.25591721160842,50.63570915724979,55.51363572386673,3.5582302035105,1.664627173100035,2.266420448610287,5.602738165748578,2.6210980349917685,3.5686730820659216,35.1010204784918,28.45775899339072,31.46165351680336,55.26956263187935,44.80917852550473,49.53906769220419,3.661068303292268,1.7523018458673003,2.367203849202579,5.764665560432577,2.759149315315915,3.7273651769211877,38.90288075544254,32.15811704372706,35.25602830182413,61.25591721160842,50.63570915724979,55.51363572386673,0.27638190954773867,0.0013819095477386467,0.0013819095477386467,0.39195979899497485,0.0019597989949748373,0.0019597989949748373,0.5125628140703518,0.002562814070351749,0.002562814070351749,0.5669014084507042,-0.09976525821596238,-0.172584572857707,0.5901060070671378,0.5577889447236181,-0.12221105527638199,-0.18430756110000923,0.5909090909090909,0.5669014084507042,-0.09976525821596238,-0.172584572857707,0.5901060070671378,21.0,0.0,0.0,34.0,0.0,0.0,43.0,0.0,0.0,0.0004879046596982335,0.00013438173519114425,4.017672077353925e-05,0.0002803336946550772,-0.00016174870629104277,-1.2262581172706177e-05
147,1,calib,,,,2.914733237538234,1.3322896496443342,1.6763381371206014,5.309467118144764,2.4268938218873317,3.053611254473208,18.443891608504483,13.577057779441434,14.99381960841163,33.59732368121943,24.73191745738627,27.31268548386719,2.587405441420959,1.1352092092134116,1.5479519409189613,4.7132080341377085,2.06789283180659,2.819743441673976,13.295231557388327,9.022743963856078,10.467560286302419,24.218543869796573,16.43579651631999,19.067668502748067,2.779982189182257,1.2595684425370706,1.719821206619815,5.06400511456674,2.2944251441520347,3.1328198505562828,16.11873385763991,11.54461652825712,13.231898175571226,29.36182505523138,21.029630107811087,24.1031760193504,0.46733668341708545,0.002336683417085428,0.002336683417085428,0.5778894472361809,0.0028894472361808976,0.0028894472361808976,0.6532663316582915,0.003266331658291488,0.003266331658291488,0.5762273901808785,-0.11449425930365753,-0.16473057658353985,0.6398963730569949,0.6231155778894473,-0.10438442211055277,-0.162242159215378,0.7828282828282829,0.5886287625418061,-0.11303790412486059,-0.18273638729171227,0.6845637583892618,17.0,0.0,0.0,28.0,-1.0,-1.0,34.0,0.0,0.0,-0.0014632457583592024,0.00042251179458895066,-0.00032991845862689304,0.028554355127302422,0.021805006496711243,0.0258523807933857
51,1,calib,,,,3.829417795411998,1.8194359789880927,2.46726825056063,6.151511564970337,2.9227109875234256,3.9633777216452675,46.035728218333915,38.572546579579786,42.131150866569406,73.95101022306831,61.96228227145264,67.6787636260849,3.793094357150085,1.7664500223247872,2.410243392125073,6.09316221201769,2.8375952486281157,3.8717739596902776,44.39355748186421,36.80497862625994,40.40730737948582,71.3130551038457,59.122891197502675,64.90961079045063,3.807208714650455,1.803110455126884,2.450118573827214,6.115835275661902,2.896485943874038,3.9358287728500994,45.02458683396499,37.60518632835122,41.13971442691061,72.32672991413526,60.40833122958548,66.08613700493088,0.21608040201005024,0.0010804020100502465,0.0010804020100502465,0.33668341708542715,0.0016834170854271302,0.0016834170854271302,0.4623115577889447,0.002311557788944707,0.002311557788944707,0.5780730897009967,-0.0742447910937053,-0.1562157746870959,0.5933333333333334,0.5879396984924623,-0.06870190551756272,-0.15162624474626896,0.6161616161616161,0.5785953177257525,-0.07307134894091416,-0.1583636167914506,0.5973154362416108,22.0,0.0,0.0,32.0,0.0,0.0,40.0,0.0,0.0,-0.00017185318360444252,-8.745605141493409e-05,-7.933100727531618e-05,-0.0004991372202978184,-9.589878044646838e-05,4.7314887297922326e-05
71,1,calib,,,,3.0017676955848533,1.3875805410920143,1.8878214504525332,5.019349261469755,2.3202166424817294,3.156685048297679,20.12107343774258,15.097270749825318,17.07471706334837,33.64507361720891,25.24461666364234,28.551166237074327,3.0018057309365456,1.3117655420456882,1.819867263338574,5.019412861566027,2.1934440211255772,3.0430567354185993,20.121838764401854,14.702140251975397,16.86114994420503,33.64635334375392,24.58390665084411,28.194054005064153,2.9870066764857155,1.370726964281524,1.8701456474226015,4.9946669016646394,2.292035251749434,3.1271287874935307,19.82624720945715,14.791920917700853,16.770998411003816,33.15208549778081,24.734031698450607,28.043308818399826,0.34673366834170855,0.0017336683417085719,0.0017336683417085719,0.4723618090452261,0.0023618090452261487,0.0023618090452261487,0.5979899497487438,0.002989949748743781,0.002989949748743781,0.6032786885245902,-0.08462980820743593,-0.15188997306409313,0.631578947368421,0.5979899497487438,-0.0870100502512563,-0.157417704161406,0.6363636363636364,0.6053511705685619,-0.08298216276477144,-0.15047568847694304,0.6342281879194631,24.0,0.0,0.0,34.0,-1.0,-1.0,45.0,-1.0,-1.0,-0.0006503876050294513,-0.00033281841494055557,-3.94754928365744e-05,-0.0004833415140721442,-8.040468024717029e-05,6.13331151724239e-05
383,1,calib,,,,3.4654007554831,1.5987123585359009,2.181546821644446,5.438013493219634,2.508748624164029,3.423350397042053,31.989277082846773,25.522431807315932,28.378749401291497,50.19855788385186,40.050585297634235,44.53280675279589,3.535047983239702,1.6030172465780363,2.2078393821730207,5.547306066006918,2.5155039869378424,3.4646094920253563,34.296660339621376,27.39314510159464,30.526156635457294,53.81937468679047,42.98616615942544,47.902584258717596,3.4953882119456385,1.608528995045559,2.200354371454038,5.485070732591618,2.5241531922253393,3.4528637828971065,32.963082131666006,26.364470837619887,29.311962603935594,51.72668272969128,41.37193885288044,45.997233624637396,0.2613065326633166,0.0013065326633165952,0.0013065326633165952,0.37185929648241206,0.001859296482412065,0.001859296482412065,0.5025125628140703,0.002512562814070307,0.002512562814070307,0.5737704918032787,-0.09779813564770168,-0.17595747337626433,0.5888157894736842,0.5628140703517588,-0.09718592964824124,-0.1792824354718685,0.5858585858585859,0.568561872909699,-0.10310479375696768,-0.1806057186552289,0.5838926174496645,25.0,0.0,0.0,35.0,0.0,0.0,46.0,0.0,0.0,7.225391583826384e-05,-5.9834659357674034e-05,-7.756415719288506e-05,-0.0004833415140721442,-8.040468024717029e-05,6.13331151724239e-05
