text_index,membership_label,set_split,edgington_score,logistic_score,bestpv_score,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000
978,1,calib,,,,4.382331721013298,2.0752986055198623,2.8303896294136095,6.695985114094853,3.1709531488067464,4.324694713265516,80.02441063063893,69.97983133428818,75.30378145045702,122.27332307538619,106.9257050200925,115.06043625349334,4.397033529973884,2.0144926366449765,2.7938012642250674,6.718448747661959,3.078044649780523,4.268789509312835,81.20960513191741,70.37721325384278,76.2405372890581,124.08424138168749,107.5328848474865,116.49175262800183,4.382331721013298,2.0752986055198623,2.8303896294136095,6.695985114094853,3.1709531488067464,4.324694713265516,80.02441063063893,69.97983133428818,75.30378145045702,122.27332307538619,106.9257050200925,115.06043625349334,0.20603015075376885,0.0010301507537688603,0.0010301507537688603,0.32160804020100503,0.0016080402010050232,0.0016080402010050232,0.4221105527638191,0.002110552763819107,0.002110552763819107,0.5428571428571428,-0.12313063718359041,-0.19391354913742975,0.5409836065573771,0.5276381909547738,-0.134015944383572,-0.21025830320215444,0.5252525252525253,0.5428571428571428,-0.12313063718359041,-0.19391354913742975,0.5409836065573771,26.0,-1.0,-1.0,37.0,0.0,0.0,49.0,0.0,0.0,-0.0004046130936424435,-0.00016068539519276134,1.8389153002108073e-05,1.0066742095027337e-05,8.484196204427974e-05,0.00010243434826673337
933,1,calib,,,,2.4917582405972216,1.1398346032529416,1.5527679153977685,4.7304472848837875,2.1639047546130064,2.947832839387951,12.082501399879975,8.217648439829494,9.525103425839887,22.93787375133464,15.600691959988804,18.08281353499291,3.0248500077161506,1.4124253014238817,1.9215718262280355,5.742488686523629,2.6814011581718997,3.6479840138547854,20.590916001042928,15.57595970718745,17.57688561590036,39.09056709572993,29.56998600661367,33.36861878643584,2.4917582405972216,1.1398346032529416,1.5527679153977685,4.7304472848837875,2.1639047546130064,2.947832839387951,12.082501399879975,8.217648439829494,9.525103425839887,22.93787375133464,15.600691959988804,18.08281353499291,0.35175879396984927,0.0017587939698492927,0.0017587939698492927,0.47738693467336685,0.0023869346733668695,0.0023869346733668695,0.5628140703517588,0.002814070351758735,0.002814070351758735,0.5991735537190083,-0.1369089205077959,-0.21676051221505765,0.5975103734439834,0.5678391959798995,-0.13140892432085238,-0.20511572889489182,0.51010101010101,0.5991735537190083,-0.1369089205077959,-0.21676051221505765,0.5975103734439834,25.0,9.0,9.0,36.0,12.0,12.0,45.0,13.0,13.0,4.235876360143957e-05,-0.0008371210363659351,-0.00030297609126918117,0.0674910922111982,0.07034972809996631,0.07078377727681406
859,1,calib,,,,3.9047989352965513,1.7818670426921255,2.449320054990079,6.708244324740229,3.0611562015480103,4.20780624831629,49.6400980371184,41.2844987068192,45.353562325410294,85.27914278171622,70.92465162453554,77.91509425134589,4.079572384376734,1.9018293720537618,2.592910652016384,7.008496147519004,3.2672453314769756,4.454487530387121,59.12018372968436,50.29382096060545,54.69787572698954,101.56544384330391,86.4022052400145,93.96814547969997,3.904805953145264,1.7819020170481656,2.4493567545063826,6.708256381044428,3.0612162856981304,4.207869296203272,49.64044640503891,41.28508066484841,45.35403792297071,85.27974125993863,70.92565139858573,77.91591130356507,0.20100502512562815,0.0010050251256281395,0.0010050251256281395,0.271356783919598,0.0013567839195979814,0.0013567839195979814,0.4472361809045226,0.0022361809045226,0.0022361809045226,0.5842696629213483,-0.051244355770240446,-0.14051240432647238,0.6654135338345865,0.5979899497487438,-0.031082731955516918,-0.1265509517537604,0.6767676767676768,0.5842696629213483,-0.051244355770240446,-0.14051240432647238,0.6654135338345865,28.0,0.0,0.0,40.0,0.0,0.0,51.0,0.0,0.0,-0.00023205286012261745,-0.0008313439807557258,-0.000319319868492945,0.00016252502302549487,-0.00022759863213561715,-7.184004964067014e-05
916,1,calib,,,,3.9372099336857596,1.8652049918995677,2.52809283433489,8.443127968903907,3.9998284826290735,5.4213546336292655,51.27533994039494,43.33461207480945,47.18299926205218,109.95711787218026,92.92866811598026,101.18132063973411,3.9372387372422963,1.8651935655974432,2.528090567511395,8.443189736530702,3.999803979558961,5.4213497725522135,51.27681687381823,43.33576954744714,47.18434904292003,109.96028507385465,92.93115025174777,101.1842151698174,3.9372099336857596,1.8652049918995677,2.52809283433489,8.443127968903907,3.9998284826290735,5.4213546336292655,51.27533994039494,43.33461207480945,47.18299926205218,109.95711787218026,92.92866811598026,101.18132063973411,0.22395833333333334,-0.021041666666666653,-0.021041666666666653,0.359375,-0.020625000000000004,-0.020625000000000004,0.5052083333333334,-0.014791666666666647,-0.014791666666666647,0.5989583333333334,-0.07636634199134196,-0.14671640715109568,0.6858638743455497,0.5989583333333334,-0.07636634199134196,-0.14671640715109568,0.6858638743455497,0.5989583333333334,-0.07636634199134196,-0.14671640715109568,0.6858638743455497,24.0,-1.0,-1.0,31.0,-1.0,-1.0,41.0,-1.0,-1.0,-0.0006968272695175666,-0.0003052863359808504,-0.00011943728200904005,0.0002003092846232235,0.00010249316518251561,5.854726539311628e-05
127,1,calib,,,,3.6156364904798686,1.6688858388082513,2.2936896847069086,5.9030799844569275,2.724711573564491,3.744799485235769,37.17499993061843,30.169113939055162,33.4242837405218,60.693877437744376,49.255696227028835,54.57025916819886,3.6714332159837118,1.7127742515194584,2.3392982383219296,5.99417667915708,2.7963661249297282,3.819262429913355,39.30820265226903,32.218389656208466,35.51907819815082,64.17665739145964,52.601452499932186,57.99033175208298,3.6156364904798686,1.6688858388082513,2.2936896847069086,5.9030799844569275,2.724711573564491,3.744799485235769,37.17499993061843,30.169113939055162,33.4242837405218,60.693877437744376,49.255696227028835,54.57025916819886,0.20100502512562815,0.0010050251256281395,0.0010050251256281395,0.3316582914572864,0.0016582914572864094,0.0016582914572864094,0.48743718592964824,0.0024371859296482556,0.0024371859296482556,0.5732217573221757,-0.09414225941422594,-0.17154811715481166,0.6302521008403361,0.5678391959798995,-0.0879396984924623,-0.16582914572864316,0.6262626262626263,0.5732217573221757,-0.09414225941422594,-0.17154811715481166,0.6302521008403361,25.0,4.0,4.0,39.0,7.0,7.0,47.0,5.0,5.0,-0.0004572177725305275,-0.00019258218470313764,-7.763427323307058e-05,-3.151278906887711e-05,5.1862244922595835e-05,7.525089254567519e-05
608,1,calib,,,,3.7133509431448766,1.7081405078294187,2.3472861952834503,6.172523753174596,2.8393593871866494,3.9017803643453375,40.990934936349824,33.56327816274374,37.07104040621944,68.13724946373381,55.79061469436211,61.62139829113297,3.7704082869821645,1.6943857438582772,2.3543001310137512,6.2673674174339284,2.816495508002831,3.913439290625506,43.39777996779233,35.425085251278645,39.27672926429646,72.13803160209189,58.885406609741324,65.28780824727424,3.7133509431448766,1.7081405078294187,2.3472861952834503,6.172523753174596,2.8393593871866494,3.9017803643453375,40.990934936349824,33.56327816274374,37.07104040621944,68.13724946373381,55.79061469436211,61.62139829113297,0.20603015075376885,0.0010301507537688603,0.0010301507537688603,0.33668341708542715,0.0016834170854271302,0.0016834170854271302,0.4824120603015075,0.002412060301507535,0.002412060301507535,0.576,-0.0766946107784432,-0.15671276595744688,0.6465863453815262,0.5577889447236181,-0.08882759662976536,-0.1717603040242951,0.6464646464646465,0.576,-0.0766946107784432,-0.15671276595744688,0.6465863453815262,24.0,0.0,0.0,37.0,0.0,0.0,48.0,0.0,0.0,-0.0004703528277984348,7.508674264794464e-05,-0.00022006593214227662,4.4716351397688925e-05,0.00011232505964553496,-0.0001314175181095223
856,1,calib,,,,3.623630411838684,1.7113178794994193,2.3266113715980894,6.407346489807474,3.0259726743466553,4.113941961699933,37.47336492085086,30.704641315051994,33.81498999222324,66.26085055541178,54.29231278886676,59.79206839684505,3.6669766784472455,1.7106905171856577,2.3304071484079767,6.483991875135195,3.0248633648249705,4.120653699502846,39.133413937178865,32.06040372936319,35.32744910002126,69.19616901474673,56.689588051258085,62.46641662056739,3.623630411838684,1.7113178794994193,2.3266113715980894,6.407346489807474,3.0259726743466553,4.113941961699933,37.47336492085086,30.704641315051994,33.81498999222324,66.26085055541178,54.29231278886676,59.79206839684505,0.22613065326633167,0.0011306532663316604,0.0011306532663316604,0.33668341708542715,0.0016834170854271302,0.0016834170854271302,0.44221105527638194,0.0022110552763819347,0.0022110552763819347,0.5338345864661654,-0.11532113586028858,-0.20991541353383458,0.5471698113207547,0.5376884422110553,-0.11394063047064895,-0.20688584827308498,0.5555555555555556,0.5338345864661654,-0.11532113586028858,-0.20991541353383458,0.5471698113207547,20.0,0.0,0.0,31.0,0.0,0.0,42.0,-1.0,-1.0,-0.00024634284398802,8.074261347953044e-06,4.26062288406953e-05,0.00015559510116602837,-0.0002314721571865519,-7.534460660885145e-05
260,1,calib,,,,4.241928277716891,2.0026216609276295,2.737429325219177,7.459942833226257,3.5218518864589345,4.814099847799243,69.54181857385798,60.15499820708042,65.03992117320955,122.29768094023301,105.78982443314143,114.38055102874783,4.311651657556591,2.0322327290785505,2.778876526234418,7.582559811565039,3.5739265235519335,4.8869897530329425,74.5635407281542,64.79253961899092,69.932530059135,131.12898541847807,113.94550070925989,122.98479424192709,4.241928277716891,2.0026216609276295,2.737429325219177,7.459942833226257,3.5218518864589345,4.814099847799243,69.54181857385798,60.15499820708042,65.03992117320955,122.29768094023301,105.78982443314143,114.38055102874783,0.20603015075376885,0.0010301507537688603,0.0010301507537688603,0.35175879396984927,0.0017587939698492927,0.0017587939698492927,0.457286432160804,0.002286432160803986,0.002286432160803986,0.5433070866141733,-0.12074006466284048,-0.2001484107680257,0.6007905138339921,0.5477386934673367,-0.12394050452765071,-0.19683559701680353,0.6161616161616161,0.5433070866141733,-0.12074006466284048,-0.2001484107680257,0.6007905138339921,25.0,0.0,0.0,37.0,0.0,0.0,47.0,0.0,0.0,-0.0003008632748415733,-4.5703826971552996e-05,-0.00031638314023900985,7.243603883999583e-05,0.00013431153772813786,-0.00011739929023413254
147,1,calib,,,,3.7596674206200986,1.788256075121084,2.4377225959886593,5.236679621577994,2.490785247490081,3.395399330127061,42.93414459286214,35.75334065754653,39.18343583345773,59.80112996862941,49.799295915868385,54.57692848231612,3.759714000206441,1.7882604243145386,2.437776326796559,5.236744500287543,2.49079130529525,3.3954741694666355,42.936144494134155,35.75503730424387,39.18546255678317,59.803915545401146,49.801659102339684,54.57975141837656,3.7596674206200986,1.788256075121084,2.4377225959886593,5.236679621577994,2.490785247490081,3.395399330127061,42.93414459286214,35.75334065754653,39.18343583345773,59.80112996862941,49.799295915868385,54.57692848231612,0.1935483870967742,-0.14145161290322583,-0.14145161290322583,0.36129032258064514,-0.11870967741935484,-0.11870967741935484,0.45806451612903226,-0.1169354838709677,-0.1169354838709677,0.5419354838709678,-0.11722850326729584,-0.1903985632382399,0.5454545454545454,0.5419354838709678,-0.11722850326729584,-0.1903985632382399,0.5454545454545454,0.5419354838709678,-0.11722850326729584,-0.1903985632382399,0.5454545454545454,23.0,-3.0,-3.0,33.0,-3.0,-3.0,41.0,-5.0,-5.0,0.00029338002739646415,4.134877497505981e-05,-2.0895244067629333e-05,-0.00016353819318304375,8.804222775715687e-05,1.118829142932043e-05
810,1,calib,,,,3.3543312796859883,1.4843139519858783,2.0573594601761167,6.019416406011842,2.6636318864404114,3.6919738257954973,28.626454696818552,22.13804586930355,24.968252515249663,51.37076116826343,39.7271782038187,44.80604218490008,3.2724238237794303,1.4293508679821074,1.987611467072934,5.872431793357608,2.564999502817207,3.5668096189938954,26.375190744246623,20.059273739706114,22.76120099159733,47.33082174652476,35.99677890276028,40.845442875332196,3.3543312796859883,1.4843139519858783,2.0573594601761167,6.019416406011842,2.6636318864404114,3.6919738257954973,28.626454696818552,22.13804586930355,24.968252515249663,51.37076116826343,39.7271782038187,44.80604218490008,0.2562814070351759,0.0012814070351758744,0.0012814070351758744,0.4221105527638191,0.002110552763819107,0.002110552763819107,0.5326633165829145,0.002663316582914521,0.002663316582914521,0.5478927203065134,-0.11685823754789271,-0.18646232439335897,0.5846153846153846,0.5527638190954773,-0.11557788944723624,-0.1792294807370185,0.6161616161616161,0.5478927203065134,-0.11685823754789271,-0.18646232439335897,0.5846153846153846,24.0,6.0,6.0,35.0,4.0,4.0,43.0,2.0,2.0,0.00018518352034777472,-9.855454546811258e-05,-0.0002493814044130184,0.00012094549186336678,0.00017278787436758591,-9.286739145242251e-05
