text_index,membership_label,set_split,edgington_score,logistic_score,bestpv_score,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000
978,1,calib,,,,3.1621320704844003,1.5541890916470336,2.089606692989374,4.831580679125233,2.374723705249505,3.1928151954992923,23.620903711760413,18.62837279546099,20.69815247371179,36.091567162068706,28.463227998033567,31.625748500205596,3.300343194697988,1.6013882332836564,2.1670117719684145,5.042760409290094,2.4468416483713007,3.3110863099641614,27.121945431465164,21.65371553795477,24.015958793438863,41.44098494497162,33.08580138097437,36.69519169680721,3.1621320704844003,1.5541890916470336,2.089606692989374,4.831580679125233,2.374723705249505,3.1928151954992923,23.620903711760413,18.62837279546099,20.69815247371179,36.091567162068706,28.463227998033567,31.625748500205596,0.31155778894472363,0.001557788944723637,0.001557788944723637,0.457286432160804,0.002286432160803986,0.002286432160803986,0.592964824120603,0.00296482412060306,0.00296482412060306,0.6081632653061224,-0.10059437216841938,-0.16795613767895223,0.6270491803278688,0.6030150753768844,-0.10124557625218833,-0.17327874766151297,0.6161616161616161,0.6081632653061224,-0.10059437216841938,-0.16795613767895223,0.6270491803278688,21.0,0.0,0.0,28.0,0.0,0.0,38.0,-1.0,-1.0,-0.0004472438761869056,-0.00023127499240450605,-0.00016195706754401808,1.0066742095027337e-05,8.484196204427974e-05,0.00010243434826673337
933,1,calib,,,,1.8506823819171545,0.8424897935547389,1.1726071200636874,3.5134048344208475,1.5994142174515742,2.226121329495906,6.36416082948662,3.6235177638190392,4.3940786411381865,12.081961574728505,6.879022004750207,8.341883670285776,2.250465647237503,1.020197682457187,1.4228054946756423,4.272368377177447,1.936781537789816,2.7011073062982898,9.492154803100865,6.0700083749482125,7.20419580588008,18.020262634011797,11.523531524315747,13.676715475225464,1.8506823819171545,0.8424897935547389,1.1726071200636874,3.5134048344208475,1.5994142174515742,2.226121329495906,6.36416082948662,3.6235177638190392,4.3940786411381865,12.081961574728505,6.879022004750207,8.341883670285776,0.457286432160804,0.002286432160803986,0.002286432160803986,0.6180904522613065,0.0030904522613065533,0.0030904522613065533,0.6934673366834171,0.0034673366834171437,0.0034673366834171437,0.6652892561983471,-0.09965919740990026,-0.1602601943511034,0.6473029045643154,0.6231155778894473,-0.10620773038122944,-0.17655053229419215,0.5707070707070707,0.6652892561983471,-0.09965919740990026,-0.1602601943511034,0.6473029045643154,24.0,15.0,15.0,33.0,18.0,18.0,41.0,19.0,19.0,0.00015910046928714857,-0.0005939181690232603,-0.0002334148417609223,0.043473970601300316,0.046402091070385953,0.04760723151941049
859,1,calib,,,,2.539139304899368,1.1990391109653578,1.6413285551893106,4.362111113545068,2.059887703453307,2.819718287120098,12.668762335329642,8.849336165800354,10.21453802108229,21.764284011976564,15.20270572073394,17.548052497756757,2.582892481433059,1.2451611478547024,1.6890537289735579,4.437276827077306,2.1391229975965396,2.901707688236625,13.235365896611835,9.424976706419931,10.790870420343278,22.737679873666487,16.19162664949065,18.53816200417948,2.539138743199582,1.1990365703779355,1.641327850901202,4.362110148573641,2.0598833388544016,2.819717077189244,12.668755219290551,8.849321491538559,10.214530555099445,21.76427178698633,15.202680511104704,17.548039671581098,0.3165829145728643,0.0015829145728643024,0.0015829145728643024,0.5477386934673367,0.0027386934673366836,0.0027386934673366836,0.6633165829145728,0.0033165829145728187,0.0033165829145728187,0.6367041198501873,-0.06609961846756973,-0.12668317778368576,0.6691729323308271,0.6231155778894473,-0.07863880807546497,-0.13982265249452597,0.6666666666666666,0.6367041198501873,-0.06609961846756973,-0.12668317778368576,0.6691729323308271,20.0,0.0,0.0,34.0,0.0,0.0,40.0,0.0,0.0,-9.684208678400515e-05,-0.0005554182621294445,-0.0003091524927317769,0.00016252502302549487,-0.00022759863213561715,-7.184004964067014e-05
916,1,calib,,,,3.262231968674314,1.594188191762921,2.147777274814989,6.995675221712696,3.418648011224931,4.605789044881032,26.10774382698506,20.805957657398785,23.05983814273135,55.98660620675685,44.617220309755176,49.45054179496834,3.262232139767851,1.5941897978022226,2.147776604202905,6.995675588613281,3.4186514552869887,4.605787606790674,26.10774829385168,20.805969732035557,23.059840044157543,55.98661578570416,44.61724620314291,49.450545872471174,3.262231968674314,1.594188191762921,2.147777274814989,6.995675221712696,3.418648011224931,4.605789044881032,26.10774382698506,20.805957657398785,23.05983814273135,55.98660620675685,44.617220309755176,49.45054179496834,0.3177083333333333,-0.017291666666666705,-0.017291666666666705,0.46875,-0.016249999999999987,-0.016249999999999987,0.578125,-0.011874999999999969,-0.011874999999999969,0.6041666666666666,-0.10752164502164507,-0.17611014994232987,0.6596858638743456,0.6041666666666666,-0.10752164502164507,-0.17611014994232987,0.6596858638743456,0.6041666666666666,-0.10752164502164507,-0.17611014994232987,0.6596858638743456,20.0,-1.0,-1.0,30.0,-1.0,-1.0,41.0,-1.0,-1.0,-0.0008530489149762639,-0.0003959068671347983,-0.00017357472353113715,0.007213602847468081,0.0070951507234244815,0.007038881409004993
127,1,calib,,,,2.455388685129787,1.1603025437844887,1.587266681898915,4.008797853273121,1.894371500056308,2.5914558071819016,11.650961224278015,7.999650734885664,9.268528775094182,19.02197750902533,13.060654261037818,15.132291877704787,2.4981463749870305,1.1793250480091584,1.617071952643527,4.078606326509437,1.9254286498108706,2.640117473703717,12.159933101323979,8.420921394560606,9.746441678344477,19.852952002161597,13.748443093160173,15.912557842195064,2.455388685129787,1.1603025437844887,1.587266681898915,4.008797853273121,1.894371500056308,2.5914558071819016,11.650961224278015,7.999650734885664,9.268528775094182,19.02197750902533,13.060654261037818,15.132291877704787,0.34673366834170855,0.0017336683417085719,0.0017336683417085719,0.5175879396984925,0.0025879396984924696,0.0025879396984924696,0.678391959798995,0.0033919597989949812,0.0033919597989949812,0.6150627615062761,-0.09414225941422594,-0.16039051603905163,0.6596638655462185,0.6030150753768844,-0.09045226130653272,-0.16415410385259632,0.6464646464646465,0.6150627615062761,-0.09414225941422594,-0.16039051603905163,0.6596638655462185,24.0,11.0,11.0,35.0,12.0,12.0,46.0,15.0,15.0,-0.00013465271680614547,-0.00012114657173234985,-9.510853306939921e-05,0.006981780773775981,0.005296355413356046,0.00565951820723587
608,1,calib,,,,2.6869034340904325,1.272578922221754,1.742450043176548,4.466309681832441,2.115346420381856,2.8963904691212816,14.686128871111473,10.57242210395625,12.114721431408272,24.412042030787944,17.574026146311382,20.137715756844212,2.7482040164959747,1.31075823516559,1.7871355269127793,4.568206676427083,2.17881004653353,2.9706689884444204,15.61456318836673,11.404634195159957,13.000074653088422,25.955333511788407,18.957372072749333,21.609395615398636,2.6869034340904325,1.272578922221754,1.742450043176548,4.466309681832441,2.115346420381856,2.8963904691212816,14.686128871111473,10.57242210395625,12.114721431408272,24.412042030787944,17.574026146311382,20.137715756844212,0.3316582914572864,0.0016582914572864094,0.0016582914572864094,0.5226130653266332,0.0026130653266331905,0.0026130653266331905,0.6532663316582915,0.003266331658291488,0.003266331658291488,0.632,-0.058618762475049935,-0.13927659574468088,0.6586345381526104,0.628140703517588,-0.05857608846236184,-0.13980587411179435,0.6565656565656566,0.632,-0.058618762475049935,-0.13927659574468088,0.6586345381526104,18.0,0.0,0.0,29.0,0.0,0.0,38.0,0.0,0.0,-0.00033810976901992344,5.7568356484703046e-05,-9.638304778985431e-05,4.4716351397688925e-05,0.00011232505964553496,-0.0001314175181095223
856,1,calib,,,,2.426819513775312,1.1512730670224542,1.5740850933703818,4.291131193231843,2.0356947608940086,2.7833160260257745,11.322812701503835,7.742155187232547,8.976759516673608,20.021132392725324,13.689771092656226,15.87281318511161,2.38895927339584,1.1015507517899745,1.5272525647578492,4.224186264878736,1.9477751703835966,2.7005061906645405,10.902141887768707,7.2787574319543555,8.534944523563652,19.2772972452599,12.870385657826574,15.091590647625793,2.426819513775312,1.1512730670224542,1.5740850933703818,4.291131193231843,2.0356947608940086,2.7833160260257745,11.322812701503835,7.742155187232547,8.976759516673608,20.021132392725324,13.689771092656226,15.87281318511161,0.38190954773869346,0.0019095477386934512,0.0019095477386934512,0.5778894472361809,0.0028894472361808976,0.0028894472361808976,0.7085427135678392,0.0035427135678391952,0.0035427135678391952,0.6165413533834586,-0.0945280650030329,-0.1584586466165414,0.6264150943396226,0.6381909547738693,-0.06356343119104291,-0.133094521019119,0.6565656565656566,0.6165413533834586,-0.0945280650030329,-0.1584586466165414,0.6264150943396226,16.0,0.0,0.0,22.0,0.0,0.0,29.0,0.0,0.0,1.739573412772848e-05,9.180252941475582e-05,-3.374806348768221e-05,0.00015559510116602837,-0.0002314721571865519,-7.534460660885145e-05
260,1,calib,,,,2.938191449220611,1.4195252722327425,1.9241987866470331,5.167164272767282,2.4964065132368924,3.383935797206852,18.881666960527124,14.31553623918864,16.125081773641487,33.20569017196149,25.175598213745538,28.357902429507444,3.0020216600121183,1.428459462673963,1.9502760167171969,5.279417402090277,2.512118365392142,3.4297957535371393,20.126184123572887,15.30238316777275,17.26354020944363,35.394323803524735,26.911087639876218,30.360018989021558,2.938191449220611,1.4195252722327425,1.9241987866470331,5.167164272767282,2.4964065132368924,3.383935797206852,18.881666960527124,14.31553623918864,16.125081773641487,33.20569017196149,25.175598213745538,28.357902429507444,0.3316582914572864,0.0016582914572864094,0.0016582914572864094,0.49246231155778897,0.0024623115577889765,0.0024623115577889765,0.6231155778894473,0.003115577889447274,0.003115577889447274,0.6023622047244095,-0.09901304085515827,-0.1659624026054335,0.6363636363636364,0.6231155778894473,-0.08615760506794623,-0.14983934698534407,0.6363636363636364,0.6023622047244095,-0.09901304085515827,-0.1659624026054335,0.6363636363636364,16.0,0.0,0.0,27.0,0.0,0.0,35.0,-1.0,-1.0,-0.00029618710134286,3.639259551944413e-05,-9.24681597666233e-05,0.01042259970848658,0.010623297874591486,0.011051135339145368
147,1,calib,,,,2.240532611479179,1.070009419987031,1.449956456227764,3.120741851703142,1.4903702635533647,2.0195822068886713,9.398335616077341,6.174656817358731,7.193669325615131,13.09053889382201,8.600414852749658,10.019753703535361,2.2405343668615036,1.070012672170232,1.4499585258889258,3.1207442966999515,1.490374793379966,2.0195850896310037,9.398352113764044,6.174678140247073,7.193686516181684,13.090561872742777,8.600444552486994,10.019777647538774,2.240532611479179,1.070009419987031,1.449956456227764,3.120741851703142,1.4903702635533647,2.0195822068886713,9.398335616077341,6.174656817358731,7.193669325615131,13.09053889382201,8.600414852749658,10.019753703535361,0.432258064516129,-0.11274193548387101,-0.11274193548387101,0.5612903225806452,-0.08870967741935487,-0.08870967741935487,0.7096774193548387,-0.06032258064516127,-0.06032258064516127,0.6064516129032258,-0.1073747536562597,-0.17299164191476135,0.6818181818181818,0.6064516129032258,-0.1073747536562597,-0.17299164191476135,0.6818181818181818,0.6064516129032258,-0.1073747536562597,-0.17299164191476135,0.6818181818181818,18.0,-1.0,-1.0,25.0,-2.0,-2.0,32.0,-3.0,-3.0,-5.4316335131008556e-05,-0.00019238100463556357,-3.7067354601630986e-05,-0.00016353819318304375,8.804222775715687e-05,1.118829142932043e-05
810,1,calib,,,,2.4336078931840164,1.1397210636400361,1.5683982637347693,4.3671593699603575,2.0452528676280095,2.8145229116336266,11.399937730902723,7.753003676391005,9.024433721519967,20.457422503400775,13.912924405578378,16.1945317468372,2.3271408106303357,1.065506652777154,1.4823385810932885,4.176102002637999,1.9120735823809198,2.660087042783846,10.248596922759953,6.717409630350539,7.921079467915571,18.391317765500737,12.05452961062905,14.214539867081367,2.4336078931840164,1.1397210636400361,1.5683982637347693,4.3671593699603575,2.0452528676280095,2.8145229116336266,11.399937730902723,7.753003676391005,9.024433721519967,20.457422503400775,13.912924405578378,16.1945317468372,0.40703517587939697,0.0020351758793969443,0.0020351758793969443,0.5728643216080402,0.002864321608040288,0.002864321608040288,0.6834170854271356,0.003417085427135591,0.003417085427135591,0.5938697318007663,-0.11685823754789271,-0.18518518518518512,0.6230769230769231,0.6180904522613065,-0.09045226130653261,-0.15745393634840865,0.6666666666666666,0.5938697318007663,-0.11685823754789271,-0.18518518518518512,0.6230769230769231,21.0,0.0,0.0,35.0,0.0,0.0,42.0,-1.0,-1.0,0.00025072305132518884,5.4562769829206353e-05,-0.00016564572820019642,0.00012094549186336678,0.00017278787436758591,-9.286739145242251e-05
