text_index,membership_label,set_split,edgington_score,logistic_score,bestpv_score,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000
70,1,calib,,,,1.2456235135961837,0.532684132795942,0.5467346945780298,3.0002758668831158,1.2830516852440719,1.31689462492112,3.475100896628252,1.4351221677113561,1.4635845901152407,8.370315140436318,3.4567125289586027,3.5252686521525742,1.01942051251455,0.3530294978681162,0.5571854765212965,2.4554311383162957,0.8503258578457991,1.3420669410440842,2.771588197841304,0.8243909796183733,1.1839697909946554,6.675796572685065,1.9856725037923315,2.8517733908092424,0.9402246805356517,0.33707945826528773,0.5227836394616759,2.264675793020969,0.8119077336101403,1.2592048238956715,2.56055666094609,0.7326978698839652,1.0424847635748822,6.1674946496826495,1.764815542364743,2.510984935341423,0.7889447236180904,0.0039447236180903955,0.0039447236180903955,0.8291457286432161,0.004145728643216162,0.004145728643216162,0.8844221105527639,0.004422110552763869,0.004422110552763869,0.724,-0.09018581418581417,-0.09124926686217016,0.6993987975951904,0.7939698492462312,-0.055654210904144796,-0.08416036778214953,0.7727272727272727,0.7759197324414716,-0.052127012132818895,-0.0839245389712091,0.7718120805369127,16.0,6.0,6.0,20.0,6.0,6.0,24.0,5.0,5.0,0.0006272919249918663,4.188494804021046e-05,0.0005796797466648331,0.2562252731293544,0.2677962548775845,0.255175748846999
265,1,calib,,,,1.1392377554367432,0.5268780487470732,0.6231506771653089,3.317645085089435,1.5343543176350578,1.8147158233665417,3.1243859111209122,1.279606506063496,1.448927044013322,9.098718430358874,3.7264216494146414,4.219510513309067,1.568518030416541,0.6858458666344237,0.9758492413590847,4.56777885884817,1.9972943818880853,2.841831236660578,4.799530163008898,2.3821795225763167,2.990720852954171,13.977010136870508,6.937293069124275,8.709464105562486,1.4383431506332187,0.6512142523541641,0.9125927177066356,4.188688499479171,1.8964415051665182,2.6576179819699997,4.213708549827802,2.0166292259819727,2.521980649358172,12.271002601187723,5.87275132701507,7.344416620766029,0.628140703517588,0.003140703517587995,0.003140703517587995,0.7487437185929648,0.003743718592964851,0.003743718592964851,0.8291457286432161,0.004145728643216162,0.004145728643216162,0.7162790697674418,-0.10021338087135023,-0.11949805633226496,0.7762237762237763,0.6984924623115578,-0.09348748756312886,-0.13957097675355068,0.7474747474747475,0.6956521739130435,-0.10568338535239896,-0.15418097402911446,0.738255033557047,11.0,2.0,2.0,21.0,8.0,8.0,23.0,3.0,3.0,-0.0007972519572806594,-0.0008638774861012425,-0.0002577229159346387,0.19684189687713172,0.2086100123082506,0.20200985742094524
19,1,calib,,,,0.530406444563273,0.20497543201161134,0.3001617933119274,1.0697023826108467,0.41338620645917146,0.6053542312045015,1.6996229707671873,0.31499566163071613,0.44071500510099426,3.4277312427204167,0.6352705801602712,0.8888162952036809,0.36546927336255197,0.045484793851275906,0.15129583928716264,0.737063730077549,0.09173190268329945,0.30512736303165205,1.4411901616396272,0.06408377083374361,0.20235266884170766,2.906534348334667,0.1292415713462649,0.40809672319472856,0.2706674353633434,0.07967959406470218,0.1347748676228118,0.5458711964590334,0.16069460032043287,0.27180853190969306,1.3108390591722225,0.1003943246164345,0.16528024216050552,2.643647488051242,0.20247123567895464,0.3333305442454888,0.8793969849246231,0.0043969849246231485,0.0043969849246231485,0.9547738693467337,0.004773869346733739,0.004773869346733739,0.9748743718592965,0.004874371859296511,0.004874371859296511,0.8194444444444444,-0.0640507011866236,-0.08573639622026719,0.8662952646239555,0.8140703517587939,-0.08066649034646922,-0.10245719415105581,0.9191919191919192,0.8461538461538461,-0.05200975985617051,-0.06597073671600928,0.9328859060402684,11.0,2.0,2.0,11.0,2.0,2.0,15.0,5.0,5.0,-0.0005865388185582616,0.0005109198881031472,-0.0002690334951785729,0.08931202510383374,0.11059366206094179,0.0971609524360093
100,1,calib,,,,0.2102100613730354,-0.00590262628915722,0.05955459077307848,0.37252415939525263,-0.01046035038584825,0.10553978111684792,1.233937235284311,-0.007305008522362932,0.07134119472713119,2.186724214427893,-0.01294558472317453,0.1264274336936504,0.29446437969024297,0.0276013074872849,0.10973071743994126,0.5218356095776457,0.04891370947113777,0.19445949926065537,1.3424071455597677,0.03654552022721491,0.13950912525197046,2.378949371878069,0.06476421306088698,0.24723136120602351,0.2102094359342094,-0.005902721265439226,0.05955433208771019,0.3725230510226496,-0.010460518698246712,0.10553932268708138,1.2339364635322965,-0.007305121842033913,0.07134084936115648,2.186722846766095,-0.012945785542844757,0.12642682165268226,0.914572864321608,0.004572864321607972,0.004572864321607972,0.9447236180904522,0.004723618090452297,0.004723618090452297,0.9698492462311558,0.0048492462311557905,0.0048492462311557905,0.9068100358422939,-0.02521143106289392,-0.03478710360943438,0.9496402877697842,0.8894472361809045,-0.022833465573481426,-0.03208865697435426,0.9292929292929293,0.9068100358422939,-0.02521143106289392,-0.03478710360943438,0.9496402877697842,13.0,4.0,4.0,13.0,4.0,4.0,17.0,7.0,7.0,-0.00015788816929511782,-0.0004127396975827806,-0.0001713356115932078,0.05681710383726446,0.055121456771644706,0.05637354065407618
230,1,calib,,,,1.4687759909822369,0.6799457486756805,0.6799457486756805,5.777185564530132,2.6744532781243437,2.6744532781243437,4.343914894708697,2.1430944014716182,2.1430944014716182,17.086065252520875,8.429504645788365,8.429504645788365,2.290663363141313,1.0629926412292254,1.4695601841712578,9.009942561689165,4.181104388834954,5.780270057740282,9.88149052407056,6.468220708972594,7.6084845367541725,38.86719606134421,25.441668121958873,29.926705844566417,2.231948839513687,1.0467741730240931,1.4400085997498149,8.778998768753835,4.117311747228099,5.664033825682605,9.318007697780786,6.04674954703458,7.1103320041031,36.65083027793776,23.783881551669346,27.967305882805526,0.47738693467336685,0.0023869346733668695,0.0023869346733668695,0.6130653266331658,0.0030653266331658324,0.0030653266331658324,0.7135678391959799,0.003567839195979916,0.003567839195979916,0.7113207547169811,-0.09610837529279403,-0.09610837529279403,0.77882797731569,0.6331658291457286,-0.1111950731099105,-0.1698391792015168,0.6767676767676768,0.6454849498327759,-0.10576713697857631,-0.16986543948869237,0.6812080536912751,19.0,0.0,0.0,26.0,0.0,0.0,34.0,0.0,0.0,-0.0022726181721466803,3.86571298153507e-05,-0.0012516433195724106,0.12907853714345308,0.1021534673173381,0.13814597181782418
96,1,calib,,,,0.19404839477986624,0.05424711652509642,0.07943328363907992,0.48697495250488726,0.13613607586552856,0.19934212582036615,1.214155040300346,0.06410980314907744,0.09271331622978884,3.04698780814227,0.1608870219155194,0.23266908658940677,0.28235617487607956,-0.004710452245571428,0.06657917752825529,0.7085881076507984,-0.011821134934746125,0.16708405061230946,1.3262510131625809,-0.006261978860753636,0.0854253724262175,3.3282987209302988,-0.01571477497539453,0.21437959704413823,0.22272535414377295,-0.01403609659917393,0.06237796385344416,0.5589413346028442,-0.035224344331684976,0.15654087744112738,1.2494773628272644,-0.017661443870490512,0.07555875473542195,3.135631088878613,-0.044322349585816934,0.18961878576914826,0.9246231155778895,0.004623115577889414,0.004623115577889414,0.9547738693467337,0.004773869346733739,0.004773869346733739,0.9748743718592965,0.004874371859296511,0.004874371859296511,0.8778625954198473,-0.0357333385064551,-0.04295851894965408,0.8852040816326531,0.8844221105527639,-0.02284605987330124,-0.042122129847903866,0.8888888888888888,0.8862876254180602,-0.03190936957359258,-0.05030859260196208,0.8926174496644296,12.0,3.0,3.0,13.0,4.0,4.0,14.0,4.0,4.0,0.00021878897251555814,-6.705466086987804e-05,6.784654766271704e-05,0.11660731785023626,0.12456648189350261,0.11896899982000986
12,1,calib,,,,1.157082051454224,0.4873356453006421,0.6108722410389101,2.7177973766715495,1.1446720971015085,1.4348394498820916,3.1806387819746216,1.226896981064604,1.4539426878017503,7.470802720452018,2.8817812811052326,3.4150746853017857,0.7265878313222914,0.19953729022977695,0.32719013630389027,1.7066365340360798,0.4686806119350575,0.7685163666672771,2.0680121488658783,0.3740833887705335,0.5770857141304027,4.857423884545435,0.8786609829261365,1.3554803983062946,1.060297709303499,0.4188349669202691,0.6150250814904149,2.4904667125500795,0.9837751548592368,1.4445937960588817,2.8872304166882348,0.9879734445628054,1.3263147298284301,6.781634234546784,2.3205887883917056,3.115297388666778,0.8241206030150754,0.004120603015075441,0.004120603015075441,0.8592964824120602,0.004296482412060265,0.004296482412060265,0.9246231155778895,0.004623115577889414,0.004623115577889414,0.7096774193548387,-0.10692728944317864,-0.1241446725317693,0.6865671641791045,0.7889447236180904,-0.06318560219644587,-0.09252439157389625,0.803030303030303,0.7224080267558528,-0.0906136760822106,-0.13409920349998705,0.7046979865771812,15.0,6.0,6.0,18.0,6.0,6.0,25.0,10.0,10.0,0.00010479668939031009,0.0008292653072166914,4.5122550475558866e-05,0.13394731650234348,0.1360642677141355,0.13319546031921625
171,1,calib,,,,0.5753247766845934,0.18843749531966214,0.2923368094307171,1.3089603979602493,0.4287269188816474,0.6651152912551215,1.7777077912105772,0.3053172751407749,0.45061859801683823,4.044583498123394,0.6946480286759917,1.0252329176356256,0.49878234353451634,0.046028813719688866,0.18320244331401586,1.1348135198536984,0.10472327416761429,0.41681629720437174,1.6467149163581476,0.07407838563174418,0.27566076128171857,3.7465527291638394,0.1685407565715522,0.6271744837214941,0.6501661343908325,0.1963401408726193,0.33244060536359454,1.4792370440167264,0.44670676346186555,0.7563581558272388,1.9158590926591754,0.34153506160526814,0.5418600060568635,4.35890088866752,0.7770495696925228,1.2328224298877632,0.8542713567839196,0.004271356783919655,0.004271356783919655,0.9246231155778895,0.004623115577889414,0.004623115577889414,0.949748743718593,0.004748743718593018,0.004748743718593018,0.7869822485207101,-0.06530726403468134,-0.0958917672273214,0.771513353115727,0.7839195979899497,-0.035629274190501437,-0.062491086484173786,0.7828282828282829,0.7658862876254181,-0.0671688041942814,-0.10396910725778541,0.7416107382550335,14.0,5.0,5.0,16.0,6.0,6.0,19.0,6.0,6.0,0.0005703144904076548,-9.065458248984365e-05,6.976238728985057e-05,0.20179857603098217,0.19849946784901107,0.20446164970263947
140,1,calib,,,,1.6155308036314902,0.7708277871243785,0.8796688209382169,3.6574961341098713,1.7451228073983394,1.99153448801241,5.030557453072578,2.7032709068323584,2.943277036188887,11.388977787159236,6.120095555569704,6.663459685991084,0.9570442246984749,0.3669428769102805,0.5632983409705732,2.166709259977258,0.8307437720912949,1.2752845688978458,2.6039882829433654,0.7998170280446464,1.1214645155527787,5.895323726866706,1.810753271613768,2.538950121505276,1.3406499854565714,0.614777826679416,0.8555565910200207,3.0351771244346746,1.3918320340051755,1.9369453786544633,3.8215266350144934,1.7549939761882172,2.1971999301767826,8.651781112773929,3.9732350932992118,4.9743714155271315,0.7638190954773869,0.0038190954773869024,0.0038190954773869024,0.8442211055276382,0.004221105527638214,0.004221105527638214,0.8944723618090452,0.0044723618090452,0.0044723618090452,0.6831460674157304,-0.09126470699504408,-0.11450789152855112,0.6463963963963963,0.7638190954773869,-0.09332376166547018,-0.13434451053262975,0.803030303030303,0.7123745819397993,-0.1039860190618701,-0.14969438357744203,0.7046979865771812,14.0,3.0,3.0,17.0,3.0,3.0,21.0,6.0,6.0,0.00024738599692393374,0.0007106867519992193,0.0004865543176348436,0.13585555859438525,0.11941236692825541,0.11514127981388889
50,1,calib,,,,1.113062972970803,0.5195085082919724,0.5923539425272859,2.9747933027612534,1.3884483346612835,1.5831364297306632,3.0436668006023377,1.23325476259421,1.3604461191950572,8.134561865895533,3.2960201690761917,3.635954211420122,1.508859454661177,0.6588667098709796,0.9355880818772343,4.03260651870755,1.7608997186432727,2.5004705283504647,4.521570795772196,2.1819409184134027,2.747509611414623,12.084436233938787,5.831496859331059,7.343046520983131,1.3524430317042164,0.5758153691464745,0.8304785793439223,3.6145650073523403,1.538935123492661,2.2195528697941733,3.8668608642818416,1.6927328687452166,2.18152570373634,10.334646000372302,4.524030107539299,5.830387148676289,0.5778894472361809,0.0028894472361808976,0.0028894472361808976,0.7236180904522613,0.0036180904522613577,0.0036180904522613577,0.8190954773869347,0.0040954773869347205,0.0040954773869347205,0.7142857142857143,-0.09619366141105268,-0.10878368942885075,0.796420581655481,0.678391959798995,-0.08351280210576684,-0.14464643752988648,0.7676767676767676,0.6989966555183946,-0.0906527601744267,-0.13971302190096024,0.7751677852348994,12.0,2.0,2.0,20.0,7.0,7.0,26.0,6.0,6.0,-0.0007899546127621539,-0.0005589290317818263,-0.00037921461051891234,0.18214252053982172,0.1927599836651286,0.18892905175411734
