text_index,membership_label,set_split,edgington_score,logistic_score,bestpv_score,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000
537,1,calib,,,,1.8728944800313843,0.831932869794259,0.8996430384366759,4.327032074555268,1.9220518026281161,2.078485640526114,6.507103849415813,3.6751649225204654,3.860568308590817,15.033653721064121,8.490898269271423,8.919244023296027,2.2088154362988357,0.9589662610776386,1.3543971146291849,5.103125318345587,2.215542741110407,3.129124368281221,9.10492463931278,5.61510807235808,6.75491760454533,21.035515545998493,12.972835891310048,15.606188948432315,1.6048314098523548,0.6769641787565911,0.9520749631752222,3.7077139469002685,1.5640206888514347,2.199621466646203,4.977020455392277,2.447911039866781,3.05619225639641,11.498633465906297,5.655518609347391,7.060857971674466,0.4824120603015075,0.002412060301507535,0.002412060301507535,0.6080402010050251,0.0030402010050251116,0.0030402010050251116,0.7286432160804021,0.0036432160804020786,0.0036432160804020786,0.6538461538461539,-0.10734787600459239,-0.12132491164749226,0.6937901498929336,0.628140703517588,-0.10185929648241199,-0.17052818167375972,0.7070707070707071,0.6923076923076923,-0.10102564102564104,-0.14343037650473833,0.7818791946308725,20.0,6.0,6.0,24.0,4.0,4.0,33.0,11.0,11.0,0.0009665998438530559,-0.0013034547355460998,0.00013935110213197192,0.08229377474587274,0.1061048457267102,0.09348751649979548
408,1,calib,,,,2.7379304180154707,1.2697719305653983,1.4196461168953738,4.853115878207814,2.2507329906492544,2.5163923326929756,15.45496665481312,11.113733314875347,11.717962354955851,27.3946859920609,19.69963709146532,20.770662684078605,2.6326292325217504,1.1401763065010375,1.595759372490505,4.666464365097377,2.0210183942685056,2.8285617112380717,13.91029526495053,9.46230251931044,11.08992025028823,24.656680234343682,16.77239505383654,19.657427267177567,2.774286386961979,1.2582769813850276,1.7359900159727841,4.917558615320841,2.230357629749147,3.0771274008615626,16.02718570513219,11.47317004874745,13.20278452360312,28.4089723087049,20.336756321701362,23.402582763406315,0.4623115577889447,0.002311557788944707,0.002311557788944707,0.5678391959798995,0.002839195979899567,0.002839195979899567,0.6582914572864321,0.003291457286432098,0.003291457286432098,0.6186252771618626,-0.09818888213017285,-0.11842262117635838,0.6311111111111111,0.6231155778894473,-0.11188442211055272,-0.17056162676945452,0.6717171717171717,0.6287625418060201,-0.09790412486064659,-0.15259150924836395,0.6442953020134228,18.0,0.0,0.0,28.0,-1.0,-1.0,36.0,0.0,0.0,-0.0012352297274711235,0.00025882519851012367,0.00018787814562501093,0.03636769178552246,0.026952417839143372,0.026712534204346383
395,1,calib,,,,2.4583046491836753,1.123215306961801,1.5424037540033344,4.447684134072199,2.0321756709771317,2.7905917630233743,11.68498458974866,7.884649128082127,9.18595899154207,21.141041483186886,14.26529004098096,16.61968303094028,2.3127630341351897,1.0148118977736456,1.414041588450515,4.184363177365979,1.8360469595557865,2.558352700491394,10.102299125550946,6.440512650145605,7.645838741064262,18.277570094204894,11.652488205176732,13.833222693370605,2.4228589055461485,1.096294081683141,1.5135029483092242,4.383553973618176,1.9834684830452205,2.738303022085475,11.2780561663974,7.509979045391159,8.795333127834535,20.404806821285472,13.587418735303082,15.912943751515666,0.4271356783919598,0.0021356783919598277,0.0021356783919598277,0.5879396984924623,0.0029396984924623393,0.0029396984924623393,0.7135678391959799,0.003567839195979916,0.003567839195979916,0.6474358974358975,-0.07576410256410249,-0.12761740746815375,0.6527331189710611,0.6432160804020101,-0.08360096220450619,-0.12973884447278128,0.696969696969697,0.6488294314381271,-0.07905036822798306,-0.12758881105353026,0.6610738255033557,21.0,0.0,0.0,30.0,-1.0,-1.0,37.0,0.0,0.0,-8.275105757371197e-05,-9.75808142490123e-05,1.8694558920638956e-05,-0.00045569902817899077,-5.329000489684432e-05,8.586501395235757e-05
231,1,calib,,,,2.199042268072013,0.9886223322408256,1.1516560692358713,3.9601010138724217,1.7803406315042252,2.073936655802357,9.016374093632962,5.661480896990628,6.166182554213463,16.236955836666827,10.195363938978971,11.104245761529636,2.3312700058257785,0.9844348125014544,1.4069645274764038,4.198220674391651,1.7727996208532417,2.53370375487452,10.29100287089944,6.4457660486465045,7.770885494564325,18.532345418964137,11.60772807100657,13.99404275784613,2.0557664918833427,0.8724600359658121,1.2382097626475712,3.7020857156737375,1.5711520979633296,2.22980513273463,7.812824044382797,4.547671587560947,5.547864881283404,14.069566951295162,8.189582858927183,9.990760823556005,0.5025125628140703,0.002512562814070307,0.002512562814070307,0.6331658291457286,0.0031658291457286047,0.0031658291457286047,0.6884422110552764,0.003442211055276312,0.003442211055276312,0.6443418013856813,-0.08607294515809749,-0.11714402461627371,0.6666666666666666,0.6432160804020101,-0.10178391959798994,-0.15545280478933765,0.696969696969697,0.6655518394648829,-0.08944816053511706,-0.15020842690581626,0.714765100671141,21.0,1.0,1.0,29.0,1.0,1.0,37.0,1.0,1.0,0.0005433643448903587,-0.0002320345495562249,7.003405097709898e-05,0.04069685807882806,0.04247196657728125,0.041912910635706346
184,1,calib,,,,2.7364807396871655,1.2600642099533008,1.6923799448552221,4.259391760034805,1.9613173354925286,2.6342261750355194,15.432578156570225,11.055346294063833,12.59173528236697,24.021143391531044,17.207886840325443,19.59930970037989,3.1330193786088603,1.4636317557562826,2.0128032295695055,4.876612771921617,2.278174645916301,3.1329719834168825,22.94314911899113,17.634233376128726,19.877632378805547,35.71151036782097,27.448067602843842,30.93996692005385,2.7717752035947756,1.292117254773564,1.7739882501840878,4.314328360377955,2.0112085965605906,2.7612512763734927,15.986988994745163,11.59554566911907,13.274716199028196,24.88409591355986,18.048718911063595,20.66238434457432,0.40703517587939697,0.0020351758793969443,0.0020351758793969443,0.49246231155778897,0.0024623115577889765,0.0024623115577889765,0.5879396984924623,0.0029396984924623393,0.0029396984924623393,0.6190476190476191,-0.10263070263070262,-0.1629660661918726,0.6853932584269663,0.6180904522613065,-0.09118273069608696,-0.17322841251331778,0.6767676767676768,0.6153846153846154,-0.11249518428149474,-0.18328056815264826,0.6912751677852349,21.0,3.0,3.0,34.0,3.0,3.0,42.0,5.0,5.0,-0.0018391419066779691,-0.00012161611330654735,-0.000642496501026702,0.006735296228694843,0.007113676179584694,0.00685445950146768
244,1,calib,,,,2.9836668877564767,1.4138118208809798,1.9189083508384044,4.698039022157988,2.226167784260106,3.021485524800802,19.76014218234181,14.954190580626891,16.860003559244383,31.11403603296915,23.546653676677703,26.547519416489774,2.8181769395743284,1.2836156779001193,1.7637992753710978,4.437460926954053,2.0211628077432815,2.777253002656148,16.746293322023185,12.107003672819573,13.876104945022263,26.368472910368,19.063514070461757,21.84911552116765,2.9836668877564767,1.4138118208809798,1.9189083508384044,4.698039022157988,2.226167784260106,3.021485524800802,19.76014218234181,14.954190580626891,16.860003559244383,31.11403603296915,23.546653676677703,26.547519416489774,0.3417085427135678,0.0017085427135677955,0.0017085427135677955,0.49246231155778897,0.0024623115577889765,0.0024623115577889765,0.6130653266331658,0.0030653266331658324,0.0030653266331658324,0.5845070422535211,-0.10145787002718065,-0.1643247334474135,0.5865724381625441,0.5829145728643216,-0.11458542713567843,-0.18247644211072,0.6212121212121212,0.5845070422535211,-0.10145787002718065,-0.1643247334474135,0.5865724381625441,17.0,2.0,2.0,27.0,4.0,4.0,35.0,2.0,2.0,0.0005471570795699222,0.00011369620126817559,3.838472490310592e-05,0.0002803336946550772,-0.00016174870629104277,-1.2262581172706177e-05
147,1,calib,,,,2.3259776885974683,1.0774440281305162,1.3608903352585071,4.236992221482712,1.9626679949044146,2.4789927233816935,10.23668348360799,6.751454803458694,7.611666533152906,18.647104186102816,12.29842471240363,13.865383168372428,2.0574300913206156,0.8927942750445814,1.2504208756671003,3.7478069269126704,1.626310698203275,2.277761970698755,7.8258322713059485,4.621076720462861,5.5846372491299565,14.25550667261365,8.417735997838449,10.172954237851748,2.1838845451460656,0.976463580577883,1.3516562230835407,3.9781558850548047,1.7787223909118244,2.4621718993258863,8.88073696528011,5.535889925327899,6.582302274394678,16.177117101073627,10.084156295902462,11.990297100775281,0.5477386934673367,0.0027386934673366836,0.0027386934673366836,0.6432160804020101,0.0032160804020100464,0.0032160804020100464,0.7386934673366834,0.003693467336683409,0.003693467336683409,0.6046511627906976,-0.12988491968352922,-0.17442997112914593,0.6580310880829016,0.6482412060301508,-0.11425879396984917,-0.17372218831261133,0.7929292929292929,0.6153846153846154,-0.11961538461538457,-0.18372748228464097,0.7013422818791947,19.0,5.0,5.0,24.0,4.0,4.0,31.0,7.0,7.0,-0.0013925764284720068,0.0004890699599914565,-0.00035923347343352034,0.044791332176285614,0.03504269505215518,0.040915522033881935
51,1,calib,,,,3.2153910654178617,1.5067208514127748,2.0601863413663395,5.165149477426565,2.420370729397117,3.3094482717693325,24.91303263192809,19.391418603493204,21.73835934894755,40.019871568310016,31.150044777951848,34.92013044352213,3.2284897596121818,1.4762513344676107,2.03716175768398,5.186190996823824,2.3714250160064814,3.2724619724497974,25.241507426757412,19.4740090758077,21.950058069378894,40.547527887663506,31.28271670688259,35.26019966464057,3.2089001955245777,1.5089707755715818,2.060425154564731,5.154722654512886,2.4239849692692435,3.3098318972263234,24.75184905518686,19.278288001289834,21.598468590002284,39.76094901418315,30.968313704199627,34.69541230947175,0.3015075376884422,0.0015075376884421954,0.0015075376884421954,0.45226130653266333,0.002261306532663321,0.002261306532663321,0.542713567839196,0.0027135678391959628,0.0027135678391959628,0.5946843853820598,-0.0973685947503905,-0.16496280315156753,0.61,0.5829145728643216,-0.11132101610810952,-0.17668475935604566,0.6060606060606061,0.5953177257525084,-0.09801560758082495,-0.16494864494671468,0.610738255033557,19.0,0.0,0.0,33.0,6.0,6.0,40.0,3.0,3.0,-0.000190272346566998,-4.855717803511218e-05,-0.00010473956777045815,-0.0004991372202978184,-9.589878044646838e-05,4.7314887297922326e-05
71,1,calib,,,,2.4495833227210437,1.1074029275451671,1.5286685909051716,4.096024572418795,1.8517229280263456,2.5561343651201236,11.583519124289229,7.756139510184263,9.071932356473162,19.369163125860677,12.969282459652373,15.169460661643647,2.3977539264267067,1.0429988829939594,1.4594479931006135,4.0093590245167885,1.7440309191046537,2.440388447479714,10.998445299789903,7.122633864912178,8.44279698934413,18.39084296030443,11.90997793804987,14.117463818247561,2.4255861795791893,1.101167779114247,1.5183320947089052,4.0558982019193,1.841296942125462,2.538850387873907,11.30885649750368,7.548858591585693,8.831346345559272,18.909891192547136,12.622681579372797,14.767169299131893,0.3969849246231156,0.001984924623115558,0.001984924623115558,0.5778894472361809,0.0028894472361808976,0.0028894472361808976,0.6834170854271356,0.003417085427135591,0.003417085427135591,0.639344262295082,-0.06490410371798994,-0.1299702099573663,0.6743421052631579,0.6482412060301508,-0.06175879396984918,-0.12047759596652141,0.696969696969697,0.6387959866220736,-0.06620401337792636,-0.1314592852980152,0.6778523489932886,19.0,1.0,1.0,28.0,0.0,0.0,38.0,0.0,0.0,-0.0005345598580814233,-0.0002625869303824684,-3.0761835021262814e-05,0.0041921875274901765,0.005164088488184504,0.004875388232906452
383,1,calib,,,,2.9221046082872975,1.3036928925954931,1.8155471130958816,4.5854564622354514,2.045795000688312,2.8490123928581523,18.580350698981515,13.535279756266682,15.55642013867687,29.156858019940227,21.239977463680027,24.411613140692936,3.055002755504305,1.3689321539944546,1.901088402068875,4.79400432402214,2.1481704570374514,2.9832464155542344,21.221244002060672,15.82301681211787,18.05066458233172,33.301029049387516,24.829964843631117,28.32565826765901,2.9371247463972523,1.3266325517297695,1.8331560896162111,4.609026525115689,2.081792619637485,2.876644940628516,18.861536571550776,13.856262380629499,15.845424354251016,29.59810354304891,21.743673274218597,24.865127448209286,0.2964824120603015,0.00148241206030153,0.00148241206030153,0.4321608040201005,0.002160804020100493,0.002160804020100493,0.5829145728643216,0.0029145728643216184,0.0029145728643216184,0.6032786885245902,-0.08789778206364507,-0.16059508731871774,0.6217105263157895,0.5879396984924623,-0.09206030150753775,-0.16746795541768744,0.6060606060606061,0.5986622073578596,-0.09133779264214037,-0.16271404125479305,0.6174496644295302,20.0,0.0,0.0,32.0,0.0,0.0,42.0,1.0,1.0,-0.00021388770774841267,-6.304479760041463e-05,-0.000127200452623592,-0.0004833415140721442,-8.040468024717029e-05,6.13331151724239e-05
