text_index,membership_label,set_split,edgington_score,logistic_score,bestpv_score,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000
489,1,calib,,,,2.3257204341556195,1.0676312275097755,1.4664860582309094,4.168004598290127,1.9133391099753836,2.628140744807079,10.234050390014065,6.715358822806333,7.8726982965868455,18.340798170867902,12.034828452107977,14.1089368348944,2.408528804416827,1.0537116659347645,1.4811453906681336,4.316408362971729,1.8883933788381455,2.6544122450737895,11.117592953962989,7.241540842910756,8.589706869487108,19.92422557479884,12.977817578025455,15.393912872844872,2.354790855040839,1.0727716169571606,1.4781496910624767,4.220102712123751,1.9225513809513162,2.6490435474658995,10.535925095626379,6.932015560882297,8.133109621581813,18.881798345532665,12.423106538884564,14.575629040924708,0.36683417085427134,0.0018341708542713442,0.0018341708542713442,0.5226130653266332,0.0026130653266331905,0.0026130653266331905,0.6733668341708543,0.0033668341708542604,0.0033668341708542604,0.6163522012578616,-0.09950337174056856,-0.1681666271940212,0.6182965299684543,0.5879396984924623,-0.11882721880077074,-0.18501522638232903,0.5808080808080808,0.6120401337792643,-0.10415352231422492,-0.1699398439737947,0.610738255033557,20.0,11.0,11.0,29.0,17.0,17.0,41.0,25.0,25.0,0.0004351423413664301,3.461821742651826e-05,-5.4537096884132305e-05,0.026523367850119328,0.028782086254051542,0.0300255940492411
298,1,calib,,,,2.8936226307864725,1.302685141430413,1.7929859617199837,4.688401224565424,2.1106797228239604,2.9050911784830116,18.058610928747676,13.150262632403539,15.05253163622837,29.25952150480636,21.306754644907002,24.3889120181928,2.923278709671037,1.3106169956653828,1.803859404369602,4.73645158022649,2.123531334748974,2.9227089083456836,18.602178726098455,13.586033708056206,15.539103750749065,30.140238948615217,22.012814109255626,25.17728202653013,2.8936226307864725,1.302685141430413,1.7929859617199837,4.688401224565424,2.1106797228239604,2.9050911784830116,18.058610928747676,13.150262632403539,15.05253163622837,29.25952150480636,21.306754644907002,24.3889120181928,0.35678391959798994,0.001783919597989958,0.001783919597989958,0.49246231155778897,0.0024623115577889765,0.0024623115577889765,0.5829145728643216,0.0029145728643216184,0.0029145728643216184,0.5725490196078431,-0.11238248724147193,-0.18625150190454287,0.562992125984252,0.5728643216080402,-0.11635873603607005,-0.1934128069395391,0.5555555555555556,0.5725490196078431,-0.11238248724147193,-0.18625150190454287,0.562992125984252,16.0,3.0,3.0,26.0,3.0,3.0,38.0,7.0,7.0,4.189346094773821e-05,8.539670527803704e-05,6.0619993178833354e-05,7.936596070123869e-05,0.0001398081572467902,-0.00011389473326595123
249,1,calib,,,,3.254863050899664,1.5136740561761737,2.0890168366573842,5.391490943208032,2.5073128537887537,3.4603346374079367,25.916065109158364,20.21194354643105,22.707428180181996,42.92845140780833,33.47990648795327,37.61353134140576,3.3179324221782003,1.5407278895294467,2.1262854108218323,5.495961680908675,2.5521259519812918,3.5220678584165315,27.603219712745865,21.68991686590577,24.31072018449171,45.723124677554495,35.92808315211384,40.269291103145775,3.254863050899664,1.5136740561761737,2.0890168366573842,5.391490943208032,2.5073128537887537,3.4603346374079367,25.916065109158364,20.21194354643105,22.707428180181996,42.92845140780833,33.47990648795327,37.61353134140576,0.23618090452261306,0.0011809045226130743,0.0011809045226130743,0.40703517587939697,0.0020351758793969443,0.0020351758793969443,0.5326633165829145,0.002663316582914521,0.002663316582914521,0.587360594795539,-0.1003717472118959,-0.17224287484510536,0.6082089552238806,0.5778894472361809,-0.09798994974874375,-0.17420435510887777,0.5959595959595959,0.587360594795539,-0.1003717472118959,-0.17224287484510536,0.6082089552238806,25.0,0.0,0.0,38.0,0.0,0.0,47.0,0.0,0.0,-5.0299433235003604e-05,-0.00016284538114326683,9.856001294800256e-06,0.00017638486674709242,-0.00021985158203818855,-6.483093570341936e-05
291,1,calib,,,,2.6810164526549087,1.2026036336216128,1.6677500885433365,4.3445387094227135,1.9487974544832158,2.7025588784226358,14.599925889721117,10.213947078271026,11.845342079530717,23.658916050210728,16.55151665093317,19.195162767432308,2.7817103062455923,1.2244383432259343,1.7067324196515157,4.507711279397978,1.9841802067938334,2.76572904148348,16.146612998930383,11.400756302207967,13.21668488980266,26.165294558507668,18.47471954996351,21.417399008174193,2.6810164526549087,1.2026204925075956,1.6677500885433365,4.3445387094227135,1.9488247740032723,2.7025588784226358,14.599925889721117,10.214021020364438,11.845342079530717,23.658916050210728,16.55163647275924,19.195162767432308,0.32160804020100503,0.0016080402010050232,0.0016080402010050232,0.49246231155778897,0.0024623115577889765,0.0024623115577889765,0.5979899497487438,0.002989949748743781,0.002989949748743781,0.6007462686567164,-0.09757775368965227,-0.1622810266286434,0.602996254681648,0.592964824120603,-0.10878956184430921,-0.1666345080997642,0.5959595959595959,0.6007462686567164,-0.09757775368965227,-0.1622810266286434,0.602996254681648,22.0,9.0,9.0,38.0,18.0,18.0,43.0,13.0,13.0,-7.136565944390063e-05,-0.0002495970024646038,-2.753921268477926e-05,0.00016945494488584956,-0.00022372510708557058,-6.833549267337702e-05
135,1,calib,,,,2.9407296887414973,1.3274762987469786,1.8273757119253946,5.132910002166978,2.31704953963109,3.189601242633416,18.929654029400204,13.910540200593704,15.885101381168798,33.04085066949854,24.28021562285447,27.72672241076736,3.015169484266346,1.3336495025938153,1.8432654057824813,5.262841281628531,2.327824586345568,3.217335981002149,20.392546863522742,15.018829144379392,17.164413453736124,35.59426361633061,26.214683597462212,29.959703482884876,2.9407571375439296,1.3275204405085155,1.8274123635234616,5.13295791280395,2.3171265870694087,3.18966521633186,18.93017363286498,13.911143587221073,15.885649002900474,33.04175761372797,24.281268806785867,27.727678259608098,0.3417085427135678,0.0017085427135677955,0.0017085427135677955,0.4623115577889447,0.002311557788944707,0.002311557788944707,0.5577889447236181,0.0027889447236180143,0.0027889447236180143,0.5714285714285714,-0.13937282229965164,-0.19976771196283394,0.5699300699300699,0.5577889447236181,-0.14321608040201006,-0.20100502512562812,0.5555555555555556,0.5714285714285714,-0.13937282229965164,-0.19976771196283394,0.5699300699300699,21.0,8.0,8.0,32.0,13.0,13.0,42.0,14.0,14.0,-0.0002589236658165821,0.00011354592975630161,4.00874877708271e-05,0.00030112346023614123,-0.00015012813114179124,-1.7489102663859057e-06
40,1,calib,,,,2.5253315965014282,1.1412266186800024,1.564982700990619,4.469071673808588,2.0196252888155195,2.769545143571277,12.495037887577777,8.503785840965744,9.8824300460026,22.112430685895216,15.049124033709075,17.488906505653087,2.3058023207775835,0.9683700308106906,1.3659779723986594,4.080571379800329,1.71372150907104,2.417367078426718,10.032224086153255,6.222974198146856,7.472692293220166,17.753996564586366,11.012778580962923,13.224400906789628,2.5253315965014282,1.1412122178650477,1.5649957235931629,4.469071673808588,2.019599803736933,2.7695681896315367,12.495037887577777,8.503728363269722,9.882464068734592,22.112430685895216,15.0490223156046,17.488966715578794,0.4221105527638191,0.002110552763819107,0.002110552763819107,0.5778894472361809,-0.002110552763819107,0.0028894472361808976,0.6683417085427136,0.0033417085427135396,0.0033417085427135396,0.5979381443298969,-0.12075825361178405,-0.18034756995581736,0.5793103448275863,0.592964824120603,-0.12132089016511127,-0.1816595498359913,0.5909090909090909,0.5979381443298969,-0.12075825361178405,-0.18034756995581736,0.5793103448275863,22.0,11.0,11.0,29.0,4.0,4.0,41.0,12.0,12.0,0.0005549800581311359,-4.7508074482507205e-05,0.0001354274571154618,0.005004372189240769,0.005109859137490069,0.00559653663229831
350,1,calib,,,,2.711264527044184,1.2064473346060076,1.556496370862011,4.491268629581888,1.998506236890821,2.5783700752105485,15.048292461405996,10.544962149204064,11.87500483628763,24.927823599111672,17.467959038464123,19.67120366358951,2.934985517123706,1.2390041968425693,1.759256619687853,4.8618673131484,2.0524373869435606,2.914246835222052,18.821230547657,13.369237054904888,15.580726469322446,31.17777755937964,22.1464318170381,25.80981210787762,2.7839960280253395,1.1921780815586376,1.6760881852287839,4.6117499420767585,1.9748689090167,2.7764765155311597,16.183561875270193,11.270890085721163,13.155545199358016,26.80842206294758,18.670474446346795,21.792446612849584,0.34673366834170855,0.0017336683417085719,0.0017336683417085719,0.5025125628140703,0.002512562814070307,0.002512562814070307,0.6180904522613065,0.0030904522613065533,0.0030904522613065533,0.6263157894736842,-0.08064873089425273,-0.1263723825693266,0.6411609498680739,0.6080402010050251,-0.08368912230324554,-0.14822023305173615,0.6111111111111112,0.6153846153846154,-0.10414793887247975,-0.15435954479336012,0.6308724832214765,22.0,6.0,6.0,33.0,9.0,9.0,41.0,8.0,8.0,-0.00010530885981891907,-0.0002244120433213249,-4.763024329592272e-05,0.0077084961485462955,0.01069909603435093,0.009703396208005088
357,1,calib,,,,1.8575058152357433,0.8613993493228382,1.0750222076371165,3.9546898001793243,1.8339470017841073,2.2887569581951515,6.407734749339744,3.7000160665099218,4.220837829178398,13.64227398246526,7.877453560956608,8.986299894379815,1.9721239099328767,0.8427111585080782,1.1813125842858505,4.198715421147415,1.794159240694618,2.5150525988021335,7.185922544259215,4.092083430322562,4.980737720583846,15.299060900680908,8.712177625848033,10.604151276081735,1.799516790447097,0.7351313056736115,1.067037654212566,3.8312292957905933,1.565118263692205,2.271757586388043,6.046724923123247,3.1476680011807523,3.9664935258085623,12.873672416972074,6.7014867121912784,8.444792667850486,0.5125628140703518,0.002562814070351749,0.002562814070351749,0.6231155778894473,0.003115577889447274,0.003115577889447274,0.7386934673366834,-0.0013065326633165952,-0.0013065326633165952,0.620253164556962,-0.12690233481092672,-0.16273803778907903,0.6269035532994924,0.6180904522613065,-0.11875165300185131,-0.18157565792233288,0.6212121212121212,0.6220735785953178,-0.1258396100524285,-0.18660272841246872,0.6442953020134228,24.0,0.0,0.0,32.0,0.0,0.0,38.0,0.0,0.0,-0.00024339990152457758,-0.0004112899701073342,-1.5220503784800712e-05,0.0757739391168597,0.08078382976449028,0.07791612374200518
271,1,calib,,,,2.4661297972880076,1.1183456914413814,1.5477278647878028,4.311644148900887,1.9552533943081105,2.705961300026357,11.776780012742218,7.927892665376855,9.271496435794095,20.589867042145332,13.860686514301253,16.209768602977753,2.3602734815443425,0.9940009063317334,1.423449626815804,4.126570855150373,1.7378558892157452,2.488680142247498,10.593848278289197,6.673139002201385,8.041984834079784,18.52169500310164,11.666945010471293,14.060158915212336,2.4661297972880076,1.1183456914413814,1.5477278647878028,4.311644148900887,1.9552533943081105,2.705961300026357,11.776780012742218,7.927892665376855,9.271496435794095,20.589867042145332,13.860686514301253,16.209768602977753,0.40703517587939697,0.0020351758793969443,0.0020351758793969443,0.6080402010050251,0.0030402010050251116,0.0030402010050251116,0.7085427135678392,0.0035427135678391952,0.0035427135678391952,0.596958174904943,-0.10892417803623355,-0.16789643950719357,0.6297709923664122,0.6231155778894473,-0.09117013639626703,-0.13648375433091997,0.6717171717171717,0.596958174904943,-0.10892417803623355,-0.16789643950719357,0.6297709923664122,23.0,9.0,9.0,33.0,9.0,9.0,41.0,8.0,8.0,9.116180143460163e-05,0.00019139495487665773,-0.00015694334012764877,0.00013480533558407615,0.00018378111340844328,-8.585827751517172e-05
465,1,calib,,,,3.4128844061929544,1.6603235853293092,2.2429231198846513,5.7398510467790596,2.792362393508384,3.772188883442368,30.352667538885548,24.583309471391505,27.130799633172256,51.04766813358024,41.34465683824935,45.62907211033516,3.492049033828454,1.6824482408107562,2.282906672342839,5.872991556893309,2.829572041363545,3.8394339489402287,32.85319609576366,26.74518750997833,29.502586287845105,55.25310252469342,44.9805426304181,49.61798602955767,3.4128844061929544,1.6603235853293092,2.2429231198846513,5.7398510467790596,2.792362393508384,3.772188883442368,30.352667538885548,24.583309471391505,27.130799633172256,51.04766813358024,41.34465683824935,45.62907211033516,0.2814070351758794,0.0014070351758793676,0.0014070351758793676,0.3969849246231156,0.001984924623115558,0.001984924623115558,0.507537688442211,0.002537688442211028,0.002537688442211028,0.5661016949152542,-0.13050847457627124,-0.2033898305084746,0.5748299319727891,0.5477386934673367,-0.14070351758793964,-0.21440536013400335,0.5555555555555556,0.5661016949152542,-0.13050847457627124,-0.2033898305084746,0.5748299319727891,15.0,0.0,0.0,23.0,0.0,0.0,34.0,0.0,0.0,5.341306522760768e-05,-1.6966824156303122e-05,-1.565444422630832e-05,0.00035656283511986686,-0.00011913993074319507,2.6287545484393604e-05
