idx,membership,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,elbow_frac,elbow_delta_slope,flat_frac
515,1,test,3.4319253363678244,1.6580651344275903,2.23969329173058,5.290884893567062,2.5561837489092016,3.4528604914179777,30.936147938249384,25.04258809973286,27.64172162463211,47.6932280714678,38.60732332042149,42.6143208379745,3.4319253363678244,1.6580651344275903,2.23969329173058,5.290884893567062,2.5561837489092016,3.4528604914179777,30.936147938249384,25.04258809973286,27.64172162463211,47.6932280714678,38.60732332042149,42.6143208379745,3.4319253363678244,1.6580651344275903,2.23969329173058,5.290884893567062,2.5561837489092016,3.4528604914179777,30.936147938249384,25.04258809973286,27.64172162463211,47.6932280714678,38.60732332042149,42.6143208379745,0.7619047619047619,0.1819047619047618,0.1819047619047618,0.6190476190476191,0.1540476190476191,0.1540476190476191,0.5102040816326531,0.12520408163265306,0.12520408163265306,0.45578231292517,0.12357892309466156,0.200703306153161,0.43150684931506844,0.45578231292517,0.12357892309466156,0.200703306153161,0.43150684931506844,0.45578231292517,0.12357892309466156,0.200703306153161,0.43150684931506844,18.0,3.0,3.0,29.0,4.0,4.0,35.0,5.0,5.0,-0.00016828184037368505,0.00010269511208541654,-1.4225149692583983e-05,-0.00018100337882831496,-1.837141236826767e-05,4.1392098335535366e-05,0.17006802721088435,0.14729676133639172,0.006802721088435374
157,1,test,2.9095795784049967,1.3931474242544226,1.8936822292178455,4.567552299060359,2.1870079676843175,2.9727637229620933,18.349082594579595,13.79314132757597,15.58724197340047,28.804984408250654,21.65292018463044,24.469357511315824,3.075630038518028,1.4639892133101915,1.9986866930840002,4.3937571978828975,2.091413161871702,2.8552667044057145,21.663526468874068,16.652499764030132,18.727834043736554,30.947894955534384,23.7892853771859,26.754048633909363,2.9095795784049967,1.3931474242544226,1.8936822292178455,4.567552299060359,2.1870079676843175,2.9727637229620933,18.349082594579595,13.79314132757597,15.58724197340047,28.804984408250654,21.65292018463044,24.469357511315824,0.6633165829145728,-0.0016834170854271857,-0.0016834170854271857,0.5226130653266332,-0.002386934673366814,-0.002386934673366814,0.4321608040201005,-0.002839195979899567,-0.002839195979899567,0.4214285714285714,0.13851042196237917,0.20223425863236288,0.3584229390681004,0.42713567839195976,0.13713567839195973,0.2041739479427085,0.3535353535353535,0.4214285714285714,0.13851042196237917,0.20223425863236288,0.3584229390681004,25.0,-13.0,-13.0,36.0,-12.0,-12.0,45.0,-16.0,-16.0,0.0005349692542642663,0.0006882512145182731,0.0001966208537744697,-0.0002526140072118821,0.00017724280649034085,2.6280809047207754e-05,0.14285714285714285,0.07351902387893616,0.41785714285714287
755,1,test,3.5383527730355193,1.698111692650458,2.3063207030575454,5.345989515781926,2.565625274765366,3.484549757880422,34.41019108704172,28.11213467115521,30.982002304480623,51.98931044672607,42.47376868794103,46.809764351334856,3.5943021255101595,1.7135932111026801,2.33301208553065,5.134717322157371,2.4479903015752575,3.332874407900929,36.39029526551273,29.832142882152567,32.8603229087134,51.986136093589614,42.61734697450367,46.943318441019144,3.5383527730355193,1.698111692650458,2.3063207030575454,5.345989515781926,2.565625274765366,3.484549757880422,34.41019108704172,28.11213467115521,30.982002304480623,51.98931044672607,42.47376868794103,46.809764351334856,0.7135678391959799,-0.0014321608040201994,-0.0014321608040201994,0.5829145728643217,-0.002085427135678275,-0.002085427135678275,0.4824120603015075,-0.0025879396984924696,-0.0025879396984924696,0.4223826714801444,0.12148177057924348,0.19549191517762343,0.39855072463768115,0.42713567839195976,0.12137126736439086,0.1967517051031451,0.398989898989899,0.4223826714801444,0.12148177057924348,0.19549191517762343,0.39855072463768115,25.0,-7.0,-7.0,34.0,-3.0,-3.0,44.0,-8.0,-8.0,0.0004995905547739872,0.00025265498782593026,3.146598719085046e-05,-0.00023182424163081805,0.0001888633816387042,3.6794479953528025e-05,0.13357400722021662,0.10464083201998171,0.05776173285198556
701,1,test,1.9210015468363393,0.8766103398357312,0.8766103398357312,5.002405043284478,2.282746722516397,2.282746722516397,6.827793400847167,3.9861253914951345,3.9861253914951345,17.77998992200303,10.380113329121848,10.380113329121848,1.519782092434244,0.6480939877197169,0.9252644819739807,3.133571324606689,1.3362762633396228,1.9077618185030532,4.571228981225015,2.1802853693342206,2.759072412515992,9.425214394278381,4.495433751204579,5.688809097971117,2.0624759565171797,0.9572494011764066,1.32110284709325,4.419591335393957,2.0512487168065854,2.8309346723426785,7.865420159576936,4.845511591851761,5.766604719501684,16.854471770522004,10.383239125396628,12.357010113217893,0.3266331658291457,-0.0033668341708542604,-0.0033668341708542604,0.2613065326633166,-0.003693467336683409,-0.003693467336683409,0.21105527638190957,-0.0039447236180903955,-0.0039447236180903955,0.341796875,0.1120803549608993,0.1120803549608993,0.3463796477495108,0.3065326633165829,0.11355020717623199,0.1579516950361155,0.2525252525252525,0.35785953177257523,0.10911161858392748,0.1765469622508845,0.3825503355704698,16.0,-1.0,-1.0,25.0,-2.0,-2.0,30.0,-2.0,-2.0,-5.0258345598568154e-05,-0.00046407623482661405,-0.00022538000219653756,-0.0853034104443724,-0.08680663773380282,-0.08802145928027105,0.05078125,0.20524097143301723,0.001953125
750,1,test,3.6882836678191566,1.8102736367766497,2.428090059401283,5.746239047689266,2.8203538543984035,3.7828939331251874,39.97617564602533,33.43569908781316,36.45007154130534,62.2817229267786,52.09185002811472,56.78815493754093,3.634704118863628,1.7390288352105998,2.3609504655255202,5.769371617243854,2.7603632304930157,3.74754042146908,37.890640112743824,31.233597833773157,34.316396226811435,60.143873194831464,49.577139418687544,54.47047020128798,3.6882836678191566,1.8102736367766497,2.428090059401283,5.746239047689266,2.8203538543984035,3.7828939331251874,39.97617564602533,33.43569908781316,36.45007154130534,62.2817229267786,52.09185002811472,56.78815493754093,0.8492462311557789,-0.0007537688442210699,-0.0007537688442210699,0.6984924623115578,-0.0015075376884421399,-0.0015075376884421399,0.5477386934673367,-0.002261306532663321,-0.002261306532663321,0.4532710280373832,0.08497265973901491,0.1737679224473211,0.460093896713615,0.44723618090452266,0.08132139393710414,0.16676873516161783,0.4545454545454546,0.4532710280373832,0.08497265973901491,0.1737679224473211,0.460093896713615,14.0,-1.0,-1.0,27.0,-5.0,-5.0,36.0,-4.0,-4.0,0.0005267489213866976,0.0001797074355238212,5.544388228934656e-05,0.00020476083557952052,8.555324308456846e-05,3.801350628762634e-05,0.16822429906542055,0.1521099856377021,0.14485981308411214
926,1,test,3.3494256159239937,1.571460879043348,2.1546770991280413,6.12873623339284,2.8754390552708076,3.942600649468331,28.48636682830871,22.568566954507098,25.1836397426439,52.12399036669254,41.29567570399171,46.080702507816504,3.3881824800941214,1.5903726472085378,2.1799224550696543,5.7426821696510535,2.695546859675488,3.6947838221519564,29.612082780854642,23.575670556387823,26.264428034265805,50.18997081500787,39.95876365489462,44.51597971909458,3.3494256159239937,1.571460879043348,2.1546770991280413,6.12873623339284,2.8754390552708076,3.942600649468331,28.48636682830871,22.568566954507098,25.1836397426439,52.12399036669254,41.29567570399171,46.080702507816504,0.7437185929648241,-0.0012814070351758744,-0.0012814070351758744,0.5829145728643217,-0.002085427135678275,-0.002085427135678275,0.4371859296482412,-0.002814070351758735,-0.002814070351758735,0.4046692607003891,0.08233916361301052,0.15240535384398546,0.3671875,0.40703517587939697,0.08623317086686566,0.15995671177255222,0.35858585858585856,0.4046692607003891,0.08233916361301052,0.15240535384398546,0.3671875,23.0,0.0,0.0,34.0,0.0,0.0,45.0,0.0,0.0,0.00016132872755569958,-0.00014490881275194692,0.00015448059703333493,-9.322580442105988e-05,-0.00015080139628764755,0.00010688561932692409,0.11673151750972763,0.1717369353865987,0.019455252918287938
251,1,test,3.2267229472675365,1.5504289311396426,2.107520601346094,5.646765157718189,2.713250629494375,3.6881610523556647,25.196949793917256,19.8512416860422,22.13453930932903,44.0946621393552,34.739672950573855,38.73544379132581,3.13294259831653,1.4990447880131403,2.041621357651692,5.221570997194217,2.498407980021901,3.40270226275282,22.941387604920443,17.817580129101643,19.963181203299854,38.23564600820074,29.69596688183607,33.27196867216642,3.2267229472675365,1.5504289311396426,2.107520601346094,5.646765157718189,2.713250629494375,3.6881610523556647,25.196949793917256,19.8512416860422,22.13453930932903,44.0946621393552,34.739672950573855,38.73544379132581,0.6683417085427136,-0.0016582914572863539,-0.0016582914572863539,0.5326633165829145,-0.0023366834170853723,-0.0023366834170853723,0.4120603015075377,-0.0029396984924623393,-0.0029396984924623393,0.41577060931899645,0.12060066298625938,0.18454295735236947,0.3525179856115108,0.40703517587939697,0.11881462450095082,0.1833289989177943,0.31313131313131315,0.41577060931899645,0.12060066298625938,0.18454295735236947,0.3525179856115108,23.0,0.0,0.0,34.0,1.0,1.0,41.0,1.0,1.0,-0.0005219263114023103,0.0004378051204528891,0.00029171193216862587,-0.0002456840853515274,0.00018111633153772289,2.978536601450088e-05,0.1003584229390681,0.21733899554728855,0.007168458781362007
294,1,test,3.221947389001826,1.5388575502913089,2.0915464216315804,5.425343667932107,2.5912375524260103,3.521894297069952,25.07690715550579,19.6947468426822,21.98000914924995,42.2262759199162,33.1634124254197,37.0114992771241,3.5090214615108137,1.6753369561984066,2.2766491855289663,5.3984945561704825,2.5774414710744717,3.5025372085061024,33.415553375286166,27.15865556192252,29.986198103906833,51.408543654286404,41.782547018342335,46.132612467548974,3.221947389001826,1.5388575502913089,2.0915464216315804,5.425343667932107,2.5912375524260103,3.521894297069952,25.07690715550579,19.6947468426822,21.98000914924995,42.2262759199162,33.1634124254197,37.0114992771241,0.7035175879396984,-0.001482412060301641,-0.001482412060301641,0.5628140703517588,-0.0021859296482411583,-0.0021859296482411583,0.46733668341708545,-0.002663316582914521,-0.002663316582914521,0.3961538461538462,0.10824597667208036,0.17876254180602014,0.34749034749034746,0.4321608040201005,0.13140892432085238,0.20511572889489182,0.3787878787878788,0.3961538461538462,0.10824597667208036,0.17876254180602014,0.34749034749034746,23.0,-3.0,-3.0,37.0,-2.0,-2.0,46.0,-6.0,-6.0,0.0004997260877155456,0.0007190856208936028,0.0006548813381130515,-0.011284680163873517,-0.012734469160800899,-0.01321392378432762,0.09615384615384616,0.05929283367265158,0.5038461538461538
564,1,test,3.3368127004255257,1.572549872232885,2.149113874470877,6.596622030841232,3.1088101320296264,4.248632813377041,28.129327080044227,22.292059377580944,24.84980132208435,55.609515842856666,44.06968661567925,49.126145690582135,3.414850466581057,1.6021963331954605,2.1911870740189414,6.097947261751886,2.861064880706179,3.912834060748109,30.412401417171715,24.28571450106528,27.012782328636835,54.307859673520916,43.367347323330854,48.237111301137205,3.3368127004255257,1.572549872232885,2.149113874470877,6.596622030841232,3.1088101320296264,4.248632813377041,28.129327080044227,22.292059377580944,24.84980132208435,55.609515842856666,44.06968661567925,49.126145690582135,0.7336683417085428,-0.001331658291457205,-0.001331658291457205,0.592964824120603,-0.0020351758793969443,-0.0020351758793969443,0.4824120603015075,-0.0025879396984924696,-0.0025879396984924696,0.421875,0.09438961988304095,0.17512175324675328,0.4,0.42713567839195976,0.10132114205110765,0.178387765203312,0.4191919191919192,0.421875,0.09438961988304095,0.17512175324675328,0.4,20.0,0.0,0.0,34.0,0.0,0.0,40.0,1.0,1.0,8.18980505040598e-05,8.186186522898157e-05,4.7466880347951936e-05,-8.629588256159337e-05,-0.00014530477676810705,0.00011039017629776993,0.15625,0.05678274243939621,0.109375
672,1,test,2.755995558739671,1.285169091950951,1.7722887924735726,4.897478594246848,2.2837802106966225,3.149405083922633,15.736699915911432,11.383868790672206,13.062348829859424,27.964541066788556,20.229442513153987,23.212146907115056,2.973229932978765,1.3873476073688304,1.9138457661298975,5.170834666050026,2.412778447597966,3.328427419356344,19.55497897391383,14.671380571840327,16.67038496037109,34.008659085067535,25.515444472765793,28.991973844123642,2.755995558739671,1.285169091950951,1.7722887924735726,4.897478594246848,2.2837802106966225,3.149405083922633,15.736699915911432,11.383868790672206,13.062348829859424,27.964541066788556,20.229442513153987,23.212146907115056,0.6532663316582914,-0.0017336683417086274,-0.0017336683417086274,0.5175879396984925,-0.002412060301507535,-0.002412060301507535,0.3869346733668342,-0.0030653266331658324,-0.0030653266331658324,0.38167938931297707,0.10167938931297704,0.1710194908358197,0.3448275862068966,0.3869346733668342,0.08117026233926528,0.16155904732342852,0.35858585858585856,0.38167938931297707,0.10167938931297704,0.1710194908358197,0.3448275862068966,21.0,0.0,0.0,31.0,0.0,0.0,37.0,0.0,0.0,0.00043592232200634926,0.00034551631315189973,6.379929114666146e-05,-0.00012787541372372146,-0.00017828449388890277,8.936283448512938e-05,0.09541984732824428,0.1589442792804417,0.7557251908396947
