idx,membership,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,elbow_frac,elbow_delta_slope,flat_frac,nei_delta
354,1,test,2.657799703745669,1.2336892045810053,1.6919633817408373,4.337178637431119,2.0132180975854865,2.7610611229507067,14.264867608293494,10.110706539176464,11.637883865954333,23.278382855292133,16.499339791952803,18.991491803233174,2.5760518450430854,1.1193948825101139,1.5721129634638478,3.873762172997121,1.6833005752031789,2.364079644306538,13.1451365360001,8.8535479569946,10.416126602823088,19.767122610526464,13.313605950367817,15.663348274921933,2.657847018338259,1.2337895137004693,1.6917987166133366,4.337255848606939,2.0133817888408756,2.7607924111767086,14.265542560660155,10.111601633510329,11.638001892016154,23.279484288549813,16.50080046787125,18.991684406202186,0.6281407035175879,-0.0018592964824121205,-0.0018592964824121205,0.4773869346733668,-0.0026130653266331905,-0.0026130653266331905,0.3417085427135679,-0.003291457286432098,-0.003291457286432098,0.41891891891891897,0.11757211757211761,0.1823718337171253,0.41355932203389834,0.40201005025125625,0.09451005025125625,0.16407327820466722,0.3939393939393939,0.41891891891891897,0.11757211757211761,0.1823718337171253,0.41355932203389834,20.0,0.0,0.0,28.0,0.0,0.0,39.0,0.0,0.0,-0.0003033096295000217,2.7110167615538087e-05,-7.573155843924924e-05,-0.00036349275698022154,0.0001152664056931485,-2.979210245257491e-05,0.09121621621621621,0.14860017922051358,0.0033783783783783786,-0.9184417724609375
608,1,test,3.491992094351732,1.6314278413348062,2.2326626186706697,5.692674612146313,2.6595672621760125,3.6397052064787485,32.85132550522505,26.423963098150967,29.328267106358762,53.55450459966375,43.07656484229819,47.811185439011936,3.5290812482951366,1.6272788465636436,2.235836721253693,5.306889095180656,2.4470358594942008,3.36216048308826,34.09263055902261,27.394674582424138,30.448038187265837,51.26711362259039,41.19499937206637,45.78652358987344,3.4545123845869528,1.6169183402541414,2.210891971112922,5.694251183385087,2.6652500114079256,3.6443274249114097,31.642855375827516,25.361448097178283,28.174708487117545,52.1585528172981,41.8045847755686,46.44182717656738,0.7386934673366834,-0.0013065326633165952,-0.0013065326633165952,0.6180904522613065,-0.0019095477386934512,-0.0019095477386934512,0.4773869346733668,-0.0026130653266331905,-0.0026130653266331905,0.42307692307692313,0.09240599655935122,0.17307692307692313,0.42443729903536975,0.4321608040201005,0.09966080402010047,0.1825767773978043,0.4444444444444444,0.4247491638795987,0.09474916387959875,0.17613651127138563,0.42281879194630867,23.0,0.0,0.0,33.0,0.0,0.0,45.0,0.0,0.0,0.00011880182938410273,-0.00039275238837168617,0.0001271583805755467,-0.005169674300234739,-0.006262416634045032,-0.006814420965938872,0.09935897435897435,0.16420022174689533,0.09935897435897435,-0.8454818725585938
335,1,test,2.58804434350517,1.1456519252303528,1.6022910894392282,4.109500715141543,1.8191563903657726,2.544244032927744,13.303728622647727,9.072923047282881,10.623898905662026,21.12470847959821,14.406702050837058,16.869463716869397,2.5842093151828185,1.1541047730816376,1.608092946901024,3.9154686593679067,1.7486435955782387,2.4365044650015513,13.252806153554193,9.073670088801816,10.598677610926705,20.08000932356696,13.747984983033055,16.058602440798037,2.587635282013507,1.1450950723923663,1.6020380849250744,4.108851175075992,1.8182721755563631,2.5438422924264814,13.298287692486038,9.066856794461678,10.618876148995916,21.116068942008134,14.39706957666036,16.861488188102605,0.6080402010050252,-0.001959798994974782,-0.001959798994974782,0.4723618090452262,-0.0026381909547738003,-0.0026381909547738003,0.3266331658291457,-0.0033668341708542604,-0.0033668341708542604,0.3908045977011494,0.09691146793015704,0.1658998963034366,0.39230769230769236,0.4120603015075377,0.12706030150753767,0.18909857105828642,0.41414141414141414,0.3908045977011494,0.09500307098359217,0.1658998963034366,0.3884615384615384,22.0,-7.0,-7.0,30.0,-7.0,-7.0,38.0,-10.0,-10.0,5.190933943782459e-05,-0.0002732474122477711,-5.339758350701401e-05,-0.009769516105214038,-0.007390160382383826,-0.00759351742418346,0.09578544061302682,0.23459959158235133,0.10727969348659004,-0.6769025325775146
223,1,test,1.851250874809465,0.8468920689157284,1.043905100495035,4.229953116184755,1.9350774088633127,2.385235676550108,6.367779838276624,3.637623686828543,4.1258303955588564,14.549843317626475,8.311665295602648,9.427176713874704,1.424630204134181,0.5855040954467374,0.849035921064737,3.7490268529846866,1.5408002511756247,2.234305055433518,4.156320568371467,1.8419769603371239,2.3781336089942204,10.937685706240703,4.847307790360852,6.258246339458475,1.4201887174507182,0.5974314464377848,0.863823341072418,3.7048401324801343,1.5585168167942212,2.25345219410196,4.137901260749101,1.8611324011050319,2.393580246453726,10.794525028041132,4.855128002882692,6.244122382053198,0.29648241206030146,0.001482412060301419,-0.0035175879396985854,0.23115577889447236,-0.003844221105527623,-0.003844221105527623,0.21105527638190957,-0.0039447236180903955,-0.0039447236180903955,0.3357843137254902,0.11791405668754651,0.15103358058766037,0.34643734643734647,0.2613065326633166,0.09589299882873015,0.13108950428268218,0.24242424242424243,0.27090301003344486,0.08893306011691726,0.13853371081208776,0.25838926174496646,17.0,-8.0,-8.0,24.0,-13.0,-13.0,32.0,-17.0,-17.0,-0.00029071782735992044,-0.0009979994070028638,-0.0002605054967361867,-0.0835031374777051,-0.07512347535597463,-0.07521178424713248,0.08088235294117647,0.07248558022481164,0.6544117647058824,-0.8682754039764404
447,1,test,2.49949552871237,1.1172995237955792,1.5516631522943936,4.296430152056939,1.9205472895513198,2.667183148268201,12.176349792197174,8.192709669807547,9.596238907904546,20.93015802118217,14.082603648642163,16.49515660926295,2.58203694618978,1.1421129185267587,1.5936351055929143,3.972364532599661,1.7570967977334746,2.451746316296791,13.224047416999065,9.003672243947218,10.53711053129886,20.344688333844715,13.851803452226488,16.210939278921323,2.5893310797593045,1.1527735302939321,1.6063136237167301,4.388696745354753,1.9538534411761561,2.722565463926661,13.320858030733435,9.114666770375415,10.64834976701523,22.57772547581938,15.448587746399008,18.048050452568187,0.6030150753768844,-0.0019849246231156137,-0.0019849246231156137,0.457286432160804,-0.0027135678391959628,-0.0027135678391959628,0.33668341708542715,-0.0033165829145728187,-0.0033165829145728187,0.3848580441640379,0.09083288693133351,0.15763291327398554,0.3892405063291139,0.36180904522613067,0.059309045226130674,0.13551952775524878,0.3939393939393939,0.37792642140468224,0.0779264214046822,0.14818169332477105,0.3993288590604027,18.0,0.0,0.0,29.0,-1.0,-1.0,37.0,0.0,0.0,-0.0002661958859575856,-0.00011270224149805786,0.00022025687997570916,-0.0019018101248828856,-0.0034624063989712184,-0.004291588284563552,0.08201892744479496,0.14688464267085055,0.0031545741324921135,-0.9124314785003662
31,1,test,2.4464441285192966,1.0724221456205676,1.416703271369929,4.200287636179248,1.8412361952207,2.43233073075385,11.547213223669615,7.596002742487448,8.746873171111062,19.825352384017236,13.041538955138265,15.017462613414423,2.3224551938804643,0.9409499145109714,1.3627988352787623,3.6288362404382255,1.4702342414233929,2.129373180123066,10.200688253839655,6.219798783371665,7.589889113255408,15.93857539662446,9.718435599018225,11.859201739461573,2.468356623990754,1.073290550617438,1.49808744589123,4.113927706651257,1.7888175843623966,2.496812409818717,11.80303408172894,7.767792895907559,9.164379449921421,19.671723469548233,12.946321493179264,15.273965749869035,0.507537688442211,-0.0024623115577889765,-0.007462311557788981,0.3869346733668342,-0.0030653266331658324,-0.0030653266331658324,0.3015075376884422,-0.008492462311557869,-0.008492462311557869,0.3786666666666667,0.08478368794326241,0.14210752688172046,0.38235294117647056,0.3467336683417085,0.08173366834170848,0.13209140544653375,0.3434343434343434,0.36454849498327757,0.07788182831661095,0.14479266812423208,0.3691275167785235,18.0,-1.0,0.0,26.0,0.0,0.0,30.0,2.0,1.0,-0.0003428022160531139,-0.0003147556149357696,-0.00011653262934434513,-0.0289985022493795,-0.024385052553830278,-0.026094192914985825,0.06666666666666667,0.2373048752791481,0.17333333333333334,-1.0512020587921143
204,1,test,2.8498248491017737,1.3208825798148072,1.8088372863885,4.74970808183629,2.2014709663580123,3.0147288106475,17.28475413521032,12.671459517889447,14.452741711533811,28.807923558683868,21.119099196482413,24.087902852556354,2.793493335211962,1.2279460621609237,1.7244285502261194,4.36483333626869,1.918665722126443,2.6944196097283113,16.33799431915233,11.552701237797889,13.42534005131804,25.528116123675513,18.0510956840592,20.977093830184437,2.8439443781798457,1.3101270832316543,1.7968148336585752,4.7663872259997415,2.1957437149133874,3.0114215089249865,17.183409909052642,12.547570453406657,14.333949789724869,28.799011020758616,21.029447687273727,24.02337953585173,0.6080402010050252,-0.001959798994974782,-0.001959798994974782,0.4773869346733668,-0.0026130653266331905,-0.0026130653266331905,0.36180904522613067,-0.0031909547738693256,-0.0031909547738693256,0.3980263157894737,0.08327221742881796,0.16331015858423348,0.38613861386138615,0.3919597989949749,0.09195979899497486,0.16400638801327772,0.36868686868686873,0.3946488294314381,0.07964882943143814,0.16157446761123828,0.3825503355704698,22.0,0.0,0.0,33.0,0.0,0.0,40.0,0.0,0.0,0.0001848824534185806,0.00012084386691479967,2.820811199683527e-05,-0.005945089967938522,-0.007133094302719911,-0.00582261716968091,0.09210526315789473,0.16806866360466105,0.003289473684210526,-1.06296968460083
260,1,test,2.6018147907158675,1.2011314943318256,1.6223604463400014,4.9491042214704,2.2847609946529293,3.086011718581525,13.488194086383885,9.43022226917548,10.825191323402592,25.65689092518674,17.937922794627273,20.591396539081018,2.7441636253622606,1.2590535983804225,1.7383767894641007,4.651124788749595,2.1339891497973267,2.9464013380747476,15.551601526227186,11.136150321404696,12.817543844790155,26.35864665462235,18.8748310532283,21.724650584390098,2.684310017169797,1.2356670727196792,1.6940826134817417,4.681936076458948,2.1552332663715332,2.9547952560728046,14.648090961397488,10.39075780574101,11.95624442281337,25.548995862902594,18.123414777455253,20.85391469095355,0.6532663316582914,-0.0017336683417086274,-0.0017336683417086274,0.5025125628140703,-0.0024874371859296973,-0.0024874371859296973,0.40201005025125625,0.0020100502512562235,0.0020100502512562235,0.4097421203438395,0.10688497748669668,0.17513801477199198,0.3591954022988506,0.42211055276381915,0.1121105527638191,0.18417378071723012,0.38888888888888884,0.40802675585284276,0.10469342251950942,0.17495239403264295,0.3791946308724832,18.0,0.0,0.0,29.0,1.0,0.0,39.0,0.0,0.0,0.0005904671867449479,0.000174495911778947,0.00018371743085160213,-0.010418894406551082,-0.011520655996804408,-0.011488582519127988,0.12320916905444126,0.0863179801405082,0.08022922636103152,-0.8483052253723145
547,1,test,2.714159711842408,1.2340492685753868,1.7100489749493273,4.375284781385303,1.9893143946980278,2.7566363257379867,15.091923177996796,10.698492299012255,12.362444209659296,24.328510041033088,17.246203432833962,19.928530283330563,2.7729946062369635,1.221820083385428,1.7156103527086475,4.018832762662266,1.7707537440368526,2.486391815519779,16.006495462067797,11.289488299064786,13.12766462167286,23.197819510243185,16.36157724502143,19.02560090097516,2.714001364947907,1.2337760454493856,1.7099185935204921,4.375029522730233,1.988873953046824,2.756426148024837,15.089533608024997,10.695597999267548,12.360130969770564,24.32465800200751,17.241537758382115,19.924801290067304,0.6381909547738693,-0.0018090452261306789,-0.0018090452261306789,0.5226130653266332,-0.002386934673366814,-0.002386934673366814,0.39698492462311563,-0.0030150753768843908,-0.0030150753768843908,0.3979591836734694,0.07762020062262198,0.15529552678859349,0.41638225255972694,0.42211055276381915,0.10961055276381915,0.18916546124967604,0.46464646464646464,0.3979591836734694,0.07762020062262198,0.15529552678859349,0.41638225255972694,15.0,0.0,0.0,22.0,1.0,1.0,35.0,0.0,0.0,-0.0006076168903401698,-0.0003513264745856933,-3.940677871627637e-05,-0.011200985296388133,-0.012080749239833821,-0.013037466720611235,0.08503401360544217,0.17898750441477632,0.11904761904761904,-0.7974643707275391
554,1,test,2.8232131411752013,1.243647381897352,1.7275735694082843,4.604009122531867,2.0281018843249123,2.8172738208812023,16.83084375907685,11.977995709685764,13.839748667337027,27.447222130186862,19.533346849641397,22.56943628827269,2.7056475254984784,1.1402858380557572,1.6241202861842814,4.099465947724967,1.7277058152359959,2.4607883124004264,14.964003127664554,10.179598045435114,12.014822910298477,22.67273201161296,15.423633402174417,18.204277136815875,2.778904065538633,1.2083803042315358,1.686950177634119,4.555580435309235,1.980951318412354,2.7654920944821626,16.101365234006973,11.292198844481884,13.121274082199074,26.395680711486843,18.511801384396534,21.51028538065422,0.6030150753768844,-0.0019849246231156137,-0.0019849246231156137,0.4723618090452262,0.002361809045226204,-0.0026381909547738003,0.38190954773869346,-0.0030904522613065533,-0.0030904522613065533,0.4037854889589906,0.1129049858143365,0.17446611723124184,0.379746835443038,0.39698492462311563,0.09448492462311564,0.16736762013060313,0.3535353535353535,0.4013377926421404,0.1096711259754738,0.17159306456222922,0.37583892617449666,21.0,0.0,0.0,29.0,0.0,0.0,38.0,0.0,0.0,0.0001559029615144936,0.00020853740490701461,-6.300847171358846e-05,-0.008907205834615795,-0.009448666026139918,-0.008475566794033718,0.07886435331230283,0.19348286207646215,0.0031545741324921135,-1.1604127883911133
